word	onset	duration	trial_type
Répondit	82.24999999999997	0.3	{'kind': 'word', 'word': 'Répondit'}
le	82.59999999999997	0.3	{'kind': 'word', 'word': 'le'}
roi.	82.94999999999997	0.3	{'kind': 'word', 'word': 'roi'}
Alors	83.29999999999997	0.3	{'kind': 'word', 'word': 'Alors'}
je...	83.64999999999998	0.3	{'kind': 'word', 'word': 'je'}
Je	83.99999999999997	0.3	{'kind': 'word', 'word': 'Je'}
t'ordonne	84.34999999999997	0.3	{'kind': 'word', 'word': 'tordonne'}
tantôt	84.69999999999997	0.3	{'kind': 'word', 'word': 'tantôt'}
de	85.04999999999997	0.3	{'kind': 'word', 'word': 'de'}
bâiller	85.39999999999998	0.3	{'kind': 'word', 'word': 'bâiller'}
et	85.74999999999997	0.3	{'kind': 'word', 'word': 'et'}
tantôt	86.09999999999997	0.3	{'kind': 'word', 'word': 'tantôt'}
"de..."""	86.44999999999997	0.3	{'kind': 'word', 'word': 'de'}
Il	86.79999999999997	0.3	{'kind': 'word', 'word': 'Il'}
bredouillait	87.14999999999996	0.3	{'kind': 'word', 'word': 'bredouillait'}
un	87.49999999999997	0.3	{'kind': 'word', 'word': 'un'}
peu	87.84999999999997	0.3	{'kind': 'word', 'word': 'peu'}
et	88.19999999999997	0.3	{'kind': 'word', 'word': 'et'}
paraissait	88.54999999999997	0.3	{'kind': 'word', 'word': 'paraissait'}
vexé.	88.89999999999996	0.3	{'kind': 'word', 'word': 'vexé'}
Car	89.24999999999997	0.3	{'kind': 'word', 'word': 'Car'}
le	89.59999999999997	0.3	{'kind': 'word', 'word': 'le'}
roi	89.94999999999997	0.3	{'kind': 'word', 'word': 'roi'}
tenait	90.29999999999995	0.3	{'kind': 'word', 'word': 'tenait'}
essentiellement	90.64999999999996	0.3	{'kind': 'word', 'word': 'essentiellement'}
à	90.99999999999996	0.3	{'kind': 'word', 'word': 'à'}
ce	91.34999999999997	0.3	{'kind': 'word', 'word': 'ce'}
que	91.69999999999996	0.3	{'kind': 'word', 'word': 'que'}
son	92.04999999999995	0.3	{'kind': 'word', 'word': 'son'}
autorité	92.39999999999996	0.3	{'kind': 'word', 'word': 'autorité'}
fût	92.74999999999996	0.3	{'kind': 'word', 'word': 'fût'}
respectée.	93.09999999999997	0.3	{'kind': 'word', 'word': 'respectée'}
Il	93.44999999999996	0.3	{'kind': 'word', 'word': 'Il'}
ne	93.79999999999995	0.3	{'kind': 'word', 'word': 'ne'}
tolérait	94.14999999999996	0.3	{'kind': 'word', 'word': 'tolérait'}
pas	94.49999999999996	0.3	{'kind': 'word', 'word': 'pas'}
la	94.84999999999997	0.3	{'kind': 'word', 'word': 'la'}
désobéissance.	95.19999999999996	0.3	{'kind': 'word', 'word': 'désobéissance'}
C'était	95.54999999999995	0.3	{'kind': 'word', 'word': 'Cétait'}
un	95.89999999999996	0.3	{'kind': 'word', 'word': 'un'}
monarque	96.24999999999996	0.3	{'kind': 'word', 'word': 'monarque'}
absolu.	96.59999999999997	0.3	{'kind': 'word', 'word': 'absolu'}
Mais,	96.94999999999996	0.3	{'kind': 'word', 'word': 'Mais'}
comme	97.29999999999995	0.3	{'kind': 'word', 'word': 'comme'}
il	97.64999999999996	0.3	{'kind': 'word', 'word': 'il'}
était	97.99999999999996	0.3	{'kind': 'word', 'word': 'était'}
très	98.34999999999997	0.3	{'kind': 'word', 'word': 'très'}
bon,	98.69999999999996	0.3	{'kind': 'word', 'word': 'bon'}
il	99.04999999999995	0.3	{'kind': 'word', 'word': 'il'}
donnait	99.39999999999996	0.3	{'kind': 'word', 'word': 'donnait'}
des	99.74999999999996	0.3	{'kind': 'word', 'word': 'des'}
ordres	100.09999999999997	0.3	{'kind': 'word', 'word': 'ordres'}
raisonnables.	100.44999999999996	0.3	{'kind': 'word', 'word': 'raisonnables'}
"""si"	100.79999999999995	0.3	{'kind': 'word', 'word': 'si'}
j'ordonnais,	101.14999999999996	0.3	{'kind': 'word', 'word': 'jordonnais'}
disait-il	101.49999999999996	0.3	{'kind': 'word', 'word': 'disaitil'}
couramment,	101.84999999999997	0.3	{'kind': 'word', 'word': 'couramment'}
si	102.19999999999996	0.3	{'kind': 'word', 'word': 'si'}
j'ordonnais	102.54999999999995	0.3	{'kind': 'word', 'word': 'jordonnais'}
à	102.89999999999996	0.3	{'kind': 'word', 'word': 'à'}
un	103.24999999999996	0.3	{'kind': 'word', 'word': 'un'}
général	103.59999999999997	0.3	{'kind': 'word', 'word': 'général'}
de	103.94999999999996	0.3	{'kind': 'word', 'word': 'de'}
se	104.29999999999995	0.3	{'kind': 'word', 'word': 'se'}
changer	104.64999999999996	0.3	{'kind': 'word', 'word': 'changer'}
en	104.99999999999996	0.3	{'kind': 'word', 'word': 'en'}
oiseau	105.34999999999997	0.3	{'kind': 'word', 'word': 'oiseau'}
de	105.69999999999996	0.3	{'kind': 'word', 'word': 'de'}
mer,	106.04999999999995	0.3	{'kind': 'word', 'word': 'mer'}
et	106.39999999999996	0.3	{'kind': 'word', 'word': 'et'}
si	106.74999999999996	0.3	{'kind': 'word', 'word': 'si'}
le	107.09999999999997	0.3	{'kind': 'word', 'word': 'le'}
général	107.44999999999996	0.3	{'kind': 'word', 'word': 'général'}
n'obéissait	107.79999999999995	0.3	{'kind': 'word', 'word': 'nobéissait'}
pas,	108.14999999999996	0.3	{'kind': 'word', 'word': 'pas'}
ce	108.49999999999996	0.3	{'kind': 'word', 'word': 'ce'}
ne	108.84999999999997	0.3	{'kind': 'word', 'word': 'ne'}
serait	109.19999999999996	0.3	{'kind': 'word', 'word': 'serait'}
pas	109.54999999999995	0.3	{'kind': 'word', 'word': 'pas'}
la	109.89999999999996	0.3	{'kind': 'word', 'word': 'la'}
faute	110.24999999999996	0.3	{'kind': 'word', 'word': 'faute'}
du	110.59999999999997	0.3	{'kind': 'word', 'word': 'du'}
général.	110.94999999999996	0.3	{'kind': 'word', 'word': 'général'}
Ce	111.29999999999995	0.3	{'kind': 'word', 'word': 'Ce'}
serait	111.64999999999996	0.3	{'kind': 'word', 'word': 'serait'}
ma	111.99999999999996	0.3	{'kind': 'word', 'word': 'ma'}
"faute."""	112.34999999999997	0.3	{'kind': 'word', 'word': 'faute'}
"""puis-je"	112.69999999999996	0.3	{'kind': 'word', 'word': 'puisje'}
m'asseoir?	113.04999999999995	0.3	{'kind': 'word', 'word': 'masseoir'}
S'enquit	113.39999999999996	0.3	{'kind': 'word', 'word': 'Senquit'}
timidement	113.74999999999996	0.3	{'kind': 'word', 'word': 'timidement'}
le	114.09999999999997	0.3	{'kind': 'word', 'word': 'le'}
petit	114.44999999999996	0.3	{'kind': 'word', 'word': 'petit'}
prince.	114.79999999999995	0.3	{'kind': 'word', 'word': 'prince'}
-je	115.14999999999996	0.3	{'kind': 'word', 'word': 'je'}
t'ordonne	115.49999999999996	0.3	{'kind': 'word', 'word': 'tordonne'}
de	115.84999999999997	0.3	{'kind': 'word', 'word': 'de'}
"t'asseoir"","	116.19999999999996	0.3	{'kind': 'word', 'word': 'tasseoir'}
lui	116.54999999999995	0.3	{'kind': 'word', 'word': 'lui'}
répondit	116.89999999999996	0.3	{'kind': 'word', 'word': 'répondit'}
le	117.24999999999996	0.3	{'kind': 'word', 'word': 'le'}
roi,	117.59999999999997	0.3	{'kind': 'word', 'word': 'roi'}
qui	117.94999999999996	0.3	{'kind': 'word', 'word': 'qui'}
ramena	118.29999999999995	0.3	{'kind': 'word', 'word': 'ramena'}
majestueusement	118.64999999999996	0.3	{'kind': 'word', 'word': 'majestueusement'}
un	118.99999999999996	0.3	{'kind': 'word', 'word': 'un'}
pan	119.34999999999997	0.3	{'kind': 'word', 'word': 'pan'}
de	119.69999999999996	0.3	{'kind': 'word', 'word': 'de'}
son	120.04999999999995	0.3	{'kind': 'word', 'word': 'son'}
manteau	120.39999999999996	0.3	{'kind': 'word', 'word': 'manteau'}
d'hermine.	120.74999999999996	0.3	{'kind': 'word', 'word': 'dhermine'}
Mais	121.09999999999997	0.3	{'kind': 'word', 'word': 'Mais'}
le	121.44999999999996	0.3	{'kind': 'word', 'word': 'le'}
petit	121.79999999999995	0.3	{'kind': 'word', 'word': 'petit'}
prince	122.14999999999996	0.3	{'kind': 'word', 'word': 'prince'}
s'étonnait.	122.49999999999996	0.3	{'kind': 'word', 'word': 'sétonnait'}
La	122.84999999999997	0.3	{'kind': 'word', 'word': 'La'}
planète	123.19999999999996	0.3	{'kind': 'word', 'word': 'planète'}
était	123.54999999999995	0.3	{'kind': 'word', 'word': 'était'}
minuscule.	123.89999999999996	0.3	{'kind': 'word', 'word': 'minuscule'}
Sur	124.24999999999996	0.3	{'kind': 'word', 'word': 'Sur'}
quoi	124.59999999999997	0.3	{'kind': 'word', 'word': 'quoi'}
le	124.94999999999996	0.3	{'kind': 'word', 'word': 'le'}
roi	125.29999999999995	0.3	{'kind': 'word', 'word': 'roi'}
pouvait-il	125.64999999999996	0.3	{'kind': 'word', 'word': 'pouvaitil'}
bien	125.99999999999996	0.3	{'kind': 'word', 'word': 'bien'}
régner?	126.34999999999997	0.3	{'kind': 'word', 'word': 'régner'}
"""sire,"	126.69999999999996	0.3	{'kind': 'word', 'word': 'sire'}
lui	127.04999999999995	0.3	{'kind': 'word', 'word': 'lui'}
dit-il...	127.39999999999996	0.3	{'kind': 'word', 'word': 'ditil'}
Je	127.74999999999996	0.3	{'kind': 'word', 'word': 'Je'}
vous	128.09999999999994	0.3	{'kind': 'word', 'word': 'vous'}
demande	128.44999999999996	0.3	{'kind': 'word', 'word': 'demande'}
pardon	128.79999999999993	0.3	{'kind': 'word', 'word': 'pardon'}
de	129.14999999999995	0.3	{'kind': 'word', 'word': 'de'}
vous	129.49999999999994	0.3	{'kind': 'word', 'word': 'vous'}
interroger...	129.84999999999994	0.3	{'kind': 'word', 'word': 'interroger'}
-je	130.19999999999993	0.3	{'kind': 'word', 'word': 'je'}
t'ordonne	130.54999999999993	0.3	{'kind': 'word', 'word': 'tordonne'}
de	130.89999999999995	0.3	{'kind': 'word', 'word': 'de'}
m'interroger,	131.24999999999994	0.3	{'kind': 'word', 'word': 'minterroger'}
se	131.59999999999994	0.3	{'kind': 'word', 'word': 'se'}
hâta	131.94999999999993	0.3	{'kind': 'word', 'word': 'hâta'}
de	132.29999999999993	0.3	{'kind': 'word', 'word': 'de'}
dire	132.64999999999995	0.3	{'kind': 'word', 'word': 'dire'}
le	132.99999999999994	0.3	{'kind': 'word', 'word': 'le'}
roi.	133.34999999999994	0.3	{'kind': 'word', 'word': 'roi'}
-sire...	133.69999999999993	0.3	{'kind': 'word', 'word': 'sire'}
Sur	134.04999999999993	0.3	{'kind': 'word', 'word': 'Sur'}
quoi	134.39999999999995	0.3	{'kind': 'word', 'word': 'quoi'}
régnez-vous?	134.74999999999994	0.3	{'kind': 'word', 'word': 'régnezvous'}
-sur	135.09999999999994	0.3	{'kind': 'word', 'word': 'sur'}
tout,	135.44999999999993	0.3	{'kind': 'word', 'word': 'tout'}
répondit	135.79999999999993	0.3	{'kind': 'word', 'word': 'répondit'}
le	136.14999999999995	0.3	{'kind': 'word', 'word': 'le'}
roi,	136.49999999999994	0.3	{'kind': 'word', 'word': 'roi'}
avec	136.84999999999994	0.3	{'kind': 'word', 'word': 'avec'}
