word	onset	duration	trial_type
à	25.19999999999999	0.3	{'kind': 'word', 'word': 'à'}
quoi	25.54999999999999	0.3	{'kind': 'word', 'word': 'quoi'}
"servent-elles?"""	25.899999999999988	0.3	{'kind': 'word', 'word': 'serventelles'}
Je	26.24999999999999	0.3	{'kind': 'word', 'word': 'Je'}
ne	26.59999999999999	0.3	{'kind': 'word', 'word': 'ne'}
le	26.94999999999999	0.3	{'kind': 'word', 'word': 'le'}
savais	27.29999999999999	0.3	{'kind': 'word', 'word': 'savais'}
pas.	27.649999999999988	0.3	{'kind': 'word', 'word': 'pas'}
J'étais	27.99999999999999	0.3	{'kind': 'word', 'word': 'Jétais'}
alors	28.349999999999987	0.3	{'kind': 'word', 'word': 'alors'}
très	28.69999999999999	0.3	{'kind': 'word', 'word': 'très'}
occupé	29.04999999999999	0.3	{'kind': 'word', 'word': 'occupé'}
à	29.399999999999988	0.3	{'kind': 'word', 'word': 'à'}
essayer	29.74999999999999	0.3	{'kind': 'word', 'word': 'essayer'}
de	30.099999999999987	0.3	{'kind': 'word', 'word': 'de'}
dévisser	30.44999999999999	0.3	{'kind': 'word', 'word': 'dévisser'}
un	30.799999999999983	0.3	{'kind': 'word', 'word': 'un'}
boulon	31.149999999999988	0.3	{'kind': 'word', 'word': 'boulon'}
trop	31.49999999999999	0.3	{'kind': 'word', 'word': 'trop'}
serré	31.849999999999987	0.3	{'kind': 'word', 'word': 'serré'}
de	32.19999999999999	0.3	{'kind': 'word', 'word': 'de'}
mon	32.54999999999999	0.3	{'kind': 'word', 'word': 'mon'}
moteur.	32.89999999999999	0.3	{'kind': 'word', 'word': 'moteur'}
J'étais	33.24999999999999	0.3	{'kind': 'word', 'word': 'Jétais'}
très	33.59999999999999	0.3	{'kind': 'word', 'word': 'très'}
soucieux	33.94999999999999	0.3	{'kind': 'word', 'word': 'soucieux'}
car	34.29999999999999	0.3	{'kind': 'word', 'word': 'car'}
ma	34.64999999999999	0.3	{'kind': 'word', 'word': 'ma'}
panne	34.99999999999999	0.3	{'kind': 'word', 'word': 'panne'}
commençait	35.34999999999999	0.3	{'kind': 'word', 'word': 'commençait'}
de	35.69999999999999	0.3	{'kind': 'word', 'word': 'de'}
m'apparaître	36.04999999999999	0.3	{'kind': 'word', 'word': 'mapparaître'}
comme	36.39999999999999	0.3	{'kind': 'word', 'word': 'comme'}
très	36.74999999999999	0.3	{'kind': 'word', 'word': 'très'}
grave,	37.09999999999999	0.3	{'kind': 'word', 'word': 'grave'}
et	37.44999999999999	0.3	{'kind': 'word', 'word': 'et'}
l'eau	37.79999999999999	0.3	{'kind': 'word', 'word': 'leau'}
à	38.14999999999999	0.3	{'kind': 'word', 'word': 'à'}
boire	38.49999999999999	0.3	{'kind': 'word', 'word': 'boire'}
qui	38.84999999999999	0.3	{'kind': 'word', 'word': 'qui'}
s'épuisait	39.19999999999999	0.3	{'kind': 'word', 'word': 'sépuisait'}
me	39.54999999999999	0.3	{'kind': 'word', 'word': 'me'}
faisait	39.89999999999999	0.3	{'kind': 'word', 'word': 'faisait'}
craindre	40.24999999999999	0.3	{'kind': 'word', 'word': 'craindre'}
le	40.59999999999999	0.3	{'kind': 'word', 'word': 'le'}
pire.	40.94999999999999	0.3	{'kind': 'word', 'word': 'pire'}
"""les"	41.29999999999999	0.3	{'kind': 'word', 'word': 'les'}
épines,	41.649999999999984	0.3	{'kind': 'word', 'word': 'épines'}
à	41.99999999999999	0.3	{'kind': 'word', 'word': 'à'}
quoi	42.34999999999999	0.3	{'kind': 'word', 'word': 'quoi'}
"servent-elles?"""	42.69999999999999	0.3	{'kind': 'word', 'word': 'serventelles'}
Le	43.04999999999999	0.3	{'kind': 'word', 'word': 'Le'}
petit	43.399999999999984	0.3	{'kind': 'word', 'word': 'petit'}
prince	43.74999999999999	0.3	{'kind': 'word', 'word': 'prince'}
ne	44.09999999999999	0.3	{'kind': 'word', 'word': 'ne'}
renonçait	44.44999999999999	0.3	{'kind': 'word', 'word': 'renonçait'}
jamais	44.79999999999998	0.3	{'kind': 'word', 'word': 'jamais'}
à	45.149999999999984	0.3	{'kind': 'word', 'word': 'à'}
une	45.49999999999999	0.3	{'kind': 'word', 'word': 'une'}
question,	45.84999999999999	0.3	{'kind': 'word', 'word': 'question'}
une	46.19999999999999	0.3	{'kind': 'word', 'word': 'une'}
fois	46.54999999999998	0.3	{'kind': 'word', 'word': 'fois'}
qu'il	46.899999999999984	0.3	{'kind': 'word', 'word': 'quil'}
l'avait	47.24999999999999	0.3	{'kind': 'word', 'word': 'lavait'}
posée.	47.59999999999999	0.3	{'kind': 'word', 'word': 'posée'}
J'étais	47.94999999999998	0.3	{'kind': 'word', 'word': 'Jétais'}
irrité	48.29999999999998	0.3	{'kind': 'word', 'word': 'irrité'}
par	48.649999999999984	0.3	{'kind': 'word', 'word': 'par'}
mon	48.99999999999999	0.3	{'kind': 'word', 'word': 'mon'}
boulon	49.34999999999999	0.3	{'kind': 'word', 'word': 'boulon'}
et	49.69999999999998	0.3	{'kind': 'word', 'word': 'et'}
je	50.04999999999998	0.3	{'kind': 'word', 'word': 'je'}
répondis	50.399999999999984	0.3	{'kind': 'word', 'word': 'répondis'}
n'importe	50.74999999999999	0.3	{'kind': 'word', 'word': 'nimporte'}
quoi:	51.09999999999998	0.3	{'kind': 'word', 'word': 'quoi'}
"""les"	51.44999999999998	0.3	{'kind': 'word', 'word': 'les'}
épines,	51.79999999999998	0.3	{'kind': 'word', 'word': 'épines'}
ça	52.149999999999984	0.3	{'kind': 'word', 'word': 'ça'}
ne	52.49999999999999	0.3	{'kind': 'word', 'word': 'ne'}
sert	52.84999999999998	0.3	{'kind': 'word', 'word': 'sert'}
à	53.19999999999998	0.3	{'kind': 'word', 'word': 'à'}
rien,	53.54999999999998	0.3	{'kind': 'word', 'word': 'rien'}
c'est	53.899999999999984	0.3	{'kind': 'word', 'word': 'cest'}
de	54.24999999999999	0.3	{'kind': 'word', 'word': 'de'}
la	54.59999999999998	0.3	{'kind': 'word', 'word': 'la'}
pure	54.94999999999998	0.3	{'kind': 'word', 'word': 'pure'}
méchanceté	55.29999999999998	0.3	{'kind': 'word', 'word': 'méchanceté'}
de	55.649999999999984	0.3	{'kind': 'word', 'word': 'de'}
la	55.99999999999998	0.3	{'kind': 'word', 'word': 'la'}
part	56.34999999999998	0.3	{'kind': 'word', 'word': 'part'}
des	56.69999999999998	0.3	{'kind': 'word', 'word': 'des'}
fleurs!	57.04999999999998	0.3	{'kind': 'word', 'word': 'fleurs'}
"-oh!"""	57.399999999999984	0.3	{'kind': 'word', 'word': 'oh'}
Mais	57.74999999999998	0.3	{'kind': 'word', 'word': 'Mais'}
après	58.09999999999998	0.3	{'kind': 'word', 'word': 'après'}
un	58.44999999999998	0.3	{'kind': 'word', 'word': 'un'}
silence	58.79999999999998	0.3	{'kind': 'word', 'word': 'silence'}
il	59.14999999999998	0.3	{'kind': 'word', 'word': 'il'}
me	59.49999999999998	0.3	{'kind': 'word', 'word': 'me'}
lança,	59.84999999999998	0.3	{'kind': 'word', 'word': 'lança'}
avec	60.19999999999998	0.3	{'kind': 'word', 'word': 'avec'}
une	60.54999999999998	0.3	{'kind': 'word', 'word': 'une'}
sorte	60.89999999999998	0.3	{'kind': 'word', 'word': 'sorte'}
de	61.24999999999998	0.3	{'kind': 'word', 'word': 'de'}
rancune:	61.59999999999998	0.3	{'kind': 'word', 'word': 'rancune'}
"""je"	61.94999999999998	0.3	{'kind': 'word', 'word': 'je'}
ne	62.29999999999998	0.3	{'kind': 'word', 'word': 'ne'}
te	62.64999999999998	0.3	{'kind': 'word', 'word': 'te'}
crois	62.99999999999998	0.3	{'kind': 'word', 'word': 'crois'}
pas!	63.34999999999998	0.3	{'kind': 'word', 'word': 'pas'}
Les	63.69999999999998	0.3	{'kind': 'word', 'word': 'Les'}
fleurs	64.04999999999997	0.3	{'kind': 'word', 'word': 'fleurs'}
sont	64.39999999999998	0.3	{'kind': 'word', 'word': 'sont'}
faibles.	64.74999999999997	0.3	{'kind': 'word', 'word': 'faibles'}
Elles	65.09999999999998	0.3	{'kind': 'word', 'word': 'Elles'}
sont	65.44999999999997	0.3	{'kind': 'word', 'word': 'sont'}
naïves.	65.79999999999998	0.3	{'kind': 'word', 'word': 'naïves'}
Elles	66.14999999999998	0.3	{'kind': 'word', 'word': 'Elles'}
se	66.49999999999997	0.3	{'kind': 'word', 'word': 'se'}
rassurent	66.84999999999998	0.3	{'kind': 'word', 'word': 'rassurent'}
comme	67.19999999999997	0.3	{'kind': 'word', 'word': 'comme'}
elles	67.54999999999998	0.3	{'kind': 'word', 'word': 'elles'}
peuvent.	67.89999999999998	0.3	{'kind': 'word', 'word': 'peuvent'}
Elles	68.24999999999997	0.3	{'kind': 'word', 'word': 'Elles'}
se	68.59999999999998	0.3	{'kind': 'word', 'word': 'se'}
croient	68.94999999999997	0.3	{'kind': 'word', 'word': 'croient'}
terribles	69.29999999999998	0.3	{'kind': 'word', 'word': 'terribles'}
avec	69.64999999999998	0.3	{'kind': 'word', 'word': 'avec'}
leurs	69.99999999999997	0.3	{'kind': 'word', 'word': 'leurs'}
"épines..."""	70.34999999999998	0.3	{'kind': 'word', 'word': 'épines'}
Je	70.69999999999997	0.3	{'kind': 'word', 'word': 'Je'}
ne	71.04999999999998	0.3	{'kind': 'word', 'word': 'ne'}
répondis	71.39999999999998	0.3	{'kind': 'word', 'word': 'répondis'}
rien.	71.74999999999997	0.3	{'kind': 'word', 'word': 'rien'}
À	72.09999999999998	0.3	{'kind': 'word', 'word': 'À'}
cet	72.44999999999997	0.3	{'kind': 'word', 'word': 'cet'}
instant-là	72.79999999999997	0.3	{'kind': 'word', 'word': 'instantlà'}
je	73.14999999999998	0.3	{'kind': 'word', 'word': 'je'}
me	73.49999999999997	0.3	{'kind': 'word', 'word': 'me'}
disais:	73.84999999999998	0.3	{'kind': 'word', 'word': 'disais'}
"""si"	74.19999999999997	0.3	{'kind': 'word', 'word': 'si'}
ce	74.54999999999997	0.3	{'kind': 'word', 'word': 'ce'}
boulon	74.89999999999998	0.3	{'kind': 'word', 'word': 'boulon'}
résiste	75.24999999999997	0.3	{'kind': 'word', 'word': 'résiste'}
encore,	75.59999999999998	0.3	{'kind': 'word', 'word': 'encore'}
je	75.94999999999997	0.3	{'kind': 'word', 'word': 'je'}
le	76.29999999999997	0.3	{'kind': 'word', 'word': 'le'}
ferai	76.64999999999998	0.3	{'kind': 'word', 'word': 'ferai'}
sauter	76.99999999999997	0.3	{'kind': 'word', 'word': 'sauter'}
d'un	77.34999999999998	0.3	{'kind': 'word', 'word': 'dun'}
coup	77.69999999999997	0.3	{'kind': 'word', 'word': 'coup'}
de	78.04999999999997	0.3	{'kind': 'word', 'word': 'de'}
"marteau."""	78.39999999999998	0.3	{'kind': 'word', 'word': 'marteau'}
Le	78.74999999999997	0.3	{'kind': 'word', 'word': 'Le'}
petit	79.09999999999998	0.3	{'kind': 'word', 'word': 'petit'}
prince	79.44999999999997	0.3	{'kind': 'word', 'word': 'prince'}
dérangea	79.79999999999997	0.3	{'kind': 'word', 'word': 'dérangea'}
de	80.14999999999998	0.3	{'kind': 'word', 'word': 'de'}
nouveau	80.49999999999997	0.3	{'kind': 'word', 'word': 'nouveau'}
mes	80.84999999999997	0.3	{'kind': 'word', 'word': 'mes'}
réflexions:	81.19999999999997	0.3	{'kind': 'word', 'word': 'réflexions'}
"""et"	81.54999999999997	0.3	{'kind': 'word', 'word': 'et'}
tu	81.89999999999998	0.3	{'kind': 'word', 'word': 'tu'}
crois,	82.24999999999997	0.3	{'kind': 'word', 'word': 'crois'}
toi,	82.59999999999997	0.3	{'kind': 'word', 'word': 'toi'}
que	82.94999999999997	0.3	{'kind': 'word', 'word': 'que'}
les	83.29999999999997	0.3	{'kind': 'word', 'word': 'les'}
fleurs...	83.64999999999998	0.3	{'kind': 'word', 'word': 'fleurs'}
-mais	83.99999999999997	0.3	{'kind': 'word', 'word': 'mais'}
non!	84.34999999999997	0.3	{'kind': 'word', 'word': 'non'}
Mais	84.69999999999997	0.3	{'kind': 'word', 'word': 'Mais'}
non!	85.04999999999997	0.3	{'kind': 'word', 'word': 'non'}
Je	85.39999999999998	0.3	{'kind': 'word', 'word': 'Je'}
ne	85.74999999999997	0.3	{'kind': 'word', 'word': 'ne'}
crois	86.09999999999997	0.3	{'kind': 'word', 'word': 'crois'}
rien!	86.44999999999997	0.3	{'kind': 'word', 'word': 'rien'}
J'ai	86.79999999999997	0.3	{'kind': 'word', 'word': 'Jai'}
répondu	87.14999999999996	0.3	{'kind': 'word', 'word': 'répondu'}
n'importe	87.49999999999997	0.3	{'kind': 'word', 'word': 'nimporte'}
quoi.	87.84999999999997	0.3	{'kind': 'word', 'word': 'quoi'}
Je	88.19999999999997	0.3	{'kind': 'word', 'word': 'Je'}
m'occupe,	88.54999999999997	0.3	{'kind': 'word', 'word': 'moccupe'}
moi,	88.89999999999996	0.3	{'kind': 'word', 'word': 'moi'}
de	89.24999999999997	0.3	{'kind': 'word', 'word': 'de'}
choses	89.59999999999997	0.3	{'kind': 'word', 'word': 'choses'}
"sérieuses!"""	89.94999999999997	0.3	{'kind': 'word', 'word': 'sérieuses'}
Il	90.29999999999995	0.3	{'kind': 'word', 'word': 'Il'}
me	90.64999999999996	0.3	{'kind': 'word', 'word': 'me'}
regarda	90.99999999999996	0.3	{'kind': 'word', 'word': 'regarda'}
stupéfait.	91.34999999999997	0.3	{'kind': 'word', 'word': 'stupéfait'}
"""de"	91.69999999999996	0.3	{'kind': 'word', 'word': 'de'}
choses	92.04999999999995	0.3	{'kind': 'word', 'word': 'choses'}
"sérieuses!"""	92.39999999999996	0.3	{'kind': 'word', 'word': 'sérieuses'}
Il	92.74999999999996	0.3	{'kind': 'word', 'word': 'Il'}
me	93.09999999999997	0.3	{'kind': 'word', 'word': 'me'}
voyait,	93.44999999999996	0.3	{'kind': 'word', 'word': 'voyait'}
mon	93.79999999999995	0.3	{'kind': 'word', 'word': 'mon'}
marteau	94.14999999999996	0.3	{'kind': 'word', 'word': 'marteau'}
à	94.49999999999996	0.3	{'kind': 'word', 'word': 'à'}
la	94.84999999999997	0.3	{'kind': 'word', 'word': 'la'}
main,	95.19999999999996	0.3	{'kind': 'word', 'word': 'main'}
et	95.54999999999995	0.3	{'kind': 'word', 'word': 'et'}
les	95.89999999999996	0.3	{'kind': 'word', 'word': 'les'}
doigts	96.24999999999996	0.3	{'kind': 'word', 'word': 'doigts'}
noirs	96.59999999999997	0.3	{'kind': 'word', 'word': 'noirs'}
de	96.94999999999996	0.3	{'kind': 'word', 'word': 'de'}
cambouis,	97.29999999999995	0.3	{'kind': 'word', 'word': 'cambouis'}
penché	97.64999999999996	0.3	{'kind': 'word', 'word': 'penché'}
sur	97.99999999999996	0.3	{'kind': 'word', 'word': 'sur'}
un	98.34999999999997	0.3	{'kind': 'word', 'word': 'un'}
objet	98.69999999999996	0.3	{'kind': 'word', 'word': 'objet'}
qui	99.04999999999995	0.3	{'kind': 'word', 'word': 'qui'}
lui	99.39999999999996	0.3	{'kind': 'word', 'word': 'lui'}
semblait	99.74999999999996	0.3	{'kind': 'word', 'word': 'semblait'}
très	100.09999999999997	0.3	{'kind': 'word', 'word': 'très'}
laid.	100.44999999999996	0.3	{'kind': 'word', 'word': 'laid'}
"""tu"	100.79999999999995	0.3	{'kind': 'word', 'word': 'tu'}
parles	101.14999999999996	0.3	{'kind': 'word', 'word': 'parles'}
comme	101.49999999999996	0.3	{'kind': 'word', 'word': 'comme'}
les	101.84999999999997	0.3	{'kind': 'word', 'word': 'les'}
grandes	102.19999999999996	0.3	{'kind': 'word', 'word': 'grandes'}
"personnes!"""	102.54999999999995	0.3	{'kind': 'word', 'word': 'personnes'}
Ça	102.89999999999996	0.3	{'kind': 'word', 'word': 'Ça'}
me	103.24999999999996	0.3	{'kind': 'word', 'word': 'me'}
fit	103.59999999999997	0.3	{'kind': 'word', 'word': 'fit'}
un	103.94999999999996	0.3	{'kind': 'word', 'word': 'un'}
peu	104.29999999999995	0.3	{'kind': 'word', 'word': 'peu'}
honte.	104.64999999999996	0.3	{'kind': 'word', 'word': 'honte'}
Mais,	104.99999999999996	0.3	{'kind': 'word', 'word': 'Mais'}
impitoyable,	105.34999999999997	0.3	{'kind': 'word', 'word': 'impitoyable'}
il	105.69999999999996	0.3	{'kind': 'word', 'word': 'il'}
ajouta:	106.04999999999995	0.3	{'kind': 'word', 'word': 'ajouta'}
"""tu"	106.39999999999996	0.3	{'kind': 'word', 'word': 'tu'}
confonds	106.74999999999996	0.3	{'kind': 'word', 'word': 'confonds'}
tout...	107.09999999999997	0.3	{'kind': 'word', 'word': 'tout'}
Tu	107.44999999999996	0.3	{'kind': 'word', 'word': 'Tu'}
mélanges	107.79999999999995	0.3	{'kind': 'word', 'word': 'mélanges'}
"tout!"""	108.14999999999996	0.3	{'kind': 'word', 'word': 'tout'}
Il	108.49999999999996	0.3	{'kind': 'word', 'word': 'Il'}
était	108.84999999999997	0.3	{'kind': 'word', 'word': 'était'}
vraiment	109.19999999999996	0.3	{'kind': 'word', 'word': 'vraiment'}
très	109.54999999999995	0.3	{'kind': 'word', 'word': 'très'}
irrité.	109.89999999999996	0.3	{'kind': 'word', 'word': 'irrité'}
Il	110.24999999999996	0.3	{'kind': 'word', 'word': 'Il'}
secouait	110.59999999999997	0.3	{'kind': 'word', 'word': 'secouait'}
au	110.94999999999996	0.3	{'kind': 'word', 'word': 'au'}
vent	111.29999999999995	0.3	{'kind': 'word', 'word': 'vent'}
des	111.64999999999996	0.3	{'kind': 'word', 'word': 'des'}
cheveux	111.99999999999996	0.3	{'kind': 'word', 'word': 'cheveux'}
tout	112.34999999999997	0.3	{'kind': 'word', 'word': 'tout'}
dorés:	112.69999999999996	0.3	{'kind': 'word', 'word': 'dorés'}
"""je"	113.04999999999995	0.3	{'kind': 'word', 'word': 'je'}
connais	113.39999999999996	0.3	{'kind': 'word', 'word': 'connais'}
une	113.74999999999996	0.3	{'kind': 'word', 'word': 'une'}
planète	114.09999999999997	0.3	{'kind': 'word', 'word': 'planète'}
où	114.44999999999996	0.3	{'kind': 'word', 'word': 'où'}
il	114.79999999999995	0.3	{'kind': 'word', 'word': 'il'}
y	115.14999999999996	0.3	{'kind': 'word', 'word': 'y'}
a	115.49999999999996	0.3	{'kind': 'word', 'word': 'a'}
un	115.84999999999997	0.3	{'kind': 'word', 'word': 'un'}
monsieur	116.19999999999996	0.3	{'kind': 'word', 'word': 'monsieur'}
cramoisi.	116.54999999999995	0.3	{'kind': 'word', 'word': 'cramoisi'}
Il	116.89999999999996	0.3	{'kind': 'word', 'word': 'Il'}
n'a	117.24999999999996	0.3	{'kind': 'word', 'word': 'na'}
jamais	117.59999999999997	0.3	{'kind': 'word', 'word': 'jamais'}
respiré	117.94999999999996	0.3	{'kind': 'word', 'word': 'respiré'}
une	118.29999999999995	0.3	{'kind': 'word', 'word': 'une'}
fleur.	118.64999999999996	0.3	{'kind': 'word', 'word': 'fleur'}
Il	118.99999999999996	0.3	{'kind': 'word', 'word': 'Il'}
n'a	119.34999999999997	0.3	{'kind': 'word', 'word': 'na'}
jamais	119.69999999999996	0.3	{'kind': 'word', 'word': 'jamais'}
regardé	120.04999999999995	0.3	{'kind': 'word', 'word': 'regardé'}
une	120.39999999999996	0.3	{'kind': 'word', 'word': 'une'}
étoile.	120.74999999999996	0.3	{'kind': 'word', 'word': 'étoile'}
Il	121.09999999999997	0.3	{'kind': 'word', 'word': 'Il'}
n'a	121.44999999999996	0.3	{'kind': 'word', 'word': 'na'}
jamais	121.79999999999995	0.3	{'kind': 'word', 'word': 'jamais'}
aimé	122.14999999999996	0.3	{'kind': 'word', 'word': 'aimé'}
personne.	122.49999999999996	0.3	{'kind': 'word', 'word': 'personne'}
Il	122.84999999999997	0.3	{'kind': 'word', 'word': 'Il'}
n'a	123.19999999999996	0.3	{'kind': 'word', 'word': 'na'}
jamais	123.54999999999995	0.3	{'kind': 'word', 'word': 'jamais'}
rien	123.89999999999996	0.3	{'kind': 'word', 'word': 'rien'}
fait	124.24999999999996	0.3	{'kind': 'word', 'word': 'fait'}
d'autre	124.59999999999997	0.3	{'kind': 'word', 'word': 'dautre'}
que	124.94999999999996	0.3	{'kind': 'word', 'word': 'que'}
des	125.29999999999995	0.3	{'kind': 'word', 'word': 'des'}
additions.	125.64999999999996	0.3	{'kind': 'word', 'word': 'additions'}
Et	125.99999999999996	0.3	{'kind': 'word', 'word': 'Et'}
toute	126.34999999999997	0.3	{'kind': 'word', 'word': 'toute'}
la	126.69999999999996	0.3	{'kind': 'word', 'word': 'la'}
journée	127.04999999999995	0.3	{'kind': 'word', 'word': 'journée'}
il	127.39999999999996	0.3	{'kind': 'word', 'word': 'il'}
répète	127.74999999999996	0.3	{'kind': 'word', 'word': 'répète'}
comme	128.09999999999994	0.3	{'kind': 'word', 'word': 'comme'}
toi:	128.44999999999996	0.3	{'kind': 'word', 'word': 'toi'}
"""je"	128.79999999999993	0.3	{'kind': 'word', 'word': 'je'}
suis	129.14999999999995	0.3	{'kind': 'word', 'word': 'suis'}
un	129.49999999999994	0.3	{'kind': 'word', 'word': 'un'}
homme	129.84999999999994	0.3	{'kind': 'word', 'word': 'homme'}
sérieux!	130.19999999999993	0.3	{'kind': 'word', 'word': 'sérieux'}
Je	130.54999999999993	0.3	{'kind': 'word', 'word': 'Je'}
suis	130.89999999999995	0.3	{'kind': 'word', 'word': 'suis'}
un	131.24999999999994	0.3	{'kind': 'word', 'word': 'un'}
homme	131.59999999999994	0.3	{'kind': 'word', 'word': 'homme'}
"sérieux!"","	131.94999999999993	0.3	{'kind': 'word', 'word': 'sérieux'}
Et	132.29999999999993	0.3	{'kind': 'word', 'word': 'Et'}
ça	132.64999999999995	0.3	{'kind': 'word', 'word': 'ça'}
le	132.99999999999994	0.3	{'kind': 'word', 'word': 'le'}
fait	133.34999999999994	0.3	{'kind': 'word', 'word': 'fait'}
gonfler	133.69999999999993	0.3	{'kind': 'word', 'word': 'gonfler'}
d'orgueil.	134.04999999999993	0.3	{'kind': 'word', 'word': 'dorgueil'}
Mais	134.39999999999995	0.3	{'kind': 'word', 'word': 'Mais'}
ce	134.74999999999994	0.3	{'kind': 'word', 'word': 'ce'}
n'est	135.09999999999994	0.3	{'kind': 'word', 'word': 'nest'}
pas	135.44999999999993	0.3	{'kind': 'word', 'word': 'pas'}
un	135.79999999999993	0.3	{'kind': 'word', 'word': 'un'}
homme,	136.14999999999995	0.3	{'kind': 'word', 'word': 'homme'}
c'est	136.49999999999994	0.3	{'kind': 'word', 'word': 'cest'}
un	136.84999999999994	0.3	{'kind': 'word', 'word': 'un'}
champignon!	137.19999999999993	0.3	{'kind': 'word', 'word': 'champignon'}
