onset	duration	trial_type
161.09	0.1099999999999852	{'kind': 'word', 'word': 'me'}
161.2	0.5800000000000125	{'kind': 'word', 'word': 'répondait'}
162.4	0.1099999999999852	{'kind': 'word', 'word': 'c'}
162.51	0.1500000000000056	{'kind': 'word', 'word': 'est'}
162.66	0.0500000000000113	{'kind': 'word', 'word': 'un'}
162.71	0.4699999999999988	{'kind': 'word', 'word': 'chapeau'}
164.37	0.7400000000000091	{'kind': 'word', 'word': 'alors'}
165.11	0.0299999999999727	{'kind': 'word', 'word': 'je'}
165.14	0.0300000000000011	{'kind': 'word', 'word': 'ne'}
165.17	0.2300000000000182	{'kind': 'word', 'word': 'lui'}
165.4	0.3599999999999852	{'kind': 'word', 'word': 'parlais'}
165.76	0.2800000000000011	{'kind': 'word', 'word': 'ni'}
166.04	0.1200000000000045	{'kind': 'word', 'word': 'de'}
166.16	0.4099999999999966	{'kind': 'word', 'word': 'serpents'}
166.57	0.4200000000000159	{'kind': 'word', 'word': 'boas'}
167.29	0.2199999999999988	{'kind': 'word', 'word': 'ni'}
167.51	0.1100000000000136	{'kind': 'word', 'word': 'de'}
167.62	0.3400000000000034	{'kind': 'word', 'word': 'forêts'}
167.96	0.5099999999999909	{'kind': 'word', 'word': 'vierges'}
168.73	0.2199999999999988	{'kind': 'word', 'word': 'ni'}
168.95	0.0500000000000113	{'kind': 'word', 'word': 'd'}
169.0	0.5600000000000023	{'kind': 'word', 'word': 'étoiles'}
170.18	0.1999999999999886	{'kind': 'word', 'word': 'je'}
170.38	0.2300000000000182	{'kind': 'word', 'word': 'me'}
170.61	0.3299999999999841	{'kind': 'word', 'word': 'mettais'}
170.94	0.0699999999999931	{'kind': 'word', 'word': 'à'}
171.01	0.1899999999999977	{'kind': 'word', 'word': 'sa'}
171.2	0.4800000000000182	{'kind': 'word', 'word': 'portée'}
172.17	0.1800000000000068	{'kind': 'word', 'word': 'je'}
172.35	0.1400000000000147	{'kind': 'word', 'word': 'lui'}
172.49	0.2800000000000011	{'kind': 'word', 'word': 'parlais'}
172.77	0.1199999999999761	{'kind': 'word', 'word': 'de'}
172.89	0.4800000000000182	{'kind': 'word', 'word': 'bridge'}
173.62	0.1800000000000068	{'kind': 'word', 'word': 'de'}
173.8	0.549999999999983	{'kind': 'word', 'word': 'golf'}
174.47	0.1299999999999954	{'kind': 'word', 'word': 'de'}
174.6	0.5999999999999943	{'kind': 'word', 'word': 'politique'}
175.43	0.039999999999992	{'kind': 'word', 'word': 'et'}
175.47	0.1299999999999954	{'kind': 'word', 'word': 'de'}
175.6	0.6700000000000159	{'kind': 'word', 'word': 'cravates'}
177.09	0.0499999999999829	{'kind': 'word', 'word': 'et'}
177.14	0.1400000000000147	{'kind': 'word', 'word': 'la'}
177.28	0.2700000000000102	{'kind': 'word', 'word': 'grande'}
177.55	0.5099999999999909	{'kind': 'word', 'word': 'personne'}
178.15	0.1999999999999886	{'kind': 'word', 'word': 'était'}
178.35	0.3000000000000113	{'kind': 'word', 'word': 'bien'}
178.65	0.5600000000000023	{'kind': 'word', 'word': 'contente'}
179.21	0.0300000000000011	{'kind': 'word', 'word': 'de'}
179.24	0.3999999999999772	{'kind': 'word', 'word': 'connaître'}
179.64	0.1400000000000147	{'kind': 'word', 'word': 'un'}
179.78	0.2199999999999988	{'kind': 'word', 'word': 'homme'}
180.15	0.5099999999999909	{'kind': 'word', 'word': 'aussi'}
180.66	0.7700000000000102	{'kind': 'word', 'word': 'raisonnable'}
184.59	0.039999999999992	{'kind': 'word', 'word': 'j'}
184.76	0.0700000000000216	{'kind': 'word', 'word': 'ai'}
184.93	0.2999999999999829	{'kind': 'word', 'word': 'ainsi'}
185.31	0.3100000000000023	{'kind': 'word', 'word': 'vécu'}
185.78	0.4199999999999875	{'kind': 'word', 'word': 'seul'}
186.4	0.2800000000000011	{'kind': 'word', 'word': 'sans'}
186.72	0.5800000000000125	{'kind': 'word', 'word': 'personne'}
187.3	0.3199999999999932	{'kind': 'word', 'word': 'avec'}
187.62	0.079999999999984	{'kind': 'word', 'word': 'qui'}
187.7	0.3800000000000239	{'kind': 'word', 'word': 'parler'}
188.08	0.8799999999999955	{'kind': 'word', 'word': 'véritablement'}
189.28	0.5999999999999943	{'kind': 'word', 'word': 'jusqu'}
189.88	0.0999999999999943	{'kind': 'word', 'word': 'à'}
189.98	0.2400000000000091	{'kind': 'word', 'word': 'une'}
190.22	0.2800000000000011	{'kind': 'word', 'word': 'panne'}
190.5	0.1899999999999977	{'kind': 'word', 'word': 'dans'}
190.69	0.1200000000000045	{'kind': 'word', 'word': 'le'}
190.81	0.4300000000000068	{'kind': 'word', 'word': 'désert'}
191.24	0.0549999999999784	{'kind': 'word', 'word': 'du'}
191.295	0.0550000000000068	{'kind': 'word', 'word': ' '}
191.35	0.6400000000000148	{'kind': 'word', 'word': 'sahara'}
192.21	0.1200000000000045	{'kind': 'word', 'word': 'il'}
192.33	0.1799999999999784	{'kind': 'word', 'word': 'y'}
192.51	0.0900000000000034	{'kind': 'word', 'word': 'a'}
192.6	0.4300000000000068	{'kind': 'word', 'word': 'six'}
193.03	0.0999999999999943	{'kind': 'word', 'word': 'ans'}
194.07	0.3199999999999932	{'kind': 'word', 'word': 'quelque'}
194.39	0.3100000000000023	{'kind': 'word', 'word': 'chose'}
194.7	0.0400000000000204	{'kind': 'word', 'word': 's'}
194.81	0.2299999999999897	{'kind': 'word', 'word': 'était'}
195.04	0.4200000000000159	{'kind': 'word', 'word': 'cassé'}
195.46	0.1299999999999954	{'kind': 'word', 'word': 'dans'}
195.59	0.1299999999999954	{'kind': 'word', 'word': 'mon'}
195.72	0.5900000000000034	{'kind': 'word', 'word': 'moteur'}
196.85	0.1200000000000045	{'kind': 'word', 'word': 'et'}
196.97	0.2599999999999909	{'kind': 'word', 'word': 'comme'}
197.23	0.1400000000000147	{'kind': 'word', 'word': 'je'}
197.37	0.0600000000000022	{'kind': 'word', 'word': 'n'}
197.43	0.2800000000000011	{'kind': 'word', 'word': 'avais'}
197.71	0.289999999999992	{'kind': 'word', 'word': 'avec'}
198.0	0.25	{'kind': 'word', 'word': 'moi'}
198.25	0.289999999999992	{'kind': 'word', 'word': 'ni'}
198.54	0.9300000000000068	{'kind': 'word', 'word': 'mécanicien'}
199.73	0.2900000000000204	{'kind': 'word', 'word': 'ni'}
200.02	0.6499999999999773	{'kind': 'word', 'word': 'passagers'}
201.08	0.1699999999999875	{'kind': 'word', 'word': 'je'}
201.25	0.1100000000000136	{'kind': 'word', 'word': 'me'}
201.42	0.5200000000000102	{'kind': 'word', 'word': 'préparai'}
201.94	0.0900000000000034	{'kind': 'word', 'word': 'à'}
202.03	0.4699999999999988	{'kind': 'word', 'word': 'essayer'}
202.5	0.1599999999999966	{'kind': 'word', 'word': 'de'}
202.66	0.7199999999999989	{'kind': 'word', 'word': 'réussir'}
203.59	0.1599999999999966	{'kind': 'word', 'word': 'tout'}
203.75	0.4300000000000068	{'kind': 'word', 'word': 'seul'}
204.6	0.200000000000017	{'kind': 'word', 'word': 'une'}
204.8	0.8299999999999841	{'kind': 'word', 'word': 'réparation'}
205.63	0.7300000000000182	{'kind': 'word', 'word': 'difficile'}
207.21	0.0699999999999931	{'kind': 'word', 'word': 'c'}
207.28	0.3400000000000034	{'kind': 'word', 'word': 'était'}
207.62	0.1800000000000068	{'kind': 'word', 'word': 'pour'}
207.8	0.2599999999999909	{'kind': 'word', 'word': 'moi'}
208.06	0.1999999999999886	{'kind': 'word', 'word': 'une'}
208.26	0.4900000000000091	{'kind': 'word', 'word': 'question'}
208.75	0.2199999999999988	{'kind': 'word', 'word': 'de'}
209.08	0.1899999999999977	{'kind': 'word', 'word': 'vie'}
209.27	0.1199999999999761	{'kind': 'word', 'word': 'ou'}
209.39	0.1500000000000056	{'kind': 'word', 'word': 'de'}
209.54	0.4200000000000159	{'kind': 'word', 'word': 'mort'}
210.4	0.1299999999999954	{'kind': 'word', 'word': 'j'}
210.53	0.2700000000000102	{'kind': 'word', 'word': 'avais'}
210.85	0.1599999999999966	{'kind': 'word', 'word': 'à'}
211.01	0.3500000000000227	{'kind': 'word', 'word': 'peine'}
211.36	0.1299999999999954	{'kind': 'word', 'word': 'de'}
211.49	0.0699999999999931	{'kind': 'word', 'word': 'l'}
211.56	0.1399999999999863	{'kind': 'word', 'word': 'eau'}
211.7	0.1000000000000227	{'kind': 'word', 'word': 'à'}
211.8	0.3699999999999761	{'kind': 'word', 'word': 'boire'}
212.22	0.25	{'kind': 'word', 'word': 'pour'}
212.47	0.3100000000000023	{'kind': 'word', 'word': 'huit'}
212.78	0.4499999999999886	{'kind': 'word', 'word': 'jours'}
214.17	0.1700000000000159	{'kind': 'word', 'word': 'le'}
214.34	0.3499999999999943	{'kind': 'word', 'word': 'premier'}
214.69	0.4799999999999897	{'kind': 'word', 'word': 'soir'}
215.17	0.160000000000025	{'kind': 'word', 'word': 'je'}
215.33	0.0999999999999943	{'kind': 'word', 'word': 'me'}
215.43	0.2299999999999897	{'kind': 'word', 'word': 'suis'}
215.66	0.289999999999992	{'kind': 'word', 'word': 'donc'}
215.95	0.5600000000000023	{'kind': 'word', 'word': 'endormi'}
216.51	0.2199999999999988	{'kind': 'word', 'word': 'sur'}
216.73	0.1200000000000045	{'kind': 'word', 'word': 'le'}
216.85	0.5600000000000023	{'kind': 'word', 'word': 'sable'}
217.54	0.1400000000000147	{'kind': 'word', 'word': 'à'}
217.68	0.3899999999999863	{'kind': 'word', 'word': 'mille'}
218.07	0.4399999999999977	{'kind': 'word', 'word': 'milles'}
218.51	0.1400000000000147	{'kind': 'word', 'word': 'de'}
218.65	0.3599999999999852	{'kind': 'word', 'word': 'toute'}
219.01	0.3300000000000125	{'kind': 'word', 'word': 'terre'}
219.34	0.5099999999999909	{'kind': 'word', 'word': 'habitée'}
220.53	0.0600000000000022	{'kind': 'word', 'word': 'j'}
220.59	0.3799999999999954	{'kind': 'word', 'word': 'étais'}
220.97	0.3900000000000148	{'kind': 'word', 'word': 'bien'}
221.36	0.2599999999999909	{'kind': 'word', 'word': 'plus'}
221.62	0.4499999999999886	{'kind': 'word', 'word': 'isolé'}
222.07	0.0999999999999943	{'kind': 'word', 'word': 'qu'}
222.17	0.0800000000000125	{'kind': 'word', 'word': 'un'}
222.25	0.6100000000000136	{'kind': 'word', 'word': 'naufragé'}
222.86	0.2199999999999988	{'kind': 'word', 'word': 'sur'}
223.08	0.1399999999999863	{'kind': 'word', 'word': 'un'}
223.22	0.4600000000000079	{'kind': 'word', 'word': 'radeau'}
223.68	0.0099999999999909	{'kind': 'word', 'word': 'au'}
223.69	0.0099999999999909	{'kind': 'word', 'word': ' '}
223.7	0.3000000000000113	{'kind': 'word', 'word': 'milieu'}
224.0	0.1100000000000136	{'kind': 'word', 'word': 'de'}
224.11	0.039999999999992	{'kind': 'word', 'word': 'l'}
224.15	0.4600000000000079	{'kind': 'word', 'word': 'océan'}
225.44	0.539999999999992	{'kind': 'word', 'word': 'alors'}
226.06	0.1800000000000068	{'kind': 'word', 'word': 'vous'}
226.24	0.5900000000000034	{'kind': 'word', 'word': 'imaginez'}
226.83	0.1599999999999966	{'kind': 'word', 'word': 'ma'}
226.99	0.7599999999999909	{'kind': 'word', 'word': 'surprise'}
228.17	0.075000000000017	{'kind': 'word', 'word': 'au'}
228.245	0.0749999999999886	{'kind': 'word', 'word': ' '}
228.32	0.3199999999999932	{'kind': 'word', 'word': 'lever'}
228.64	0.0650000000000261	{'kind': 'word', 'word': 'du'}
228.705	0.0649999999999977	{'kind': 'word', 'word': ' '}
228.77	0.4699999999999988	{'kind': 'word', 'word': 'jour'}
229.67	0.2199999999999988	{'kind': 'word', 'word': 'quand'}
229.89	0.2100000000000079	{'kind': 'word', 'word': 'une'}
230.1	0.4300000000000068	{'kind': 'word', 'word': 'drôle'}
230.53	0.1500000000000056	{'kind': 'word', 'word': 'de'}
230.68	0.3799999999999954	{'kind': 'word', 'word': 'petite'}
231.06	0.2299999999999897	{'kind': 'word', 'word': 'voix'}
231.49	0.0999999999999943	{'kind': 'word', 'word': 'm'}
231.59	0.0900000000000034	{'kind': 'word', 'word': 'a'}
231.68	0.6699999999999875	{'kind': 'word', 'word': 'réveillé'}
233.2	0.2199999999999988	{'kind': 'word', 'word': 'elle'}
233.42	0.5100000000000193	{'kind': 'word', 'word': 'disait'}
234.59	0.1800000000000068	{'kind': 'word', 'word': 's'}
234.77	0.1299999999999954	{'kind': 'word', 'word': 'il'}
234.94	0.1400000000000147	{'kind': 'word', 'word': 'vous'}
235.08	0.3999999999999772	{'kind': 'word', 'word': 'plaît'}
235.86	0.4099999999999966	{'kind': 'word', 'word': 'dessine'}
236.27	0.1099999999999852	{'kind': 'word', 'word': '-moi'}
236.38	0.1700000000000159	{'kind': 'word', 'word': 'un'}
236.55	0.5199999999999818	{'kind': 'word', 'word': 'mouton'}
238.01	0.4099999999999966	{'kind': 'word', 'word': 'hein'}
239.6	0.450000000000017	{'kind': 'word', 'word': 'dessine'}
240.05	0.339999999999975	{'kind': 'word', 'word': '-moi'}
240.39	0.0500000000000113	{'kind': 'word', 'word': 'un'}
240.44	0.4900000000000091	{'kind': 'word', 'word': 'mouton'}
242.02	0.0900000000000034	{'kind': 'word', 'word': 'j'}
242.11	0.1199999999999761	{'kind': 'word', 'word': 'ai'}
242.23	0.5	{'kind': 'word', 'word': 'sauté'}
242.73	0.2300000000000182	{'kind': 'word', 'word': 'sur'}
242.96	0.1399999999999863	{'kind': 'word', 'word': 'mes'}
243.1	0.1899999999999977	{'kind': 'word', 'word': 'pieds'}
243.29	0.2199999999999988	{'kind': 'word', 'word': 'comme'}
243.51	0.1299999999999954	{'kind': 'word', 'word': 'si'}
243.64	0.1000000000000227	{'kind': 'word', 'word': 'j'}
243.74	0.1899999999999977	{'kind': 'word', 'word': 'avais'}
243.93	0.2999999999999829	{'kind': 'word', 'word': 'été'}
244.23	0.6200000000000045	{'kind': 'word', 'word': 'frappé'}
244.85	0.1299999999999954	{'kind': 'word', 'word': 'par'}
244.98	0.1500000000000056	{'kind': 'word', 'word': 'la'}
245.13	0.4900000000000091	{'kind': 'word', 'word': 'foudre'}
246.1	0.1299999999999954	{'kind': 'word', 'word': 'j'}
246.23	0.1599999999999966	{'kind': 'word', 'word': 'ai'}
246.39	0.3400000000000034	{'kind': 'word', 'word': 'bien'}
246.73	0.4099999999999966	{'kind': 'word', 'word': 'frotté'}
247.14	0.2800000000000011	{'kind': 'word', 'word': 'mes'}
247.42	0.1900000000000261	{'kind': 'word', 'word': 'yeux'}
247.92	0.1400000000000147	{'kind': 'word', 'word': 'j'}
248.06	0.1299999999999954	{'kind': 'word', 'word': 'ai'}
248.19	0.3799999999999954	{'kind': 'word', 'word': 'bien'}
248.57	0.6100000000000136	{'kind': 'word', 'word': 'regardé'}
249.73	0.0900000000000034	{'kind': 'word', 'word': 'et'}
249.82	0.200000000000017	{'kind': 'word', 'word': 'j'}
250.02	0.1199999999999761	{'kind': 'word', 'word': 'ai'}
250.14	0.2800000000000011	{'kind': 'word', 'word': 'vu'}
250.56	0.2100000000000079	{'kind': 'word', 'word': 'un'}
250.77	0.4599999999999795	{'kind': 'word', 'word': 'petit'}
251.23	0.4699999999999988	{'kind': 'word', 'word': 'bonhomme'}
251.87	0.3100000000000023	{'kind': 'word', 'word': 'tout'}
252.18	0.0999999999999943	{'kind': 'word', 'word': 'à'}
252.28	0.3300000000000125	{'kind': 'word', 'word': 'fait'}
252.61	1.25	{'kind': 'word', 'word': 'extraordinaire'}
254.0	0.1500000000000056	{'kind': 'word', 'word': 'qui'}
254.15	0.1699999999999875	{'kind': 'word', 'word': 'me'}
254.32	0.710000000000008	{'kind': 'word', 'word': 'considérait'}
255.03	0.6999999999999886	{'kind': 'word', 'word': 'gravement'}
256.53	0.4800000000000182	{'kind': 'word', 'word': 'voilà'}
257.01	0.2200000000000272	{'kind': 'word', 'word': 'le'}
257.23	0.4199999999999591	{'kind': 'word', 'word': 'meilleur'}
257.65	0.4700000000000273	{'kind': 'word', 'word': 'portrait'}
258.12	0.3299999999999841	{'kind': 'word', 'word': 'que'}
258.67	0.2299999999999613	{'kind': 'word', 'word': 'plus'}
258.9	0.4900000000000091	{'kind': 'word', 'word': 'tard'}
259.48	0.1099999999999568	{'kind': 'word', 'word': 'j'}
259.59	0.0900000000000318	{'kind': 'word', 'word': 'ai'}
259.68	0.5099999999999909	{'kind': 'word', 'word': 'réussi'}
260.19	0.0699999999999931	{'kind': 'word', 'word': 'à'}
260.26	0.1999999999999886	{'kind': 'word', 'word': 'faire'}
260.46	0.1299999999999954	{'kind': 'word', 'word': 'de'}
260.59	0.2800000000000295	{'kind': 'word', 'word': 'lui'}
261.55	0.1999999999999886	{'kind': 'word', 'word': 'mais'}
261.75	0.160000000000025	{'kind': 'word', 'word': 'mon'}
261.91	0.3999999999999772	{'kind': 'word', 'word': 'dessin'}
262.31	0.2199999999999704	{'kind': 'word', 'word': 'bien'}
262.53	0.4400000000000545	{'kind': 'word', 'word': 'sûr'}
263.28	0.1500000000000341	{'kind': 'word', 'word': 'est'}
263.43	0.4599999999999795	{'kind': 'word', 'word': 'beaucoup'}
263.89	0.2400000000000091	{'kind': 'word', 'word': 'moins'}
264.13	0.6200000000000045	{'kind': 'word', 'word': 'ravissant'}
264.75	0.1000000000000227	{'kind': 'word', 'word': 'que'}
264.85	0.1399999999999863	{'kind': 'word', 'word': 'le'}
264.99	0.4499999999999886	{'kind': 'word', 'word': 'modèle'}
266.44	0.079999999999984	{'kind': 'word', 'word': 'ce'}
266.57	0.0300000000000295	{'kind': 'word', 'word': 'n'}
266.6	0.0999999999999659	{'kind': 'word', 'word': 'est'}
266.7	0.1299999999999954	{'kind': 'word', 'word': 'pas'}
266.83	0.1500000000000341	{'kind': 'word', 'word': 'ma'}
266.98	0.4499999999999886	{'kind': 'word', 'word': 'faute'}
267.87	0.1100000000000136	{'kind': 'word', 'word': 'j'}
267.98	0.1800000000000068	{'kind': 'word', 'word': 'avais'}
268.16	0.2799999999999727	{'kind': 'word', 'word': 'été'}
268.44	0.6499999999999773	{'kind': 'word', 'word': 'découragé'}
269.09	0.160000000000025	{'kind': 'word', 'word': 'dans'}
269.25	0.1000000000000227	{'kind': 'word', 'word': 'ma'}
269.35	0.4499999999999886	{'kind': 'word', 'word': 'carrière'}
269.8	0.1700000000000159	{'kind': 'word', 'word': 'de'}
269.97	0.3799999999999954	{'kind': 'word', 'word': 'peintre'}
270.35	0.169999999999959	{'kind': 'word', 'word': 'par'}
270.52	0.0800000000000409	{'kind': 'word', 'word': 'les'}
270.6	0.2599999999999909	{'kind': 'word', 'word': 'grandes'}
270.86	0.589999999999975	{'kind': 'word', 'word': 'personnes'}
271.66	0.1099999999999568	{'kind': 'word', 'word': 'à'}
271.77	0.0699999999999931	{'kind': 'word', 'word': 'l'}
271.84	0.2000000000000454	{'kind': 'word', 'word': 'âge'}
272.04	0.1099999999999568	{'kind': 'word', 'word': 'de'}
272.15	0.3700000000000045	{'kind': 'word', 'word': 'six'}
272.52	0.1800000000000068	{'kind': 'word', 'word': 'ans'}
273.11	0.0399999999999636	{'kind': 'word', 'word': 'et'}
273.15	0.1500000000000341	{'kind': 'word', 'word': 'je'}
273.3	0.0600000000000022	{'kind': 'word', 'word': 'n'}
273.36	0.25	{'kind': 'word', 'word': 'avais'}
273.61	0.4499999999999886	{'kind': 'word', 'word': 'rien'}
274.06	0.3600000000000136	{'kind': 'word', 'word': 'appris'}
274.42	0.0699999999999931	{'kind': 'word', 'word': 'à'}
274.49	0.5999999999999659	{'kind': 'word', 'word': 'dessiner'}
275.38	0.410000000000025	{'kind': 'word', 'word': 'sauf'}
275.79	0.1499999999999772	{'kind': 'word', 'word': 'les'}
275.94	0.2699999999999818	{'kind': 'word', 'word': 'boas'}
276.21	0.4600000000000364	{'kind': 'word', 'word': 'fermés'}
276.85	0.0499999999999545	{'kind': 'word', 'word': 'et'}
276.9	0.1200000000000045	{'kind': 'word', 'word': 'les'}
277.02	0.3000000000000113	{'kind': 'word', 'word': 'boas'}
277.32	0.6100000000000136	{'kind': 'word', 'word': 'ouverts'}
279.16	0.1899999999999977	{'kind': 'word', 'word': 'je'}
279.35	0.5299999999999727	{'kind': 'word', 'word': 'regardai'}
279.88	0.3000000000000113	{'kind': 'word', 'word': 'donc'}
280.18	0.2400000000000091	{'kind': 'word', 'word': 'cette'}
280.42	0.6599999999999682	{'kind': 'word', 'word': 'apparition'}
281.31	0.3000000000000113	{'kind': 'word', 'word': 'avec'}
281.61	0.3000000000000113	{'kind': 'word', 'word': 'des'}
281.91	0.2099999999999795	{'kind': 'word', 'word': 'yeux'}
282.12	0.3500000000000227	{'kind': 'word', 'word': 'tout'}
282.47	0.3999999999999772	{'kind': 'word', 'word': 'ronds'}
282.87	0.079999999999984	{'kind': 'word', 'word': 'd'}
282.95	0.5	{'kind': 'word', 'word': 'étonnement'}
284.13	0.160000000000025	{'kind': 'word', 'word': 'n'}
284.29	0.3700000000000045	{'kind': 'word', 'word': 'oubliez'}
284.66	0.1799999999999499	{'kind': 'word', 'word': 'pas'}
284.84	0.1100000000000136	{'kind': 'word', 'word': 'que'}
284.95	0.1700000000000159	{'kind': 'word', 'word': 'je'}
285.12	0.1100000000000136	{'kind': 'word', 'word': 'me'}
285.23	0.4499999999999886	{'kind': 'word', 'word': 'trouvais'}
285.68	0.0699999999999931	{'kind': 'word', 'word': 'à'}
285.75	0.3299999999999841	{'kind': 'word', 'word': 'mille'}
286.08	0.3000000000000113	{'kind': 'word', 'word': 'milles'}
286.38	0.1299999999999954	{'kind': 'word', 'word': 'de'}
286.51	0.3500000000000227	{'kind': 'word', 'word': 'toute'}
286.86	0.3999999999999772	{'kind': 'word', 'word': 'région'}
287.26	0.5	{'kind': 'word', 'word': 'habitée'}
288.77	0.2900000000000204	{'kind': 'word', 'word': 'or'}
289.1	0.1799999999999499	{'kind': 'word', 'word': 'mon'}
289.28	0.3400000000000318	{'kind': 'word', 'word': 'petit'}
289.62	0.4499999999999886	{'kind': 'word', 'word': 'bonhomme'}
290.07	0.1299999999999954	{'kind': 'word', 'word': 'ne'}
290.2	0.1399999999999863	{'kind': 'word', 'word': 'me'}
290.34	0.5100000000000477	{'kind': 'word', 'word': 'semblait'}
290.85	0.3700000000000045	{'kind': 'word', 'word': 'ni'}
291.22	0.5599999999999454	{'kind': 'word', 'word': 'égaré'}
292.03	0.2200000000000272	{'kind': 'word', 'word': 'ni'}
292.25	0.2400000000000091	{'kind': 'word', 'word': 'mort'}
292.49	0.1100000000000136	{'kind': 'word', 'word': 'de'}
292.6	0.5600000000000023	{'kind': 'word', 'word': 'fatigue'}
293.44	0.2099999999999795	{'kind': 'word', 'word': 'ni'}
293.65	0.2200000000000272	{'kind': 'word', 'word': 'mort'}
293.87	0.1200000000000045	{'kind': 'word', 'word': 'de'}
293.99	0.339999999999975	{'kind': 'word', 'word': 'faim'}
294.66	0.1999999999999886	{'kind': 'word', 'word': 'ni'}
294.86	0.1999999999999886	{'kind': 'word', 'word': 'mort'}
295.06	0.1299999999999954	{'kind': 'word', 'word': 'de'}
295.19	0.5199999999999818	{'kind': 'word', 'word': 'soif'}
295.9	0.2800000000000295	{'kind': 'word', 'word': 'ni'}
296.18	0.2099999999999795	{'kind': 'word', 'word': 'mort'}
296.39	0.160000000000025	{'kind': 'word', 'word': 'de'}
296.55	0.4200000000000159	{'kind': 'word', 'word': 'peur'}
297.77	0.2100000000000363	{'kind': 'word', 'word': 'il'}
297.98	0.0600000000000022	{'kind': 'word', 'word': 'n'}
298.04	0.3700000000000045	{'kind': 'word', 'word': 'avait'}
298.41	0.169999999999959	{'kind': 'word', 'word': 'en'}
298.58	0.3600000000000136	{'kind': 'word', 'word': 'rien'}
298.94	0.1100000000000136	{'kind': 'word', 'word': 'l'}
299.05	0.5999999999999659	{'kind': 'word', 'word': 'apparence'}
299.65	0.0600000000000022	{'kind': 'word', 'word': 'd'}
299.71	0.1299999999999954	{'kind': 'word', 'word': 'un'}
299.89	0.3600000000000136	{'kind': 'word', 'word': 'enfant'}
300.32	0.4399999999999977	{'kind': 'word', 'word': 'perdu'}
300.76	0.0300000000000295	{'kind': 'word', 'word': 'au'}
300.79	0.0299999999999727	{'kind': 'word', 'word': ' '}
300.82	0.410000000000025	{'kind': 'word', 'word': 'milieu'}
301.23	0.0699999999999931	{'kind': 'word', 'word': 'du'}
301.3	0.0699999999999931	{'kind': 'word', 'word': ' '}
301.37	0.5500000000000114	{'kind': 'word', 'word': 'désert'}
302.09	0.1500000000000341	{'kind': 'word', 'word': 'à'}
302.24	0.2799999999999727	{'kind': 'word', 'word': 'mille'}
302.52	0.2800000000000295	{'kind': 'word', 'word': 'milles'}
302.8	0.1200000000000045	{'kind': 'word', 'word': 'de'}
302.92	0.2400000000000091	{'kind': 'word', 'word': 'toute'}
303.16	0.339999999999975	{'kind': 'word', 'word': 'région'}
303.5	0.5500000000000114	{'kind': 'word', 'word': 'habitée'}
304.93	0.1700000000000159	{'kind': 'word', 'word': 'quand'}
305.1	0.169999999999959	{'kind': 'word', 'word': 'je'}
305.27	0.5400000000000205	{'kind': 'word', 'word': 'réussis'}
305.81	0.6200000000000045	{'kind': 'word', 'word': 'enfin'}
306.43	0.0299999999999727	{'kind': 'word', 'word': 'à'}
306.46	0.4700000000000273	{'kind': 'word', 'word': 'parler'}
307.09	0.1500000000000341	{'kind': 'word', 'word': 'je'}
307.24	0.2300000000000182	{'kind': 'word', 'word': 'lui'}
307.47	0.2599999999999909	{'kind': 'word', 'word': 'dis'}
308.41	0.339999999999975	{'kind': 'word', 'word': 'mais'}
309.31	0.0899999999999749	{'kind': 'word', 'word': 'qu'}
309.4	0.1400000000000432	{'kind': 'word', 'word': 'est'}
309.54	0.1499999999999772	{'kind': 'word', 'word': '-ce'}
309.69	0.1499999999999772	{'kind': 'word', 'word': 'que'}
309.84	0.2600000000000477	{'kind': 'word', 'word': 'tu'}
310.1	0.2199999999999704	{'kind': 'word', 'word': 'fais'}
310.32	0.1800000000000068	{'kind': 'word', 'word': 'là'}
311.65	0.160000000000025	{'kind': 'word', 'word': 'et'}
311.81	0.0699999999999931	{'kind': 'word', 'word': 'il'}
311.88	0.0900000000000318	{'kind': 'word', 'word': 'me'}
311.97	0.589999999999975	{'kind': 'word', 'word': 'répéta'}
312.56	0.410000000000025	{'kind': 'word', 'word': 'alors'}
313.16	0.1599999999999681	{'kind': 'word', 'word': 'tout'}
313.32	0.5699999999999932	{'kind': 'word', 'word': 'doucement'}
314.26	0.2800000000000295	{'kind': 'word', 'word': 'comme'}
314.54	0.1599999999999681	{'kind': 'word', 'word': 'une'}
314.7	0.4600000000000364	{'kind': 'word', 'word': 'chose'}
315.16	0.2599999999999909	{'kind': 'word', 'word': 'très'}
315.42	0.6899999999999977	{'kind': 'word', 'word': 'sérieuse'}
316.79	0.2199999999999704	{'kind': 'word', 'word': 's'}
317.01	0.160000000000025	{'kind': 'word', 'word': 'il'}
317.17	0.169999999999959	{'kind': 'word', 'word': 'vous'}
317.34	0.6400000000000432	{'kind': 'word', 'word': 'plaît'}
318.42	0.4499999999999886	{'kind': 'word', 'word': 'dessine'}
318.87	0.2099999999999795	{'kind': 'word', 'word': '-moi'}
319.08	0.1500000000000341	{'kind': 'word', 'word': 'un'}
319.23	0.589999999999975	{'kind': 'word', 'word': 'mouton'}
321.31	0.2599999999999909	{'kind': 'word', 'word': 'quand'}
321.57	0.0300000000000295	{'kind': 'word', 'word': 'le'}
321.68	0.4200000000000159	{'kind': 'word', 'word': 'mystère'}
322.1	0.1099999999999568	{'kind': 'word', 'word': 'est'}
322.21	0.2300000000000182	{'kind': 'word', 'word': 'trop'}
