onset	duration	trial_type
91.05	0.1000000000000085	{'kind': 'word', 'word': 'c'}
91.15	0.1099999999999994	{'kind': 'word', 'word': 'est'}
91.26	0.2099999999999937	{'kind': 'word', 'word': 'un'}
91.47	0.2900000000000062	{'kind': 'word', 'word': 'ordre'}
92.95	0.2000000000000028	{'kind': 'word', 'word': 'ça'}
93.2	0.039999999999992	{'kind': 'word', 'word': 'm'}
93.24	0.6500000000000057	{'kind': 'word', 'word': 'intimide'}
94.26	0.1599999999999966	{'kind': 'word', 'word': 'je'}
94.42	0.1099999999999994	{'kind': 'word', 'word': 'ne'}
94.53	0.1599999999999966	{'kind': 'word', 'word': 'peux'}
94.69	0.3100000000000023	{'kind': 'word', 'word': 'plus'}
95.59	0.2399999999999948	{'kind': 'word', 'word': 'fit'}
95.83	0.0300000000000011	{'kind': 'word', 'word': 'le'}
95.86	0.2999999999999971	{'kind': 'word', 'word': 'petit'}
96.16	0.3800000000000096	{'kind': 'word', 'word': 'prince'}
96.54	0.1899999999999977	{'kind': 'word', 'word': 'tout'}
96.73	0.6400000000000006	{'kind': 'word', 'word': 'rougissant'}
98.18	0.309999999999988	{'kind': 'word', 'word': 'hum'}
98.62	0.2399999999999948	{'kind': 'word', 'word': 'hum'}
99.45	0.4099999999999966	{'kind': 'word', 'word': 'répondit'}
99.91	0.1099999999999994	{'kind': 'word', 'word': 'le'}
100.02	0.3299999999999983	{'kind': 'word', 'word': 'roi'}
101.04	0.6299999999999955	{'kind': 'word', 'word': 'alors'}
101.67	0.3400000000000034	{'kind': 'word', 'word': 'je'}
102.37	0.1599999999999966	{'kind': 'word', 'word': 'je'}
102.53	0.0499999999999971	{'kind': 'word', 'word': 't'}
102.58	0.5	{'kind': 'word', 'word': 'ordonne'}
103.12	0.289999999999992	{'kind': 'word', 'word': 'tantôt'}
103.41	0.1200000000000045	{'kind': 'word', 'word': 'de'}
103.53	0.7800000000000011	{'kind': 'word', 'word': 'bâiller'}
104.31	0.019999999999996	{'kind': 'word', 'word': 'et'}
104.33	0.3599999999999994	{'kind': 'word', 'word': 'tantôt'}
104.69	0.5600000000000023	{'kind': 'word', 'word': 'de'}
105.91	0.1400000000000005	{'kind': 'word', 'word': 'il'}
106.05	0.5799999999999983	{'kind': 'word', 'word': 'bredouillait'}
106.63	0.1500000000000056	{'kind': 'word', 'word': 'un'}
106.82	0.1600000000000108	{'kind': 'word', 'word': 'peu'}
107.27	0.1099999999999994	{'kind': 'word', 'word': 'et'}
107.38	0.5300000000000011	{'kind': 'word', 'word': 'paraissait'}
107.91	0.5400000000000063	{'kind': 'word', 'word': 'vexé'}
109.35	0.2199999999999988	{'kind': 'word', 'word': 'car'}
109.57	0.1200000000000045	{'kind': 'word', 'word': 'le'}
109.69	0.269999999999996	{'kind': 'word', 'word': 'roi'}
109.96	0.3599999999999994	{'kind': 'word', 'word': 'tenait'}
110.32	0.7600000000000051	{'kind': 'word', 'word': 'essentiellement'}
111.22	0.1200000000000045	{'kind': 'word', 'word': 'à'}
111.34	0.1499999999999914	{'kind': 'word', 'word': 'ce'}
111.49	0.1200000000000045	{'kind': 'word', 'word': 'que'}
111.61	0.2600000000000051	{'kind': 'word', 'word': 'son'}
111.87	0.539999999999992	{'kind': 'word', 'word': 'autorité'}
112.41	0.2199999999999988	{'kind': 'word', 'word': 'fût'}
112.63	0.8900000000000006	{'kind': 'word', 'word': 'respectée'}
114.12	0.2199999999999988	{'kind': 'word', 'word': 'il'}
114.34	0.2000000000000028	{'kind': 'word', 'word': 'ne'}
114.64	0.519999999999996	{'kind': 'word', 'word': 'tolérait'}
115.16	0.2199999999999988	{'kind': 'word', 'word': 'pas'}
115.38	0.1700000000000017	{'kind': 'word', 'word': 'la'}
115.55	1.1599999999999966	{'kind': 'word', 'word': 'désobéissance'}
117.28	0.0999999999999943	{'kind': 'word', 'word': 'c'}
117.38	0.2600000000000051	{'kind': 'word', 'word': 'était'}
117.64	0.1099999999999994	{'kind': 'word', 'word': 'un'}
117.75	0.4500000000000028	{'kind': 'word', 'word': 'monarque'}
118.3	0.6099999999999994	{'kind': 'word', 'word': 'absolu'}
119.72	0.2399999999999948	{'kind': 'word', 'word': 'mais'}
119.96	0.2300000000000039	{'kind': 'word', 'word': 'comme'}
120.19	0.1299999999999954	{'kind': 'word', 'word': 'il'}
120.32	0.220000000000013	{'kind': 'word', 'word': 'était'}
120.54	0.2799999999999869	{'kind': 'word', 'word': 'très'}
120.82	0.2300000000000039	{'kind': 'word', 'word': 'bon'}
121.33	0.1899999999999977	{'kind': 'word', 'word': 'il'}
121.52	0.2400000000000091	{'kind': 'word', 'word': 'donnait'}
121.76	0.2199999999999988	{'kind': 'word', 'word': 'des'}
121.98	0.3799999999999954	{'kind': 'word', 'word': 'ordres'}
122.36	0.6599999999999966	{'kind': 'word', 'word': 'raisonnables'}
124.52	0.2400000000000091	{'kind': 'word', 'word': 'si'}
124.76	0.0300000000000011	{'kind': 'word', 'word': 'j'}
124.79	0.519999999999996	{'kind': 'word', 'word': 'ordonnais'}
125.6	0.4400000000000119	{'kind': 'word', 'word': 'disait'}
126.04	0.1999999999999886	{'kind': 'word', 'word': '-il'}
126.24	0.5900000000000034	{'kind': 'word', 'word': 'couramment'}
127.32	0.1500000000000056	{'kind': 'word', 'word': 'si'}
127.47	0.0900000000000034	{'kind': 'word', 'word': 'j'}
127.56	0.3900000000000005	{'kind': 'word', 'word': 'ordonnais'}
127.95	0.1199999999999903	{'kind': 'word', 'word': 'à'}
128.07	0.0300000000000011	{'kind': 'word', 'word': 'un'}
128.1	0.5600000000000023	{'kind': 'word', 'word': 'général'}
128.66	0.0999999999999943	{'kind': 'word', 'word': 'de'}
128.76	0.1500000000000056	{'kind': 'word', 'word': 'se'}
128.91	0.4300000000000068	{'kind': 'word', 'word': 'changer'}
129.34	0.1399999999999863	{'kind': 'word', 'word': 'en'}
129.48	0.2400000000000091	{'kind': 'word', 'word': 'oiseau'}
129.72	0.1200000000000045	{'kind': 'word', 'word': 'de'}
129.84	0.3700000000000045	{'kind': 'word', 'word': 'mer'}
130.4	0.079999999999984	{'kind': 'word', 'word': 'et'}
130.48	0.1899999999999977	{'kind': 'word', 'word': 'si'}
130.67	0.0600000000000022	{'kind': 'word', 'word': 'le'}
130.73	0.5300000000000011	{'kind': 'word', 'word': 'général'}
131.26	0.0600000000000022	{'kind': 'word', 'word': 'n'}
131.32	0.5800000000000125	{'kind': 'word', 'word': 'obéissait'}
131.9	0.1800000000000068	{'kind': 'word', 'word': 'pas'}
132.51	0.1500000000000056	{'kind': 'word', 'word': 'ce'}
132.66	0.1299999999999954	{'kind': 'word', 'word': 'ne'}
132.79	0.25	{'kind': 'word', 'word': 'serait'}
133.04	0.1200000000000045	{'kind': 'word', 'word': 'pas'}
133.16	0.0900000000000034	{'kind': 'word', 'word': 'la'}
133.25	0.1800000000000068	{'kind': 'word', 'word': 'faute'}
133.43	0.1099999999999852	{'kind': 'word', 'word': 'du'}
133.54	0.5200000000000102	{'kind': 'word', 'word': 'général'}
134.49	0.1599999999999966	{'kind': 'word', 'word': 'ce'}
134.65	0.2599999999999909	{'kind': 'word', 'word': 'serait'}
134.91	0.2299999999999897	{'kind': 'word', 'word': 'ma'}
135.14	0.4200000000000159	{'kind': 'word', 'word': 'faute'}
136.73	0.2700000000000102	{'kind': 'word', 'word': 'puis'}
137.0	0.0300000000000011	{'kind': 'word', 'word': '-je'}
137.03	0.0600000000000022	{'kind': 'word', 'word': 'm'}
137.09	0.5799999999999841	{'kind': 'word', 'word': 'asseoir'}
137.97	0.1500000000000056	{'kind': 'word', 'word': 's'}
138.12	0.3499999999999943	{'kind': 'word', 'word': 'enquit'}
138.47	0.5200000000000102	{'kind': 'word', 'word': 'timidement'}
138.99	0.1299999999999954	{'kind': 'word', 'word': 'le'}
139.12	0.2599999999999909	{'kind': 'word', 'word': 'petit'}
139.38	0.5699999999999932	{'kind': 'word', 'word': 'prince'}
140.6	0.0999999999999943	{'kind': 'word', 'word': 'je'}
140.77	0.0300000000000011	{'kind': 'word', 'word': 't'}
140.8	0.4699999999999988	{'kind': 'word', 'word': 'ordonne'}
141.27	0.0499999999999829	{'kind': 'word', 'word': 'de'}
141.32	0.0699999999999931	{'kind': 'word', 'word': 't'}
141.39	0.5900000000000034	{'kind': 'word', 'word': 'asseoir'}
142.3	0.1599999999999966	{'kind': 'word', 'word': 'lui'}
142.46	0.4799999999999897	{'kind': 'word', 'word': 'répondit'}
142.94	0.1200000000000045	{'kind': 'word', 'word': 'le'}
143.06	0.25	{'kind': 'word', 'word': 'roi'}
143.66	0.1599999999999966	{'kind': 'word', 'word': 'qui'}
143.82	0.5	{'kind': 'word', 'word': 'ramena'}
144.32	1.1400000000000148	{'kind': 'word', 'word': 'majestueusement'}
145.46	0.1999999999999886	{'kind': 'word', 'word': 'un'}
145.72	0.1699999999999875	{'kind': 'word', 'word': 'pan'}
145.89	0.1000000000000227	{'kind': 'word', 'word': 'de'}
145.99	0.2099999999999795	{'kind': 'word', 'word': 'son'}
146.2	0.3000000000000113	{'kind': 'word', 'word': 'manteau'}
146.5	0.0600000000000022	{'kind': 'word', 'word': 'd'}
146.56	0.5	{'kind': 'word', 'word': 'hermine'}
147.98	0.2800000000000011	{'kind': 'word', 'word': 'mais'}
148.26	0.0300000000000011	{'kind': 'word', 'word': 'le'}
148.29	0.3000000000000113	{'kind': 'word', 'word': 'petit'}
148.59	0.5200000000000102	{'kind': 'word', 'word': 'prince'}
149.11	0.0199999999999818	{'kind': 'word', 'word': 's'}
149.13	0.450000000000017	{'kind': 'word', 'word': 'étonnait'}
150.36	0.1699999999999875	{'kind': 'word', 'word': 'la'}
150.53	0.3799999999999954	{'kind': 'word', 'word': 'planète'}
150.91	0.2100000000000079	{'kind': 'word', 'word': 'était'}
151.12	0.789999999999992	{'kind': 'word', 'word': 'minuscule'}
152.48	0.3700000000000045	{'kind': 'word', 'word': 'sur'}
152.85	0.3199999999999932	{'kind': 'word', 'word': 'quoi'}
153.17	0.1800000000000068	{'kind': 'word', 'word': 'le'}
153.35	0.3000000000000113	{'kind': 'word', 'word': 'roi'}
153.65	0.4199999999999875	{'kind': 'word', 'word': 'pouvait'}
154.07	0.2199999999999988	{'kind': 'word', 'word': '-il'}
154.29	0.1599999999999966	{'kind': 'word', 'word': 'bien'}
154.45	0.5500000000000114	{'kind': 'word', 'word': 'régner'}
155.78	0.5699999999999932	{'kind': 'word', 'word': 'sire'}
156.55	0.2199999999999988	{'kind': 'word', 'word': 'lui'}
156.77	0.2299999999999897	{'kind': 'word', 'word': 'dit'}
157.0	0.3400000000000034	{'kind': 'word', 'word': '-il'}
157.86	0.1399999999999863	{'kind': 'word', 'word': 'je'}
158.0	0.1699999999999875	{'kind': 'word', 'word': 'vous'}
158.17	0.25	{'kind': 'word', 'word': 'demande'}
158.42	0.3800000000000239	{'kind': 'word', 'word': 'pardon'}
158.8	0.0899999999999749	{'kind': 'word', 'word': 'de'}
158.89	0.1900000000000261	{'kind': 'word', 'word': 'vous'}
159.08	0.6499999999999773	{'kind': 'word', 'word': 'interroger'}
160.29	0.1500000000000056	{'kind': 'word', 'word': 'je'}
160.44	0.0500000000000113	{'kind': 'word', 'word': 't'}
160.49	0.549999999999983	{'kind': 'word', 'word': 'ordonne'}
161.04	0.0800000000000125	{'kind': 'word', 'word': 'de'}
161.12	0.0699999999999931	{'kind': 'word', 'word': 'm'}
161.19	0.6299999999999955	{'kind': 'word', 'word': 'interroger'}
162.13	0.1800000000000068	{'kind': 'word', 'word': 'se'}
162.31	0.3799999999999954	{'kind': 'word', 'word': 'hâta'}
162.69	0.1100000000000136	{'kind': 'word', 'word': 'de'}
162.8	0.2299999999999897	{'kind': 'word', 'word': 'dire'}
163.03	0.1099999999999852	{'kind': 'word', 'word': 'le'}
163.14	0.3100000000000023	{'kind': 'word', 'word': 'roi'}
164.22	0.5800000000000125	{'kind': 'word', 'word': 'sire'}
165.06	0.2100000000000079	{'kind': 'word', 'word': 'sur'}
165.27	0.2099999999999795	{'kind': 'word', 'word': 'quoi'}
165.48	0.3300000000000125	{'kind': 'word', 'word': 'régnez'}
165.81	0.289999999999992	{'kind': 'word', 'word': '-vous'}
166.96	0.3199999999999932	{'kind': 'word', 'word': 'sur'}
167.35	0.3300000000000125	{'kind': 'word', 'word': 'tout'}
168.14	0.5400000000000205	{'kind': 'word', 'word': 'répondit'}
168.68	0.0600000000000022	{'kind': 'word', 'word': 'le'}
168.74	0.2999999999999829	{'kind': 'word', 'word': 'roi'}
