onset	duration	trial_type
160.45	0.8400000000000034	{'kind': 'word', 'word': 'champignon'}
162.19	0.0999999999999943	{'kind': 'word', 'word': 'le'}
162.29	0.4300000000000068	{'kind': 'word', 'word': 'petit'}
162.72	0.3600000000000136	{'kind': 'word', 'word': 'prince'}
163.15	0.3199999999999932	{'kind': 'word', 'word': 'était'}
163.47	0.5999999999999943	{'kind': 'word', 'word': 'maintenant'}
164.07	0.2800000000000011	{'kind': 'word', 'word': 'tout'}
164.35	0.5500000000000114	{'kind': 'word', 'word': 'pâle'}
164.9	0.1299999999999954	{'kind': 'word', 'word': 'de'}
165.03	0.6200000000000045	{'kind': 'word', 'word': 'colère'}
166.57	0.1599999999999966	{'kind': 'word', 'word': 'il'}
166.73	0.1300000000000238	{'kind': 'word', 'word': 'y'}
166.91	0.0300000000000011	{'kind': 'word', 'word': 'a'}
166.94	0.1999999999999886	{'kind': 'word', 'word': 'des'}
167.14	0.4400000000000261	{'kind': 'word', 'word': 'millions'}
167.58	0.0499999999999829	{'kind': 'word', 'word': 'd'}
167.63	0.2800000000000011	{'kind': 'word', 'word': 'années'}
167.91	0.1200000000000045	{'kind': 'word', 'word': 'que'}
168.03	0.1500000000000056	{'kind': 'word', 'word': 'les'}
168.18	0.3700000000000045	{'kind': 'word', 'word': 'fleurs'}
168.55	0.3599999999999852	{'kind': 'word', 'word': 'fabriquent'}
168.91	0.200000000000017	{'kind': 'word', 'word': 'des'}
169.11	0.5099999999999909	{'kind': 'word', 'word': 'épines'}
170.12	0.1200000000000045	{'kind': 'word', 'word': 'il'}
170.24	0.1599999999999966	{'kind': 'word', 'word': 'y'}
170.4	0.1099999999999852	{'kind': 'word', 'word': 'a'}
170.51	0.1599999999999966	{'kind': 'word', 'word': 'des'}
170.67	0.6700000000000159	{'kind': 'word', 'word': 'millions'}
171.34	0.0600000000000022	{'kind': 'word', 'word': 'd'}
171.4	0.289999999999992	{'kind': 'word', 'word': 'années'}
171.69	0.0699999999999931	{'kind': 'word', 'word': 'que'}
171.76	0.1599999999999966	{'kind': 'word', 'word': 'les'}
171.92	0.3500000000000227	{'kind': 'word', 'word': 'moutons'}
172.27	0.3199999999999932	{'kind': 'word', 'word': 'mangent'}
172.67	0.1800000000000068	{'kind': 'word', 'word': 'quand'}
172.85	0.25	{'kind': 'word', 'word': 'même'}
173.1	0.0999999999999943	{'kind': 'word', 'word': 'les'}
173.2	0.4800000000000182	{'kind': 'word', 'word': 'fleurs'}
174.19	0.0699999999999931	{'kind': 'word', 'word': 'et'}
174.26	0.1599999999999966	{'kind': 'word', 'word': 'ce'}
174.42	0.0800000000000125	{'kind': 'word', 'word': 'n'}
174.5	0.1100000000000136	{'kind': 'word', 'word': 'est'}
174.61	0.1199999999999761	{'kind': 'word', 'word': 'pas'}
174.73	0.5500000000000114	{'kind': 'word', 'word': 'sérieux'}
175.42	0.0900000000000034	{'kind': 'word', 'word': 'de'}
175.51	0.3700000000000045	{'kind': 'word', 'word': 'chercher'}
175.88	0.0800000000000125	{'kind': 'word', 'word': 'à'}
175.96	0.5600000000000023	{'kind': 'word', 'word': 'comprendre'}
176.52	0.3999999999999772	{'kind': 'word', 'word': 'pourquoi'}
176.92	0.1300000000000238	{'kind': 'word', 'word': 'elles'}
177.05	0.1899999999999977	{'kind': 'word', 'word': 'se'}
177.24	0.1899999999999977	{'kind': 'word', 'word': 'donnent'}
177.54	0.2400000000000091	{'kind': 'word', 'word': 'tant'}
177.78	0.1299999999999954	{'kind': 'word', 'word': 'de'}
177.91	0.3499999999999943	{'kind': 'word', 'word': 'mal'}
178.49	0.1699999999999875	{'kind': 'word', 'word': 'pour'}
178.66	0.1200000000000045	{'kind': 'word', 'word': 'se'}
178.78	0.4300000000000068	{'kind': 'word', 'word': 'fabriquer'}
179.21	0.1699999999999875	{'kind': 'word', 'word': 'des'}
179.38	0.4399999999999977	{'kind': 'word', 'word': 'épines'}
179.82	0.1400000000000147	{'kind': 'word', 'word': 'qui'}
179.96	0.1099999999999852	{'kind': 'word', 'word': 'ne'}
180.07	0.2900000000000204	{'kind': 'word', 'word': 'servent'}
180.36	0.3099999999999738	{'kind': 'word', 'word': 'jamais'}
180.74	0.0699999999999931	{'kind': 'word', 'word': 'à'}
180.81	0.3299999999999841	{'kind': 'word', 'word': 'rien'}
182.09	0.1599999999999966	{'kind': 'word', 'word': 'ce'}
182.25	0.0300000000000011	{'kind': 'word', 'word': 'n'}
182.28	0.0999999999999943	{'kind': 'word', 'word': 'est'}
182.38	0.0600000000000022	{'kind': 'word', 'word': 'pas'}
182.44	0.5600000000000023	{'kind': 'word', 'word': 'important'}
183.0	0.1299999999999954	{'kind': 'word', 'word': 'la'}
183.13	0.2300000000000182	{'kind': 'word', 'word': 'guerre'}
183.36	0.1099999999999852	{'kind': 'word', 'word': 'des'}
183.47	0.3400000000000034	{'kind': 'word', 'word': 'moutons'}
183.81	0.0500000000000113	{'kind': 'word', 'word': 'et'}
183.86	0.1199999999999761	{'kind': 'word', 'word': 'des'}
183.98	0.4800000000000182	{'kind': 'word', 'word': 'fleurs'}
185.32	0.1400000000000147	{'kind': 'word', 'word': 'ce'}
185.46	0.0300000000000011	{'kind': 'word', 'word': 'n'}
185.49	0.1399999999999863	{'kind': 'word', 'word': 'est'}
185.63	0.1400000000000147	{'kind': 'word', 'word': 'pas'}
185.77	0.1199999999999761	{'kind': 'word', 'word': 'plus'}
185.89	0.4800000000000182	{'kind': 'word', 'word': 'sérieux'}
186.37	0.0900000000000034	{'kind': 'word', 'word': 'et'}
186.46	0.2599999999999909	{'kind': 'word', 'word': 'plus'}
186.72	0.5800000000000125	{'kind': 'word', 'word': 'important'}
187.41	0.0699999999999931	{'kind': 'word', 'word': 'que'}
187.48	0.200000000000017	{'kind': 'word', 'word': 'les'}
187.68	0.4899999999999807	{'kind': 'word', 'word': 'additions'}
188.17	0.0500000000000113	{'kind': 'word', 'word': 'd'}
188.22	0.1400000000000147	{'kind': 'word', 'word': 'un'}
188.36	0.289999999999992	{'kind': 'word', 'word': 'gros'}
188.65	0.3199999999999932	{'kind': 'word', 'word': 'monsieur'}
188.97	0.4499999999999886	{'kind': 'word', 'word': 'rouge'}
190.44399	0.1261069999999904	{'kind': 'word', 'word': 'et'}
190.570097	0.1999030000000061	{'kind': 'word', 'word': 'si'}
190.77	0.1499999999999772	{'kind': 'word', 'word': 'je'}
190.92	0.3600000000000136	{'kind': 'word', 'word': 'connais'}
191.28	0.3799999999999954	{'kind': 'word', 'word': 'moi'}
191.92	0.2300000000000182	{'kind': 'word', 'word': 'une'}
192.15	0.4899999999999807	{'kind': 'word', 'word': 'fleur'}
192.68	0.5300000000000011	{'kind': 'word', 'word': 'unique'}
193.21	0.0549999999999784	{'kind': 'word', 'word': 'au'}
193.265	0.0550000000000068	{'kind': 'word', 'word': ' '}
193.32	0.4399999999999977	{'kind': 'word', 'word': 'monde'}
194.08	0.1399999999999863	{'kind': 'word', 'word': 'qui'}
194.22	0.0500000000000113	{'kind': 'word', 'word': 'n'}
194.27	0.5099999999999909	{'kind': 'word', 'word': 'existe'}
194.78	0.3700000000000045	{'kind': 'word', 'word': 'nulle'}
195.15	0.3799999999999954	{'kind': 'word', 'word': 'part'}
195.81	0.3700000000000045	{'kind': 'word', 'word': 'sauf'}
196.18	0.1599999999999966	{'kind': 'word', 'word': 'dans'}
196.34	0.1299999999999954	{'kind': 'word', 'word': 'ma'}
196.47	0.5800000000000125	{'kind': 'word', 'word': 'planète'}
197.44	0.0999999999999943	{'kind': 'word', 'word': 'et'}
197.54	0.0999999999999943	{'kind': 'word', 'word': 'qu'}
197.64	0.1100000000000136	{'kind': 'word', 'word': 'un'}
197.75	0.289999999999992	{'kind': 'word', 'word': 'petit'}
198.04	0.4399999999999977	{'kind': 'word', 'word': 'mouton'}
198.48	0.1599999999999966	{'kind': 'word', 'word': 'peut'}
198.64	0.660000000000025	{'kind': 'word', 'word': 'anéantir'}
199.3	0.1199999999999761	{'kind': 'word', 'word': 'd'}
199.42	0.160000000000025	{'kind': 'word', 'word': 'un'}
199.58	0.2800000000000011	{'kind': 'word', 'word': 'seul'}
199.86	0.2999999999999829	{'kind': 'word', 'word': 'coup'}
200.39	0.2800000000000011	{'kind': 'word', 'word': 'comme'}
200.67	0.2300000000000182	{'kind': 'word', 'word': 'ça'}
201.16	0.1500000000000056	{'kind': 'word', 'word': 'un'}
201.31	0.4399999999999977	{'kind': 'word', 'word': 'matin'}
201.95	0.2800000000000011	{'kind': 'word', 'word': 'sans'}
202.23	0.1500000000000056	{'kind': 'word', 'word': 'se'}
202.38	0.289999999999992	{'kind': 'word', 'word': 'rendre'}
202.67	0.3300000000000125	{'kind': 'word', 'word': 'compte'}
203.0	0.1299999999999954	{'kind': 'word', 'word': 'de'}
203.13	0.1899999999999977	{'kind': 'word', 'word': 'ce'}
203.32	0.0400000000000204	{'kind': 'word', 'word': 'qu'}
203.36	0.1299999999999954	{'kind': 'word', 'word': 'il'}
203.49	0.25	{'kind': 'word', 'word': 'fait'}
204.17	0.0900000000000034	{'kind': 'word', 'word': 'ce'}
204.26	0.0400000000000204	{'kind': 'word', 'word': 'n'}
204.3	0.0999999999999943	{'kind': 'word', 'word': 'est'}
204.4	0.1699999999999875	{'kind': 'word', 'word': 'pas'}
204.57	0.5999999999999943	{'kind': 'word', 'word': 'important'}
205.17	0.3200000000000216	{'kind': 'word', 'word': 'ça'}
206.96	0.1099999999999852	{'kind': 'word', 'word': 'il'}
207.07	0.5400000000000205	{'kind': 'word', 'word': 'rougit'}
207.82	0.3100000000000023	{'kind': 'word', 'word': 'puis'}
208.13	0.5	{'kind': 'word', 'word': 'reprit'}
209.45	0.2600000000000193	{'kind': 'word', 'word': 'si'}
209.71	0.3199999999999932	{'kind': 'word', 'word': 'quelqu'}
210.03	0.1800000000000068	{'kind': 'word', 'word': 'un'}
210.26	0.2100000000000079	{'kind': 'word', 'word': 'aime'}
210.47	0.1200000000000045	{'kind': 'word', 'word': 'une'}
210.59	0.3400000000000034	{'kind': 'word', 'word': 'fleur'}
210.93	0.1500000000000056	{'kind': 'word', 'word': 'qui'}
211.08	0.079999999999984	{'kind': 'word', 'word': 'n'}
211.16	0.4600000000000079	{'kind': 'word', 'word': 'existe'}
211.62	0.1299999999999954	{'kind': 'word', 'word': 'qu'}
211.75	0.1500000000000056	{'kind': 'word', 'word': 'à'}
211.99	0.3400000000000034	{'kind': 'word', 'word': 'un'}
212.33	0.5999999999999943	{'kind': 'word', 'word': 'exemplaire'}
212.93	0.1299999999999954	{'kind': 'word', 'word': 'dans'}
213.06	0.1699999999999875	{'kind': 'word', 'word': 'les'}
213.23	0.6100000000000136	{'kind': 'word', 'word': 'millions'}
213.84	0.0600000000000022	{'kind': 'word', 'word': 'et'}
213.9	0.1500000000000056	{'kind': 'word', 'word': 'les'}
214.05	0.3299999999999841	{'kind': 'word', 'word': 'millions'}
214.38	0.0600000000000022	{'kind': 'word', 'word': 'd'}
214.44	0.5099999999999909	{'kind': 'word', 'word': 'étoiles'}
215.46	0.2399999999999806	{'kind': 'word', 'word': 'ça'}
215.7	0.4699999999999988	{'kind': 'word', 'word': 'suffit'}
216.17	0.1200000000000045	{'kind': 'word', 'word': 'pour'}
216.29	0.0800000000000125	{'kind': 'word', 'word': 'qu'}
216.37	0.0699999999999931	{'kind': 'word', 'word': 'il'}
216.44	0.3100000000000023	{'kind': 'word', 'word': 'soit'}
216.75	0.289999999999992	{'kind': 'word', 'word': 'heureux'}
217.04	0.2600000000000193	{'kind': 'word', 'word': 'quand'}
217.3	0.1599999999999966	{'kind': 'word', 'word': 'il'}
217.46	0.0600000000000022	{'kind': 'word', 'word': 'les'}
217.52	0.5900000000000034	{'kind': 'word', 'word': 'regarde'}
218.62	0.1699999999999875	{'kind': 'word', 'word': 'il'}
218.79	0.1800000000000068	{'kind': 'word', 'word': 'se'}
218.97	0.289999999999992	{'kind': 'word', 'word': 'dit'}
219.8	0.1499999999999772	{'kind': 'word', 'word': 'ma'}
219.95	0.3400000000000034	{'kind': 'word', 'word': 'fleur'}
220.29	0.0800000000000125	{'kind': 'word', 'word': 'est'}
220.37	0.1800000000000068	{'kind': 'word', 'word': 'là'}
220.55	0.3699999999999761	{'kind': 'word', 'word': 'quelque'}
220.92	0.450000000000017	{'kind': 'word', 'word': 'part'}
222.2	0.1700000000000159	{'kind': 'word', 'word': 'mais'}
222.43	0.1099999999999852	{'kind': 'word', 'word': 'si'}
222.54	0.1100000000000136	{'kind': 'word', 'word': 'le'}
222.69	0.3700000000000045	{'kind': 'word', 'word': 'mouton'}
223.06	0.4000000000000057	{'kind': 'word', 'word': 'mange'}
223.46	0.1399999999999863	{'kind': 'word', 'word': 'la'}
223.6	0.4600000000000079	{'kind': 'word', 'word': 'fleur'}
224.49	0.1200000000000045	{'kind': 'word', 'word': 'c'}
224.61	0.079999999999984	{'kind': 'word', 'word': 'est'}
224.69	0.1500000000000056	{'kind': 'word', 'word': 'pour'}
224.84	0.2599999999999909	{'kind': 'word', 'word': 'lui'}
225.1	0.2600000000000193	{'kind': 'word', 'word': 'comme'}
225.36	0.3799999999999954	{'kind': 'word', 'word': 'si'}
225.99	0.799999999999983	{'kind': 'word', 'word': 'brusquement'}
227.07	0.3300000000000125	{'kind': 'word', 'word': 'toutes'}
227.4	0.289999999999992	{'kind': 'word', 'word': 'les'}
227.69	0.25	{'kind': 'word', 'word': 'étoiles'}
227.94	0.1200000000000045	{'kind': 'word', 'word': 's'}
228.06	0.4399999999999977	{'kind': 'word', 'word': 'éteignaient'}
228.5	0.0500000000000113	{'kind': 'word', 'word': 'et'}
229.29	0.2400000000000091	{'kind': 'word', 'word': 'ce'}
229.53	0.0500000000000113	{'kind': 'word', 'word': 'n'}
229.58	0.079999999999984	{'kind': 'word', 'word': 'est'}
229.66	0.1800000000000068	{'kind': 'word', 'word': 'pas'}
229.84	0.5	{'kind': 'word', 'word': 'important'}
230.46	0.3299999999999841	{'kind': 'word', 'word': 'ça'}
232.34	0.2999999999999829	{'kind': 'word', 'word': 'il'}
232.64	0.0300000000000011	{'kind': 'word', 'word': 'ne'}
232.67	0.1300000000000238	{'kind': 'word', 'word': 'put'}
232.8	0.3499999999999943	{'kind': 'word', 'word': 'rien'}
233.15	0.2399999999999806	{'kind': 'word', 'word': 'dire'}
233.39	0.1200000000000045	{'kind': 'word', 'word': 'de'}
233.51	0.5200000000000102	{'kind': 'word', 'word': 'plus'}
234.49	0.1899999999999977	{'kind': 'word', 'word': 'il'}
234.68	0.5	{'kind': 'word', 'word': 'éclata'}
235.18	0.9300000000000068	{'kind': 'word', 'word': 'brusquement'}
236.11	0.0199999999999818	{'kind': 'word', 'word': 'en'}
236.13	0.5099999999999909	{'kind': 'word', 'word': 'sanglots'}
237.6	0.1899999999999977	{'kind': 'word', 'word': 'la'}
237.83	0.1799999999999784	{'kind': 'word', 'word': 'nuit'}
238.01	0.3300000000000125	{'kind': 'word', 'word': 'était'}
238.34	0.4799999999999897	{'kind': 'word', 'word': 'tombée'}
239.36	0.1199999999999761	{'kind': 'word', 'word': 'j'}
239.48	0.1899999999999977	{'kind': 'word', 'word': 'avais'}
239.67	0.3600000000000136	{'kind': 'word', 'word': 'lâché'}
240.03	0.2199999999999988	{'kind': 'word', 'word': 'mes'}
240.25	0.3899999999999863	{'kind': 'word', 'word': 'outils'}
241.28	0.2100000000000079	{'kind': 'word', 'word': 'je'}
241.49	0.0699999999999931	{'kind': 'word', 'word': 'me'}
241.63	0.3400000000000034	{'kind': 'word', 'word': 'moquais'}
241.97	0.3400000000000034	{'kind': 'word', 'word': 'bien'}
242.31	0.1299999999999954	{'kind': 'word', 'word': 'de'}
242.44	0.1500000000000056	{'kind': 'word', 'word': 'mon'}
242.59	0.4300000000000068	{'kind': 'word', 'word': 'marteau'}
243.14	0.2100000000000079	{'kind': 'word', 'word': 'de'}
243.35	0.1899999999999977	{'kind': 'word', 'word': 'mon'}
243.54	0.3900000000000148	{'kind': 'word', 'word': 'boulon'}
244.07	0.1599999999999966	{'kind': 'word', 'word': 'de'}
244.23	0.1599999999999966	{'kind': 'word', 'word': 'la'}
244.39	0.4700000000000273	{'kind': 'word', 'word': 'soif'}
245.07	0.1200000000000045	{'kind': 'word', 'word': 'et'}
245.19	0.1100000000000136	{'kind': 'word', 'word': 'de'}
245.3	0.1299999999999954	{'kind': 'word', 'word': 'la'}
245.43	0.4300000000000068	{'kind': 'word', 'word': 'mort'}
246.6	0.1800000000000068	{'kind': 'word', 'word': 'il'}
246.78	0.1399999999999863	{'kind': 'word', 'word': 'y'}
246.92	0.3800000000000239	{'kind': 'word', 'word': 'avait'}
247.45	0.3000000000000113	{'kind': 'word', 'word': 'sur'}
247.75	0.0800000000000125	{'kind': 'word', 'word': 'une'}
247.83	0.5199999999999818	{'kind': 'word', 'word': 'étoile'}
248.57	0.2300000000000182	{'kind': 'word', 'word': 'une'}
248.8	0.5300000000000011	{'kind': 'word', 'word': 'planète'}
249.6	0.1599999999999966	{'kind': 'word', 'word': 'la'}
249.76	0.5	{'kind': 'word', 'word': 'mienne'}
250.67	0.1700000000000159	{'kind': 'word', 'word': 'la'}
250.88	0.3900000000000148	{'kind': 'word', 'word': 'terre'}
251.87	0.1999999999999886	{'kind': 'word', 'word': 'un'}
252.07	0.3300000000000125	{'kind': 'word', 'word': 'petit'}
252.4	0.4499999999999886	{'kind': 'word', 'word': 'prince'}
252.85	0.1400000000000147	{'kind': 'word', 'word': 'à'}
252.99	0.6399999999999864	{'kind': 'word', 'word': 'consoler'}
254.59	0.1899999999999977	{'kind': 'word', 'word': 'je'}
254.78	0.1500000000000056	{'kind': 'word', 'word': 'le'}
254.93	0.2299999999999897	{'kind': 'word', 'word': 'pris'}
255.16	0.1500000000000056	{'kind': 'word', 'word': 'dans'}
255.31	0.1299999999999954	{'kind': 'word', 'word': 'les'}
255.44	0.2700000000000102	{'kind': 'word', 'word': 'bras'}
256.22	0.1599999999999681	{'kind': 'word', 'word': 'je'}
256.38	0.1399999999999863	{'kind': 'word', 'word': 'le'}
256.52	0.5500000000000114	{'kind': 'word', 'word': 'berçai'}
257.56	0.1200000000000045	{'kind': 'word', 'word': 'je'}
257.68	0.1800000000000068	{'kind': 'word', 'word': 'lui'}
257.86	0.5699999999999932	{'kind': 'word', 'word': 'disais'}
259.12	0.1599999999999681	{'kind': 'word', 'word': 'la'}
259.28	0.32000000000005	{'kind': 'word', 'word': 'fleur'}
259.6	0.1399999999999863	{'kind': 'word', 'word': 'que'}
259.74	0.1700000000000159	{'kind': 'word', 'word': 'tu'}
259.91	0.1599999999999681	{'kind': 'word', 'word': 'aimes'}
260.07	0.0500000000000113	{'kind': 'word', 'word': 'n'}
260.12	0.1200000000000045	{'kind': 'word', 'word': 'est'}
260.24	0.2199999999999704	{'kind': 'word', 'word': 'pas'}
260.46	0.0800000000000409	{'kind': 'word', 'word': 'en'}
260.54	0.4699999999999704	{'kind': 'word', 'word': 'danger'}
261.29	0.1099999999999568	{'kind': 'word', 'word': 'je'}
261.4	0.1700000000000159	{'kind': 'word', 'word': 'lui'}
261.57	0.5699999999999932	{'kind': 'word', 'word': 'dessinerai'}
262.14	0.1000000000000227	{'kind': 'word', 'word': 'une'}
262.24	0.5799999999999841	{'kind': 'word', 'word': 'muselière'}
262.82	0.0699999999999931	{'kind': 'word', 'word': 'à'}
262.89	0.1800000000000068	{'kind': 'word', 'word': 'ton'}
263.07	0.3400000000000318	{'kind': 'word', 'word': 'mouton'}
263.91	0.1799999999999499	{'kind': 'word', 'word': 'je'}
264.09	0.1300000000000523	{'kind': 'word', 'word': 'te'}
264.22	0.5099999999999909	{'kind': 'word', 'word': 'dessinerai'}
264.73	0.0999999999999659	{'kind': 'word', 'word': 'une'}
264.83	0.3500000000000227	{'kind': 'word', 'word': 'armure'}
265.18	0.1299999999999954	{'kind': 'word', 'word': 'pour'}
265.31	0.1399999999999863	{'kind': 'word', 'word': 'ta'}
265.45	0.3500000000000227	{'kind': 'word', 'word': 'fleur'}
266.34	0.410000000000025	{'kind': 'word', 'word': 'je'}
267.49	0.1100000000000136	{'kind': 'word', 'word': 'je'}
267.65	0.07000000000005	{'kind': 'word', 'word': 'ne'}
267.72	0.3599999999999568	{'kind': 'word', 'word': 'savais'}
268.08	0.1100000000000136	{'kind': 'word', 'word': 'pas'}
268.19	0.1700000000000159	{'kind': 'word', 'word': 'trop'}
268.36	0.1800000000000068	{'kind': 'word', 'word': 'quoi'}
268.54	0.3700000000000045	{'kind': 'word', 'word': 'dire'}
269.19	0.2300000000000182	{'kind': 'word', 'word': 'je'}
269.42	0.1200000000000045	{'kind': 'word', 'word': 'me'}
269.54	0.4300000000000068	{'kind': 'word', 'word': 'sentais'}
269.97	0.3999999999999772	{'kind': 'word', 'word': 'très'}
270.37	0.5400000000000205	{'kind': 'word', 'word': 'maladroit'}
271.73	0.169999999999959	{'kind': 'word', 'word': 'je'}
271.9	0.0900000000000318	{'kind': 'word', 'word': 'ne'}
271.99	0.4699999999999704	{'kind': 'word', 'word': 'savais'}
272.46	0.3400000000000318	{'kind': 'word', 'word': 'comment'}
272.8	0.0699999999999931	{'kind': 'word', 'word': 'l'}
272.87	0.5600000000000023	{'kind': 'word', 'word': 'atteindre'}
273.75	0.1499999999999772	{'kind': 'word', 'word': 'où'}
273.9	0.1400000000000432	{'kind': 'word', 'word': 'le'}
274.04	0.6499999999999773	{'kind': 'word', 'word': 'rejoindre'}
275.4	0.1100000000000136	{'kind': 'word', 'word': 'c'}
275.51	0.160000000000025	{'kind': 'word', 'word': 'est'}
275.67	0.5999999999999659	{'kind': 'word', 'word': 'tellement'}
276.27	0.6200000000000045	{'kind': 'word', 'word': 'mystérieux'}
276.89	0.1000000000000227	{'kind': 'word', 'word': 'le'}
276.99	0.3100000000000023	{'kind': 'word', 'word': 'pays'}
277.3	0.1299999999999954	{'kind': 'word', 'word': 'des'}
277.43	0.4399999999999977	{'kind': 'word', 'word': 'larmes'}
283.9915	0.1085000000000491	{'kind': 'word', 'word': 'j'}
284.1	0.2799999999999727	{'kind': 'word', 'word': 'appris'}
284.46	0.2300000000000182	{'kind': 'word', 'word': 'bien'}
284.8	0.25	{'kind': 'word', 'word': 'vite'}
285.11	0.0199999999999818	{'kind': 'word', 'word': 'à'}
285.26	0.2200000000000272	{'kind': 'word', 'word': 'mieux'}
285.54	0.4799999999999613	{'kind': 'word', 'word': 'connaître'}
286.08	0.2900000000000204	{'kind': 'word', 'word': 'cette'}
286.37	0.5600000000000023	{'kind': 'word', 'word': 'fleur'}
287.69	0.2599999999999909	{'kind': 'word', 'word': 'il'}
287.95	0.2599999999999909	{'kind': 'word', 'word': 'avait'}
288.21	0.5600000000000023	{'kind': 'word', 'word': 'toujours'}
288.77	0.2000000000000454	{'kind': 'word', 'word': 'eu'}
289.17	0.2199999999999704	{'kind': 'word', 'word': 'sur'}
289.39	0.1399999999999863	{'kind': 'word', 'word': 'la'}
289.53	0.5200000000000387	{'kind': 'word', 'word': 'planète'}
290.05	0.0699999999999931	{'kind': 'word', 'word': 'du'}
290.12	0.0699999999999931	{'kind': 'word', 'word': ' '}
290.19	0.339999999999975	{'kind': 'word', 'word': 'petit'}
290.53	0.6000000000000227	{'kind': 'word', 'word': 'prince'}
291.33	0.2100000000000363	{'kind': 'word', 'word': 'des'}
291.54	0.5	{'kind': 'word', 'word': 'fleurs'}
292.04	0.2699999999999818	{'kind': 'word', 'word': 'très'}
292.31	0.5500000000000114	{'kind': 'word', 'word': 'simples'}
293.39	0.4399999999999977	{'kind': 'word', 'word': 'ornées'}
293.83	0.1200000000000045	{'kind': 'word', 'word': 'd'}
293.95	0.1500000000000341	{'kind': 'word', 'word': 'un'}
294.1	0.2899999999999636	{'kind': 'word', 'word': 'seul'}
294.39	0.2100000000000363	{'kind': 'word', 'word': 'rang'}
294.6	0.1099999999999568	{'kind': 'word', 'word': 'de'}
294.71	0.6299999999999955	{'kind': 'word', 'word': 'pétales'}
295.74	0.0699999999999931	{'kind': 'word', 'word': 'et'}
295.81	0.1700000000000159	{'kind': 'word', 'word': 'qui'}
295.98	0.0899999999999749	{'kind': 'word', 'word': 'ne'}
296.07	0.3299999999999841	{'kind': 'word', 'word': 'tenaient'}
296.4	0.2600000000000477	{'kind': 'word', 'word': 'point'}
296.66	0.169999999999959	{'kind': 'word', 'word': 'de'}
296.83	0.5200000000000387	{'kind': 'word', 'word': 'place'}
297.6	0.0699999999999931	{'kind': 'word', 'word': 'et'}
297.67	0.1299999999999954	{'kind': 'word', 'word': 'qui'}
297.8	0.1399999999999863	{'kind': 'word', 'word': 'ne'}
297.94	0.5400000000000205	{'kind': 'word', 'word': 'dérangeaient'}
298.48	0.7099999999999795	{'kind': 'word', 'word': 'personne'}
300.32	0.2400000000000091	{'kind': 'word', 'word': 'elles'}
300.56	0.6700000000000159	{'kind': 'word', 'word': 'apparaissaient'}
301.23	0.079999999999984	{'kind': 'word', 'word': 'un'}
301.31	0.410000000000025	{'kind': 'word', 'word': 'matin'}
301.72	0.1599999999999681	{'kind': 'word', 'word': 'dans'}
301.88	0.079999999999984	{'kind': 'word', 'word': 'l'}
301.96	0.3300000000000409	{'kind': 'word', 'word': 'herbe'}
302.69	0.0899999999999749	{'kind': 'word', 'word': 'et'}
302.78	0.2900000000000204	{'kind': 'word', 'word': 'puis'}
303.07	0.1200000000000045	{'kind': 'word', 'word': 'elles'}
303.19	0.0899999999999749	{'kind': 'word', 'word': 's'}
303.28	0.4000000000000341	{'kind': 'word', 'word': 'éteignaient'}
303.68	0.1499999999999772	{'kind': 'word', 'word': 'le'}
303.83	0.5600000000000023	{'kind': 'word', 'word': 'soir'}
305.17	0.169999999999959	{'kind': 'word', 'word': 'mais'}
305.34	0.3900000000000432	{'kind': 'word', 'word': 'celle'}
305.73	0.2999999999999545	{'kind': 'word', 'word': '-là'}
306.11	0.25	{'kind': 'word', 'word': 'avait'}
306.36	0.4599999999999795	{'kind': 'word', 'word': 'germé'}
306.82	0.1200000000000045	{'kind': 'word', 'word': 'un'}
306.94	0.4700000000000273	{'kind': 'word', 'word': 'jour'}
307.58	0.1000000000000227	{'kind': 'word', 'word': 'd'}
307.68	0.2300000000000182	{'kind': 'word', 'word': 'une'}
307.91	0.4599999999999795	{'kind': 'word', 'word': 'graine'}
308.37	0.5600000000000023	{'kind': 'word', 'word': 'apportée'}
308.93	0.1299999999999954	{'kind': 'word', 'word': 'd'}
309.06	0.160000000000025	{'kind': 'word', 'word': 'on'}
309.22	0.1299999999999954	{'kind': 'word', 'word': 'ne'}
309.35	0.2699999999999818	{'kind': 'word', 'word': 'sait'}
309.62	0.1999999999999886	{'kind': 'word', 'word': 'où'}
310.24	0.079999999999984	{'kind': 'word', 'word': 'et'}
310.32	0.1200000000000045	{'kind': 'word', 'word': 'le'}
310.44	0.3100000000000023	{'kind': 'word', 'word': 'petit'}
310.75	0.4499999999999886	{'kind': 'word', 'word': 'prince'}
311.2	0.3299999999999841	{'kind': 'word', 'word': 'avait'}
311.53	0.5300000000000296	{'kind': 'word', 'word': 'surveillé'}
312.06	0.1499999999999772	{'kind': 'word', 'word': 'de'}
312.21	0.5100000000000477	{'kind': 'word', 'word': 'très'}
312.72	0.339999999999975	{'kind': 'word', 'word': 'près'}
313.06	0.3500000000000227	{'kind': 'word', 'word': 'cette'}
313.41	0.6199999999999477	{'kind': 'word', 'word': 'brindille'}
314.13	0.1499999999999772	{'kind': 'word', 'word': 'qui'}
314.28	0.0900000000000318	{'kind': 'word', 'word': 'ne'}
314.37	0.6499999999999773	{'kind': 'word', 'word': 'ressemblait'}
315.08	0.160000000000025	{'kind': 'word', 'word': 'pas'}
