onset	duration	trial_type
160.64	0.0500000000000113	{'kind': 'word', 'word': 'd'}
160.73	0.1800000000000068	{'kind': 'word', 'word': 'une'}
160.91	0.4699999999999988	{'kind': 'word', 'word': 'fleur'}
161.38	0.1500000000000056	{'kind': 'word', 'word': 'que'}
161.53	0.0500000000000113	{'kind': 'word', 'word': 'l'}
161.58	0.0899999999999749	{'kind': 'word', 'word': 'on'}
161.67	0.1200000000000045	{'kind': 'word', 'word': 'ne'}
161.79	0.1800000000000068	{'kind': 'word', 'word': 'voit'}
161.97	0.25	{'kind': 'word', 'word': 'pas'}
163.13	0.1500000000000056	{'kind': 'word', 'word': 'je'}
163.28	0.6699999999999875	{'kind': 'word', 'word': 'répondis'}
164.06	0.2299999999999897	{'kind': 'word', 'word': 'bien'}
164.29	0.4800000000000182	{'kind': 'word', 'word': 'sûr'}
165.23	0.0400000000000204	{'kind': 'word', 'word': 'et'}
165.27	0.1399999999999863	{'kind': 'word', 'word': 'je'}
165.41	0.6599999999999966	{'kind': 'word', 'word': 'regardai'}
166.22	0.2700000000000102	{'kind': 'word', 'word': 'sans'}
166.49	0.4599999999999795	{'kind': 'word', 'word': 'parler'}
167.27	0.2299999999999897	{'kind': 'word', 'word': 'les'}
167.5	0.2599999999999909	{'kind': 'word', 'word': 'plis'}
167.76	0.0500000000000113	{'kind': 'word', 'word': 'du'}
167.81	0.0500000000000113	{'kind': 'word', 'word': ' '}
167.86	0.4699999999999988	{'kind': 'word', 'word': 'sable'}
168.33	0.1999999999999886	{'kind': 'word', 'word': 'sous'}
168.53	0.1099999999999852	{'kind': 'word', 'word': 'la'}
168.64	0.4300000000000068	{'kind': 'word', 'word': 'lune'}
170.2	0.0800000000000125	{'kind': 'word', 'word': 'le'}
170.28	0.5300000000000011	{'kind': 'word', 'word': 'désert'}
170.81	0.1099999999999852	{'kind': 'word', 'word': 'est'}
170.92	0.2800000000000011	{'kind': 'word', 'word': 'beau'}
171.53	0.4000000000000057	{'kind': 'word', 'word': 'ajouta'}
171.93	0.1200000000000045	{'kind': 'word', 'word': '-t'}
172.05	0.3003469999999879	{'kind': 'word', 'word': '-il'}
173.128255	0.0771469999999965	{'kind': 'word', 'word': 'et'}
173.205402	0.1157220000000052	{'kind': 'word', 'word': 'c'}
173.321124	0.2188759999999945	{'kind': 'word', 'word': 'était'}
173.54	0.2400000000000091	{'kind': 'word', 'word': 'vrai'}
174.36	0.079999999999984	{'kind': 'word', 'word': 'j'}
174.44	0.2100000000000079	{'kind': 'word', 'word': 'ai'}
174.74	0.6399999999999864	{'kind': 'word', 'word': 'toujours'}
175.38	0.2199999999999988	{'kind': 'word', 'word': 'aimé'}
175.6	0.0999999999999943	{'kind': 'word', 'word': 'le'}
175.7	0.5800000000000125	{'kind': 'word', 'word': 'désert'}
176.89	0.1100000000000136	{'kind': 'word', 'word': 'on'}
177.0	0.1100000000000136	{'kind': 'word', 'word': 's'}
177.11	0.4099999999999966	{'kind': 'word', 'word': 'assoit'}
177.52	0.2599999999999909	{'kind': 'word', 'word': 'sur'}
177.78	0.1800000000000068	{'kind': 'word', 'word': 'une'}
177.96	0.2399999999999806	{'kind': 'word', 'word': 'dune'}
178.2	0.1300000000000238	{'kind': 'word', 'word': 'de'}
178.33	0.5599999999999739	{'kind': 'word', 'word': 'sable'}
179.28	0.1299999999999954	{'kind': 'word', 'word': 'on'}
179.41	0.1200000000000045	{'kind': 'word', 'word': 'ne'}
179.53	0.2100000000000079	{'kind': 'word', 'word': 'voit'}
179.74	0.3499999999999943	{'kind': 'word', 'word': 'rien'}
180.7	0.1700000000000159	{'kind': 'word', 'word': 'on'}
180.87	0.1500000000000056	{'kind': 'word', 'word': 'n'}
181.02	0.4599999999999795	{'kind': 'word', 'word': 'entend'}
181.48	0.3500000000000227	{'kind': 'word', 'word': 'rien'}
182.67	0.1500000000000056	{'kind': 'word', 'word': 'et'}
182.93	0.5799999999999841	{'kind': 'word', 'word': 'cependant'}
183.71	0.4199999999999875	{'kind': 'word', 'word': 'quelque'}
184.13	0.4800000000000182	{'kind': 'word', 'word': 'chose'}
184.61	0.4799999999999897	{'kind': 'word', 'word': 'rayonne'}
185.09	0.0900000000000034	{'kind': 'word', 'word': 'en'}
185.18	0.7399999999999807	{'kind': 'word', 'word': 'silence'}
187.12	0.2100000000000079	{'kind': 'word', 'word': 'ce'}
187.33	0.2299999999999897	{'kind': 'word', 'word': 'qui'}
187.56	0.4300000000000068	{'kind': 'word', 'word': 'embellit'}
187.99	0.039999999999992	{'kind': 'word', 'word': 'le'}
188.03	0.6200000000000045	{'kind': 'word', 'word': 'désert'}
188.9	0.1999999999999886	{'kind': 'word', 'word': 'dit'}
189.1	0.0699999999999931	{'kind': 'word', 'word': 'le'}
189.17	0.3000000000000113	{'kind': 'word', 'word': 'petit'}
189.47	0.5099999999999909	{'kind': 'word', 'word': 'prince'}
190.4	0.0900000000000034	{'kind': 'word', 'word': 'c'}
190.49	0.079999999999984	{'kind': 'word', 'word': 'est'}
190.57	0.0800000000000125	{'kind': 'word', 'word': 'qu'}
190.65	0.1200000000000045	{'kind': 'word', 'word': 'il'}
190.77	0.3499999999999943	{'kind': 'word', 'word': 'cache'}
191.12	0.1599999999999966	{'kind': 'word', 'word': 'un'}
191.28	0.3100000000000023	{'kind': 'word', 'word': 'puits'}
191.59	0.3799999999999954	{'kind': 'word', 'word': 'quelque'}
191.97	0.4399999999999977	{'kind': 'word', 'word': 'part'}
193.49	0.1200000000000045	{'kind': 'word', 'word': 'je'}
193.61	0.3799999999999954	{'kind': 'word', 'word': 'fus'}
193.99	0.4099999999999966	{'kind': 'word', 'word': 'surpris'}
194.4	0.1399999999999863	{'kind': 'word', 'word': 'de'}
194.54	0.5900000000000034	{'kind': 'word', 'word': 'comprendre'}
195.13	0.6100000000000136	{'kind': 'word', 'word': 'soudain'}
195.74	0.25	{'kind': 'word', 'word': 'ce'}
195.99	0.8199999999999932	{'kind': 'word', 'word': 'mystérieux'}
196.81	0.4799999999999897	{'kind': 'word', 'word': 'rayonnement'}
197.29	0.0649999999999977	{'kind': 'word', 'word': 'du'}
197.355	0.0649999999999977	{'kind': 'word', 'word': ' '}
197.42	0.5400000000000205	{'kind': 'word', 'word': 'sable'}
198.71	0.4099999999999966	{'kind': 'word', 'word': 'lorsque'}
199.12	0.0900000000000034	{'kind': 'word', 'word': 'j'}
199.21	0.2699999999999818	{'kind': 'word', 'word': 'étais'}
199.48	0.2400000000000091	{'kind': 'word', 'word': 'petit'}
199.72	0.4499999999999886	{'kind': 'word', 'word': 'garçon'}
200.49	0.1299999999999954	{'kind': 'word', 'word': 'j'}
200.62	0.4699999999999988	{'kind': 'word', 'word': 'habitais'}
201.09	0.1899999999999977	{'kind': 'word', 'word': 'une'}
201.28	0.3100000000000023	{'kind': 'word', 'word': 'maison'}
201.59	0.5900000000000034	{'kind': 'word', 'word': 'ancienne'}
202.68	0.079999999999984	{'kind': 'word', 'word': 'et'}
202.76	0.1200000000000045	{'kind': 'word', 'word': 'la'}
202.88	0.5	{'kind': 'word', 'word': 'légende'}
203.38	0.5999999999999943	{'kind': 'word', 'word': 'racontait'}
203.98	0.1300000000000238	{'kind': 'word', 'word': 'qu'}
204.11	0.0599999999999738	{'kind': 'word', 'word': 'un'}
204.17	0.6100000000000136	{'kind': 'word', 'word': 'trésor'}
204.78	0.0999999999999943	{'kind': 'word', 'word': 'y'}
204.88	0.289999999999992	{'kind': 'word', 'word': 'était'}
205.17	0.4600000000000079	{'kind': 'word', 'word': 'enfoui'}
206.25	0.2400000000000091	{'kind': 'word', 'word': 'bien'}
206.49	0.3999999999999772	{'kind': 'word', 'word': 'sûr'}
207.19	0.6400000000000148	{'kind': 'word', 'word': 'jamais'}
207.83	0.6999999999999886	{'kind': 'word', 'word': 'personne'}
208.53	0.0200000000000102	{'kind': 'word', 'word': 'n'}
208.55	0.0699999999999931	{'kind': 'word', 'word': 'a'}
208.62	0.2400000000000091	{'kind': 'word', 'word': 'su'}
208.86	0.1399999999999863	{'kind': 'word', 'word': 'le'}
209.0	0.7700000000000102	{'kind': 'word', 'word': 'découvrir'}
210.02	0.2699999999999818	{'kind': 'word', 'word': 'ni'}
210.29	0.1800000000000068	{'kind': 'word', 'word': 'peut'}
210.47	0.3499999999999943	{'kind': 'word', 'word': '-être'}
210.82	0.2400000000000091	{'kind': 'word', 'word': 'même'}
211.06	0.1399999999999863	{'kind': 'word', 'word': 'ne'}
211.2	0.0500000000000113	{'kind': 'word', 'word': 'l'}
211.25	0.0600000000000022	{'kind': 'word', 'word': 'a'}
211.31	0.5500000000000114	{'kind': 'word', 'word': 'cherché'}
212.6	0.3300000000000125	{'kind': 'word', 'word': 'mais'}
212.93	0.0600000000000022	{'kind': 'word', 'word': 'il'}
212.99	0.5900000000000034	{'kind': 'word', 'word': 'enchantait'}
213.71	0.3400000000000034	{'kind': 'word', 'word': 'toute'}
214.05	0.3100000000000023	{'kind': 'word', 'word': 'cette'}
214.36	0.3499999999999943	{'kind': 'word', 'word': 'maison'}
215.7	0.2400000000000091	{'kind': 'word', 'word': 'ma'}
215.99	0.4299999999999784	{'kind': 'word', 'word': 'maison'}
216.42	0.5200000000000102	{'kind': 'word', 'word': 'cachait'}
216.94	0.0699999999999931	{'kind': 'word', 'word': 'un'}
217.01	0.6100000000000136	{'kind': 'word', 'word': 'secret'}
217.77	0.0499999999999829	{'kind': 'word', 'word': 'au'}
217.82	0.0500000000000113	{'kind': 'word', 'word': ' '}
217.87	0.3299999999999841	{'kind': 'word', 'word': 'fond'}
218.2	0.1200000000000045	{'kind': 'word', 'word': 'de'}
218.32	0.2700000000000102	{'kind': 'word', 'word': 'son'}
218.59	0.4699999999999988	{'kind': 'word', 'word': 'coeur'}
219.9	0.2999999999999829	{'kind': 'word', 'word': 'oui'}
220.38	0.2700000000000102	{'kind': 'word', 'word': 'dis'}
220.65	0.0300000000000011	{'kind': 'word', 'word': '-je'}
220.68	0.079999999999984	{'kind': 'word', 'word': 'au'}
220.76	0.1299999999999954	{'kind': 'word', 'word': 'petit'}
220.89	0.1300000000000238	{'kind': 'word', 'word': ' '}
221.02	0.5	{'kind': 'word', 'word': 'prince'}
221.95	0.0900000000000034	{'kind': 'word', 'word': 'qu'}
222.04	0.1500000000000056	{'kind': 'word', 'word': 'il'}
222.19	0.0999999999999943	{'kind': 'word', 'word': 's'}
222.29	0.3600000000000136	{'kind': 'word', 'word': 'agisse'}
222.65	0.0900000000000034	{'kind': 'word', 'word': 'de'}
222.74	0.1899999999999977	{'kind': 'word', 'word': 'la'}
222.93	0.3199999999999932	{'kind': 'word', 'word': 'maison'}
223.44	0.2700000000000102	{'kind': 'word', 'word': 'des'}
223.71	0.4799999999999897	{'kind': 'word', 'word': 'étoiles'}
224.36	0.1299999999999954	{'kind': 'word', 'word': 'ou'}
224.49	0.0749999999999886	{'kind': 'word', 'word': 'du'}
224.565	0.0749999999999886	{'kind': 'word', 'word': ' '}
224.64	0.5800000000000125	{'kind': 'word', 'word': 'désert'}
225.39	0.160000000000025	{'kind': 'word', 'word': 'ce'}
225.55	0.1799999999999784	{'kind': 'word', 'word': 'qui'}
225.73	0.1700000000000159	{'kind': 'word', 'word': 'fait'}
225.9	0.1899999999999977	{'kind': 'word', 'word': 'leur'}
226.09	0.4499999999999886	{'kind': 'word', 'word': 'beauté'}
226.68	0.2999999999999829	{'kind': 'word', 'word': 'est'}
226.98	0.8100000000000023	{'kind': 'word', 'word': 'invisible'}
228.76	0.1000000000000227	{'kind': 'word', 'word': 'je'}
228.86	0.1999999999999886	{'kind': 'word', 'word': 'suis'}
229.06	0.4600000000000079	{'kind': 'word', 'word': 'content'}
229.76	0.3100000000000023	{'kind': 'word', 'word': 'dit'}
230.07	0.2900000000000204	{'kind': 'word', 'word': '-il'}
230.81	0.1099999999999852	{'kind': 'word', 'word': 'que'}
230.92	0.160000000000025	{'kind': 'word', 'word': 'tu'}
231.08	0.1799999999999784	{'kind': 'word', 'word': 'sois'}
231.26	0.0300000000000011	{'kind': 'word', 'word': 'd'}
231.29	0.3900000000000148	{'kind': 'word', 'word': 'accord'}
231.68	0.2099999999999795	{'kind': 'word', 'word': 'avec'}
231.89	0.1400000000000147	{'kind': 'word', 'word': 'mon'}
232.03	0.539999999999992	{'kind': 'word', 'word': 'renard'}
233.94	0.3400000000000034	{'kind': 'word', 'word': 'comme'}
234.28	0.0300000000000011	{'kind': 'word', 'word': 'le'}
234.31	0.25	{'kind': 'word', 'word': 'petit'}
234.56	0.3100000000000023	{'kind': 'word', 'word': 'prince'}
234.96	0.0699999999999931	{'kind': 'word', 'word': 's'}
235.03	0.4600000000000079	{'kind': 'word', 'word': 'endormait'}
235.8	0.1499999999999772	{'kind': 'word', 'word': 'je'}
235.95	0.1700000000000159	{'kind': 'word', 'word': 'le'}
236.12	0.2199999999999988	{'kind': 'word', 'word': 'pris'}
236.34	0.1399999999999863	{'kind': 'word', 'word': 'dans'}
236.48	0.1599999999999966	{'kind': 'word', 'word': 'mes'}
236.64	0.2600000000000193	{'kind': 'word', 'word': 'bras'}
237.23	0.0600000000000022	{'kind': 'word', 'word': 'et'}
237.29	0.1200000000000045	{'kind': 'word', 'word': 'me'}
237.41	0.4200000000000159	{'kind': 'word', 'word': 'remis'}
237.83	0.0899999999999749	{'kind': 'word', 'word': 'en'}
237.92	0.4699999999999988	{'kind': 'word', 'word': 'route'}
239.0	0.1299999999999954	{'kind': 'word', 'word': 'j'}
239.13	0.450000000000017	{'kind': 'word', 'word': 'étais'}
239.67	0.160000000000025	{'kind': 'word', 'word': 'ému'}
240.44	0.2400000000000091	{'kind': 'word', 'word': 'il'}
240.68	0.0699999999999931	{'kind': 'word', 'word': 'me'}
240.75	0.539999999999992	{'kind': 'word', 'word': 'semblait'}
241.29	0.4699999999999988	{'kind': 'word', 'word': 'porter'}
241.76	0.1400000000000147	{'kind': 'word', 'word': 'un'}
241.9	0.5699999999999932	{'kind': 'word', 'word': 'trésor'}
242.47	0.789999999999992	{'kind': 'word', 'word': 'fragile'}
244.23	0.2400000000000091	{'kind': 'word', 'word': 'il'}
244.47	0.0699999999999931	{'kind': 'word', 'word': 'me'}
244.54	0.4900000000000091	{'kind': 'word', 'word': 'semblait'}
245.03	0.3799999999999954	{'kind': 'word', 'word': 'même'}
245.41	0.200000000000017	{'kind': 'word', 'word': 'qu'}
245.61	0.079999999999984	{'kind': 'word', 'word': 'il'}
245.69	0.0600000000000022	{'kind': 'word', 'word': 'n'}
245.75	0.1399999999999863	{'kind': 'word', 'word': 'y'}
245.89	0.1100000000000136	{'kind': 'word', 'word': 'eût'}
246.0	0.4799999999999897	{'kind': 'word', 'word': 'rien'}
246.48	0.1700000000000159	{'kind': 'word', 'word': 'de'}
246.65	0.3199999999999932	{'kind': 'word', 'word': 'plus'}
246.97	0.6100000000000136	{'kind': 'word', 'word': 'fragile'}
247.58	0.2399999999999806	{'kind': 'word', 'word': 'sur'}
247.82	0.1500000000000056	{'kind': 'word', 'word': 'la'}
247.97	0.5099999999999909	{'kind': 'word', 'word': 'terre'}
249.26	0.2199999999999988	{'kind': 'word', 'word': 'je'}
249.48	0.6400000000000148	{'kind': 'word', 'word': 'regardais'}
250.32	0.1200000000000045	{'kind': 'word', 'word': 'à'}
250.44	0.0999999999999943	{'kind': 'word', 'word': 'la'}
250.54	0.4699999999999988	{'kind': 'word', 'word': 'lumière'}
251.01	0.1299999999999954	{'kind': 'word', 'word': 'de'}
251.14	0.1100000000000136	{'kind': 'word', 'word': 'la'}
251.25	0.4399999999999977	{'kind': 'word', 'word': 'lune'}
252.03	0.1699999999999875	{'kind': 'word', 'word': 'ce'}
252.2	0.3400000000000034	{'kind': 'word', 'word': 'front'}
252.54	0.4300000000000068	{'kind': 'word', 'word': 'pâle'}
253.18	0.2999999999999829	{'kind': 'word', 'word': 'ces'}
253.48	0.1700000000000159	{'kind': 'word', 'word': 'yeux'}
253.65	0.3700000000000045	{'kind': 'word', 'word': 'clos'}
254.44	0.2100000000000079	{'kind': 'word', 'word': 'ces'}
254.65	0.3899999999999863	{'kind': 'word', 'word': 'mèches'}
255.04	0.0999999999999943	{'kind': 'word', 'word': 'de'}
255.14	0.4000000000000057	{'kind': 'word', 'word': 'cheveux'}
255.54	0.1800000000000068	{'kind': 'word', 'word': 'qui'}
255.72	0.5100000000000193	{'kind': 'word', 'word': 'tremblaient'}
256.23	0.044999999999959	{'kind': 'word', 'word': 'au'}
256.275	0.0450000000000159	{'kind': 'word', 'word': ' '}
256.32	0.25	{'kind': 'word', 'word': 'vent'}
257.02	0.0600000000000022	{'kind': 'word', 'word': 'et'}
257.08	0.1700000000000159	{'kind': 'word', 'word': 'je'}
257.25	0.1399999999999863	{'kind': 'word', 'word': 'me'}
257.39	0.4700000000000273	{'kind': 'word', 'word': 'disais'}
258.38	0.2300000000000182	{'kind': 'word', 'word': 'ce'}
258.61	0.1399999999999863	{'kind': 'word', 'word': 'que'}
258.75	0.1700000000000159	{'kind': 'word', 'word': 'je'}
258.92	0.1499999999999772	{'kind': 'word', 'word': 'vois'}
259.07	0.1500000000000341	{'kind': 'word', 'word': 'là'}
259.22	0.0999999999999659	{'kind': 'word', 'word': 'n'}
259.32	0.079999999999984	{'kind': 'word', 'word': 'est'}
259.4	0.0900000000000318	{'kind': 'word', 'word': 'qu'}
259.49	0.1499999999999772	{'kind': 'word', 'word': 'une'}
259.64	0.5900000000000318	{'kind': 'word', 'word': 'écorce'}
260.54	0.2099999999999795	{'kind': 'word', 'word': 'le'}
260.75	0.4300000000000068	{'kind': 'word', 'word': 'plus'}
261.18	0.5999999999999659	{'kind': 'word', 'word': 'important'}
261.78	0.1500000000000341	{'kind': 'word', 'word': 'est'}
261.93	0.7699999999999818	{'kind': 'word', 'word': 'invisible'}
263.88	0.2300000000000182	{'kind': 'word', 'word': 'comme'}
264.11	0.0999999999999659	{'kind': 'word', 'word': 'ses'}
264.21	0.4500000000000455	{'kind': 'word', 'word': 'lèvres'}
264.66	0.6899999999999977	{'kind': 'word', 'word': 'entrouvertes'}
265.46	0.6000000000000227	{'kind': 'word', 'word': 'ébauchaient'}
266.06	0.1100000000000136	{'kind': 'word', 'word': 'un'}
266.17	0.3100000000000023	{'kind': 'word', 'word': 'demi'}
266.48	0.5999999999999659	{'kind': 'word', 'word': '-sourire'}
267.35	0.1599999999999681	{'kind': 'word', 'word': 'je'}
267.51	0.1299999999999954	{'kind': 'word', 'word': 'me'}
267.64	0.2400000000000091	{'kind': 'word', 'word': 'dis'}
267.88	0.5600000000000023	{'kind': 'word', 'word': 'encore'}
268.95	0.2599999999999909	{'kind': 'word', 'word': 'ce'}
269.21	0.1899999999999977	{'kind': 'word', 'word': 'qui'}
269.4	0.0500000000000113	{'kind': 'word', 'word': 'm'}
269.45	0.25	{'kind': 'word', 'word': 'émeut'}
269.7	0.3199999999999932	{'kind': 'word', 'word': 'si'}
270.02	0.3500000000000227	{'kind': 'word', 'word': 'fort'}
270.37	0.1200000000000045	{'kind': 'word', 'word': 'de'}
270.49	0.1800000000000068	{'kind': 'word', 'word': 'ce'}
270.67	0.3000000000000113	{'kind': 'word', 'word': 'petit'}
270.97	0.3799999999999954	{'kind': 'word', 'word': 'prince'}
271.35	0.5199999999999818	{'kind': 'word', 'word': 'endormi'}
272.27	0.0900000000000318	{'kind': 'word', 'word': 'c'}
272.36	0.0699999999999931	{'kind': 'word', 'word': 'est'}
272.43	0.2099999999999795	{'kind': 'word', 'word': 'sa'}
272.64	0.75	{'kind': 'word', 'word': 'fidélité'}
273.39	0.1899999999999977	{'kind': 'word', 'word': 'pour'}
273.58	0.1000000000000227	{'kind': 'word', 'word': 'une'}
273.68	0.4800000000000182	{'kind': 'word', 'word': 'fleur'}
274.61	0.1200000000000045	{'kind': 'word', 'word': 'c'}
274.73	0.1099999999999568	{'kind': 'word', 'word': 'est'}
274.84	0.0300000000000295	{'kind': 'word', 'word': 'l'}
274.87	0.4699999999999704	{'kind': 'word', 'word': 'image'}
275.34	0.0300000000000295	{'kind': 'word', 'word': 'd'}
275.37	0.2400000000000091	{'kind': 'word', 'word': 'une'}
275.61	0.4099999999999681	{'kind': 'word', 'word': 'rose'}
276.02	0.25	{'kind': 'word', 'word': 'qui'}
276.27	0.4399999999999977	{'kind': 'word', 'word': 'rayonne'}
276.71	0.1000000000000227	{'kind': 'word', 'word': 'en'}
276.81	0.2699999999999818	{'kind': 'word', 'word': 'lui'}
277.08	0.3799999999999954	{'kind': 'word', 'word': 'comme'}
277.46	0.1400000000000432	{'kind': 'word', 'word': 'la'}
277.6	0.4399999999999977	{'kind': 'word', 'word': 'flamme'}
278.04	0.0600000000000022	{'kind': 'word', 'word': 'd'}
278.1	0.2099999999999795	{'kind': 'word', 'word': 'une'}
278.31	0.4200000000000159	{'kind': 'word', 'word': 'lampe'}
278.97	0.2799999999999727	{'kind': 'word', 'word': 'même'}
279.25	0.2900000000000204	{'kind': 'word', 'word': 'quand'}
279.54	0.1599999999999681	{'kind': 'word', 'word': 'il'}
279.7	0.4499999999999886	{'kind': 'word', 'word': 'dort'}
281.14	0.0900000000000318	{'kind': 'word', 'word': 'et'}
281.23	0.1099999999999568	{'kind': 'word', 'word': 'je'}
281.4	0.0900000000000318	{'kind': 'word', 'word': 'le'}
281.49	0.5	{'kind': 'word', 'word': 'devinai'}
281.99	0.1399999999999863	{'kind': 'word', 'word': 'plus'}
282.13	0.5699999999999932	{'kind': 'word', 'word': 'fragile'}
282.7	0.5200000000000387	{'kind': 'word', 'word': 'encore'}
283.9	0.1700000000000159	{'kind': 'word', 'word': 'il'}
284.07	0.2200000000000272	{'kind': 'word', 'word': 'faut'}
284.29	0.3299999999999841	{'kind': 'word', 'word': 'bien'}
284.62	0.4599999999999795	{'kind': 'word', 'word': 'protéger'}
285.08	0.1500000000000341	{'kind': 'word', 'word': 'les'}
285.23	0.4300000000000068	{'kind': 'word', 'word': 'lampes'}
286.1	0.2299999999999613	{'kind': 'word', 'word': 'un'}
286.38	0.1999999999999886	{'kind': 'word', 'word': 'coup'}
286.58	0.160000000000025	{'kind': 'word', 'word': 'de'}
286.74	0.2300000000000182	{'kind': 'word', 'word': 'vent'}
286.97	0.1499999999999772	{'kind': 'word', 'word': 'peut'}
287.12	0.2300000000000182	{'kind': 'word', 'word': 'les'}
287.35	0.5600000000000023	{'kind': 'word', 'word': 'éteindre'}
289.03	0.1900000000000545	{'kind': 'word', 'word': 'et'}
289.5	0.4800000000000182	{'kind': 'word', 'word': 'marchant'}
290.06	0.4300000000000068	{'kind': 'word', 'word': 'ainsi'}
291.05	0.1899999999999977	{'kind': 'word', 'word': 'je'}
291.24	0.5600000000000023	{'kind': 'word', 'word': 'découvris'}
291.8	0.1399999999999863	{'kind': 'word', 'word': 'le'}
291.94	0.3299999999999841	{'kind': 'word', 'word': 'puits'}
292.61	0.0550000000000068	{'kind': 'word', 'word': 'au'}
292.665	0.0550000000000068	{'kind': 'word', 'word': ' '}
292.72	0.339999999999975	{'kind': 'word', 'word': 'lever'}
293.06	0.0749999999999886	{'kind': 'word', 'word': 'du'}
293.135	0.0749999999999886	{'kind': 'word', 'word': ' '}
293.21	0.4700000000000273	{'kind': 'word', 'word': 'jour'}
297.08	0.0699999999999931	{'kind': 'word', 'word': 'les'}
297.28	0.4700000000000273	{'kind': 'word', 'word': 'hommes'}
297.9	0.1700000000000159	{'kind': 'word', 'word': 'dit'}
298.15	0.1000000000000227	{'kind': 'word', 'word': 'le'}
298.25	0.3100000000000023	{'kind': 'word', 'word': 'petit'}
298.56	0.5500000000000114	{'kind': 'word', 'word': 'prince'}
299.66	0.1399999999999863	{'kind': 'word', 'word': 'ils'}
299.8	0.1599999999999681	{'kind': 'word', 'word': 's'}
299.96	0.5600000000000023	{'kind': 'word', 'word': 'enfournent'}
300.52	0.1500000000000341	{'kind': 'word', 'word': 'dans'}
300.67	0.1200000000000045	{'kind': 'word', 'word': 'les'}
300.79	0.6099999999999568	{'kind': 'word', 'word': 'rapides'}
301.75	0.1299999999999954	{'kind': 'word', 'word': 'mais'}
301.88	0.1700000000000159	{'kind': 'word', 'word': 'ils'}
302.05	0.0699999999999931	{'kind': 'word', 'word': 'ne'}
302.12	0.2599999999999909	{'kind': 'word', 'word': 'savent'}
302.43	0.1599999999999681	{'kind': 'word', 'word': 'plus'}
302.59	0.1500000000000341	{'kind': 'word', 'word': 'ce'}
302.74	0.0899999999999749	{'kind': 'word', 'word': 'qu'}
302.83	0.0800000000000409	{'kind': 'word', 'word': 'ils'}
302.91	0.6299999999999955	{'kind': 'word', 'word': 'cherchent'}
303.81	0.3999999999999772	{'kind': 'word', 'word': 'alors'}
304.28	0.0800000000000409	{'kind': 'word', 'word': 'ils'}
304.36	0.1599999999999681	{'kind': 'word', 'word': 's'}
304.52	0.4300000000000068	{'kind': 'word', 'word': 'agitent'}
305.08	0.1100000000000136	{'kind': 'word', 'word': 'et'}
305.19	0.2800000000000295	{'kind': 'word', 'word': 'tournent'}
305.47	0.1499999999999772	{'kind': 'word', 'word': 'en'}
305.62	0.1700000000000159	{'kind': 'word', 'word': 'rond'}
306.66	0.1399999999999863	{'kind': 'word', 'word': 'et'}
306.8	0.0600000000000022	{'kind': 'word', 'word': 'il'}
306.86	0.4499999999999886	{'kind': 'word', 'word': 'ajouta'}
308.0	0.1800000000000068	{'kind': 'word', 'word': 'ce'}
308.22	0.0399999999999636	{'kind': 'word', 'word': 'n'}
308.26	0.1100000000000136	{'kind': 'word', 'word': 'est'}
308.37	0.1299999999999954	{'kind': 'word', 'word': 'pas'}
308.5	0.1499999999999772	{'kind': 'word', 'word': 'la'}
308.65	0.410000000000025	{'kind': 'word', 'word': 'peine'}
309.96	0.2400000000000091	{'kind': 'word', 'word': 'le'}
310.2	0.3100000000000023	{'kind': 'word', 'word': 'puits'}
310.51	0.1399999999999863	{'kind': 'word', 'word': 'que'}
310.65	0.2200000000000272	{'kind': 'word', 'word': 'nous'}
310.87	0.3700000000000045	{'kind': 'word', 'word': 'avions'}
311.24	0.3999999999999772	{'kind': 'word', 'word': 'atteint'}
311.77	0.1000000000000227	{'kind': 'word', 'word': 'ne'}
311.87	0.6499999999999773	{'kind': 'word', 'word': 'ressemblait'}
312.52	0.3100000000000023	{'kind': 'word', 'word': 'pas'}
312.83	0.0300000000000295	{'kind': 'word', 'word': 'aux'}
312.86	0.0299999999999727	{'kind': 'word', 'word': ' '}
312.89	0.2700000000000386	{'kind': 'word', 'word': 'puits'}
313.16	0.6299999999999955	{'kind': 'word', 'word': 'sahariens'}
314.39	0.2100000000000363	{'kind': 'word', 'word': 'les'}
314.6	0.2599999999999909	{'kind': 'word', 'word': 'puits'}
314.86	0.5799999999999841	{'kind': 'word', 'word': 'sahariens'}
315.44	0.1800000000000068	{'kind': 'word', 'word': 'sont'}
315.62	0.1000000000000227	{'kind': 'word', 'word': 'de'}
315.72	0.4199999999999591	{'kind': 'word', 'word': 'simples'}
316.14	0.2800000000000295	{'kind': 'word', 'word': 'trous'}
316.42	0.4300000000000068	{'kind': 'word', 'word': 'creusés'}
316.85	0.1499999999999772	{'kind': 'word', 'word': 'dans'}
317.0	0.1000000000000227	{'kind': 'word', 'word': 'le'}
317.1	0.5499999999999545	{'kind': 'word', 'word': 'sable'}
318.35	0.3799999999999954	{'kind': 'word', 'word': 'celui'}
318.73	0.1299999999999954	{'kind': 'word', 'word': '-là'}
318.86	0.7599999999999909	{'kind': 'word', 'word': 'ressemblait'}
319.62	0.0400000000000204	{'kind': 'word', 'word': 'à'}
319.66	0.1899999999999977	{'kind': 'word', 'word': 'un'}
319.85	0.25	{'kind': 'word', 'word': 'puits'}
320.1	0.1599999999999681	{'kind': 'word', 'word': 'de'}
