word	onset	duration
l'astéroïde	31.300000000000004	0.25
b	31.600000000000005	0.25
612.	31.900000000000002	0.25
Cet	32.2	0.25
astéroïde	32.50000000000001	0.25
n'a	32.800000000000004	0.25
été	33.10000000000001	0.25
aperçu	33.400000000000006	0.25
qu'une	33.70000000000001	0.25
fois	34.00000000000001	0.25
au	34.30000000000001	0.25
télescope,	34.60000000000001	0.25
en	34.900000000000006	0.25
1909,	35.20000000000001	0.25
par	35.50000000000001	0.25
un	35.80000000000001	0.25
astronome	36.10000000000001	0.25
turc.	36.400000000000006	0.25
Il	36.70000000000001	0.25
avait	37.00000000000001	0.25
fait	37.30000000000001	0.25
alors	37.60000000000001	0.25
une	37.900000000000006	0.25
grande	38.20000000000001	0.25
démonstration	38.50000000000001	0.25
de	38.80000000000001	0.25
sa	39.10000000000001	0.25
découverte	39.400000000000006	0.25
à	39.70000000000001	0.25
un	40.00000000000001	0.25
congrès	40.30000000000001	0.25
international	40.60000000000001	0.25
d'astronomie.	40.900000000000006	0.25
Mais	41.20000000000001	0.25
personne	41.50000000000001	0.25
ne	41.80000000000001	0.25
l'avait	42.10000000000001	0.25
cru	42.400000000000006	0.25
à	42.70000000000001	0.25
cause	43.00000000000001	0.25
de	43.30000000000001	0.25
son	43.60000000000001	0.25
costume.	43.900000000000006	0.25
Les	44.20000000000001	0.25
grandes	44.50000000000001	0.25
personnes	44.80000000000001	0.25
sont	45.10000000000001	0.25
comme	45.40000000000001	0.25
ça.	45.70000000000001	0.25
Heureusement	46.00000000000001	0.25
pour	46.30000000000001	0.25
la	46.60000000000001	0.25
réputation	46.90000000000001	0.25
de	47.20000000000001	0.25
l'astéroïde	47.50000000000001	0.25
b	47.80000000000001	0.25
612,	48.10000000000001	0.25
un	48.40000000000001	0.25
dictateur	48.70000000000001	0.25
turc	49.00000000000001	0.25
imposa	49.30000000000001	0.25
à	49.60000000000001	0.25
son	49.90000000000001	0.25
peuple,	50.20000000000001	0.25
sous	50.50000000000001	0.25
peine	50.80000000000001	0.25
de	51.10000000000001	0.25
mort,	51.40000000000001	0.25
de	51.70000000000001	0.25
s'habiller	52.00000000000001	0.25
à	52.30000000000001	0.25
l'européenne.	52.60000000000001	0.25
L'astronome	52.90000000000001	0.25
refit	53.20000000000001	0.25
sa	53.500000000000014	0.25
démonstration	53.80000000000001	0.25
en	54.10000000000001	0.25
1920,	54.40000000000001	0.25
dans	54.70000000000001	0.25
un	55.000000000000014	0.25
habit	55.30000000000001	0.25
très	55.60000000000001	0.25
élégant.	55.90000000000001	0.25
Et	56.20000000000001	0.25
cette	56.500000000000014	0.25
fois-ci	56.80000000000001	0.25
tout	57.10000000000001	0.25
le	57.40000000000001	0.25
monde	57.70000000000001	0.25
fut	58.000000000000014	0.25
de	58.30000000000001	0.25
son	58.60000000000001	0.25
avis.	58.90000000000001	0.25
Si	59.20000000000001	0.25
je	59.500000000000014	0.25
vous	59.80000000000001	0.25
ai	60.10000000000001	0.25
raconté	60.40000000000001	0.25
ces	60.70000000000001	0.25
détails	61.000000000000014	0.25
sur	61.30000000000001	0.25
l'astéroïde	61.60000000000001	0.25
b	61.90000000000001	0.25
612	62.20000000000001	0.25
et	62.500000000000014	0.25
si	62.80000000000001	0.25
je	63.10000000000001	0.25
vous	63.40000000000001	0.25
ai	63.70000000000001	0.25
confié	64.00000000000001	0.25
son	64.30000000000001	0.25
numéro,	64.60000000000001	0.25
