subject,score,t
24,0.0007780069766770041,-1.0
24,0.002077158191183845,-0.9
24,0.005844909074634255,-0.8
24,0.009874901006023371,-0.7
24,0.003038371132053883,-0.6
24,-0.0017272597571725615,-0.5
24,0.0011271154639965197,-0.4
24,0.0034366789713483567,-0.3
24,0.004494712706144965,-0.2
24,0.0002345381644490409,-0.1
24,-0.0028688521706110004,0.0
24,-0.001143225740180108,0.1
24,-0.0001952995936581041,0.2
24,0.010142597808968559,0.3
24,-0.0010825932678328544,0.4
24,-1.8049962660874293e-05,0.5
24,-1.6598446863541273e-05,0.6
24,-0.001978334514202158,0.7
24,0.003189020193435183,0.8
24,-0.0005410348355805656,0.9
24,-0.0009455910911956544,1.0
24,-0.004459568874154355,1.1
24,0.0015837680956809588,1.2
24,-0.0014173421190583726,1.3
24,-0.002323626847057647,1.4
24,0.006242794052719395,1.5
24,0.0021065800032671815,1.6
24,0.004870540857477879,1.7
24,-0.0006311254054227297,1.8
24,0.0012919268506222249,1.9
24,-0.0018672430274699083,2.0
24,-0.005490767995627733,2.1
24,0.0015167127539505193,2.2
24,0.001379719002264371,2.3
24,0.008958705815938993,2.4
24,0.0013694805448596049,2.5
24,-0.00307245535612743,2.6
24,0.0035148326216686934,2.7
24,0.001923033636943173,2.8
24,0.0046260867709431745,2.9
24,0.002350058857896922,3.0
24,-0.00033324566397581343,3.1
24,0.0011426328415866432,3.2
24,0.005840495268126001,3.3
24,0.006362495165441822,3.4
24,0.005691406501347085,3.5
24,0.0039865127021696525,3.6
24,-0.0007618554785240992,3.7
24,0.0045652699920161076,3.8
24,-0.002598818298640944,3.9
24,-0.005457436034429982,4.0
