subject,score,t
24,0.02235703147806162,-1.0
24,-0.003222788259105575,-0.9
24,0.0007335436317081908,-0.8
24,0.0007967668176556314,-0.7
24,-0.011009167647426587,-0.6
24,-0.007266339264944618,-0.5
24,-0.0010117501468477565,-0.4
24,-0.005148257135336511,-0.3
24,0.0011936106824082227,-0.2
24,-0.001016134182606069,-0.1
24,0.016343696532994084,0.0
24,0.013419095714094857,0.1
24,0.008944105789358225,0.2
24,0.007467703869786412,0.3
24,0.0182417048314809,0.4
24,0.0072244949286800345,0.5
24,0.0026731825336973633,0.6
24,0.004321616757968507,0.7
24,0.004020351031969014,0.8
24,0.009391275916331142,0.9
24,0.013145174540023877,1.0
24,0.005122577675954946,1.1
24,-0.008922861291532719,1.2
24,0.013665441075624283,1.3
24,0.001712914563408782,1.4
24,-0.010399244605347416,1.5
24,-0.009889802067358079,1.6
24,0.006773963787882989,1.7
24,0.004302796546865162,1.8
24,0.00991901396905961,1.9
24,-0.002862454717787903,2.0
24,0.005734374619673231,2.1
24,0.011642667545245419,2.2
24,0.0003364284407701909,2.3
24,0.012824603774171476,2.4
24,0.003083889936134497,2.5
24,0.011547035534827584,2.6
24,0.012509300016663035,2.7
24,0.02425257815286296,2.8
24,-0.0010965098224549647,2.9
24,0.01605792243527585,3.0
24,-0.0006945594082303237,3.1
24,-0.013899743346070055,3.2
24,-0.0027558618989046717,3.3
24,-0.004584632502082782,3.4
24,0.006868514750966638,3.5
24,-0.00655881729139493,3.6
24,0.0036688693824592773,3.7
24,0.010693049868684997,3.8
24,0.0006434966618408405,3.9
24,0.013511166131288591,4.0
