subject,score,t
58,0.0029642221211513835,-4.0
58,0.009238189407259607,-3.9
58,0.005823418545784859,-3.8
58,0.004673638898823637,-3.7
58,0.005169350308436579,-3.6
58,0.0015880748243853498,-3.5
58,0.0018002068102671717,-3.4
58,0.0037818110082265825,-3.3
58,0.0027966839304186257,-3.2
58,0.0073955135662212,-3.1
58,0.009410673001596525,-3.0
58,-0.006844622565782319,-2.9
58,-0.006487295773553818,-2.8
58,-0.004249519985895764,-2.7
58,-0.016906062742914698,-2.6
58,-0.009760215049348448,-2.5
58,-0.006808206958877706,-2.4
58,-0.0017436917375867574,-2.3
58,-0.002450058149637015,-2.2
58,-0.0031013166201123783,-2.1
58,0.0004052723115800056,-2.0
58,-0.007042497755053255,-1.9
58,-0.011394057099081147,-1.8
58,-0.005294229075245973,-1.7
58,-0.0010690709446312088,-1.6
58,-0.00625474534893881,-1.5
58,-0.01041353518418184,-1.4
58,-0.009341394361233922,-1.3
58,-0.006551957111171495,-1.2
58,-0.002032140876996667,-1.1
58,0.013516823450559904,-1.0
58,0.007804343687760466,-0.9
58,0.00201102442809096,-0.8
58,-0.002913711654840749,-0.7
58,0.0032834690403480507,-0.6
58,0.0032083324702728657,-0.5
58,0.00017609355253974207,-0.4
58,0.002942913279774886,-0.3
58,0.003834589046031766,-0.2
58,0.005080510597349914,-0.1
58,0.00295684971747077,0.0
58,0.007987153717486527,0.1
58,0.005386100289822373,0.2
58,0.010472176731808667,0.3
58,0.009170706704400329,0.4
58,-0.004218318263591778,0.5
58,0.0013723537456131654,0.6
58,-0.004023741928051661,0.7
58,-0.010413809784272173,0.8
58,-0.01010075891162082,0.9
58,-0.013467828721104238,1.0
