subject,score,t
20,0.013279078830707199,-4.0
20,-0.0025591246311705705,-3.9
20,0.008365159709394967,-3.8
20,0.0057832686588906715,-3.7
20,0.008343820931975667,-3.6
20,0.009087082464381762,-3.5
20,0.0057549152438486585,-3.4
20,-0.00044313442655465507,-3.3
20,-0.0011029466237800834,-3.2
20,-0.0006982606595657415,-3.1
20,-0.016816110721988634,-3.0
20,-0.011626296733410342,-2.9
20,0.012145784485736834,-2.8
20,-0.004644430683188588,-2.7
20,0.014971192603168202,-2.6
20,0.0019490019402062032,-2.5
20,0.0005270722585087906,-2.4
20,-0.012516425435463016,-2.3
20,-0.007108611251875328,-2.2
20,-0.005021244233438208,-2.1
20,0.007777035747605048,-2.0
20,0.0011940094550746368,-1.9
20,0.02683638798014532,-1.8
20,-0.0026341959445179484,-1.7
20,0.008932908095339882,-1.6
20,-0.0014014593537729355,-1.5
20,0.006640703687093825,-1.4
20,0.0048004855731143825,-1.3
20,0.0008917206059203784,-1.2
20,0.0014560498241522003,-1.1
20,0.0029738741720668365,-1.0
20,0.01357472750719411,-0.9
20,-0.007884623234895726,-0.8
20,0.018465186300245663,-0.7
20,0.015213083532005492,-0.6
20,0.0004912638957613057,-0.5
20,-0.0003840766744927765,-0.4
20,0.005374572374365641,-0.3
20,-0.0005691794226155826,-0.2
20,0.008331906253366468,-0.1
20,0.016986818034980863,0.0
20,0.002353192472955943,0.1
20,0.0005336137423069177,0.2
20,-0.012064385263624133,0.3
20,-0.005011019235497441,0.4
20,0.013439436816571474,0.5
20,-0.004739452325261892,0.6
20,-0.0011256369499119093,0.7
20,-0.0026062769230141875,0.8
20,0.0004437275232536926,0.9
20,0.017324796968955503,1.0
