subject,score,t
22,-0.018295137141624094,-1.0
22,-0.0006995352386278071,-0.9
22,-0.0017465637385283032,-0.8
22,-0.01662316380582946,-0.7
22,-0.006770865910628658,-0.6
22,0.016902179721376098,-0.5
22,0.0019757667256622463,-0.4
22,-0.002383576456670442,-0.3
22,-0.003339385795001592,-0.2
22,0.005496306817853575,-0.1
22,-0.0006803781768860195,0.0
22,0.002904844429184725,0.1
22,0.0013191011652680768,0.2
22,-0.002479796461209729,0.3
22,-0.001302094074832569,0.4
22,0.005885253587928519,0.5
22,-0.020562253510632688,0.6
22,-0.014385998545320825,0.7
22,0.004707353584815963,0.8
22,-0.010823055198983288,0.9
22,-0.012872371168877463,1.0
22,-0.006181769961555789,1.1
22,-0.007118117075818344,1.2
22,0.007396163395034104,1.3
22,-0.0008721517644519456,1.4
22,-0.010137575504636367,1.5
22,0.0029845726287947016,1.6
22,0.0007902521065617211,1.7
22,-0.005482093097330464,1.8
22,-0.012717140934645819,1.9
22,0.009087185062085031,2.0
22,0.005291440101658559,2.1
22,-0.00619226379279401,2.2
22,0.0020875280934724654,2.3
22,0.005971062360782864,2.4
22,0.02661445077688657,2.5
22,0.0006909031231344729,2.6
22,0.011144482021700266,2.7
22,-0.003486707324577685,2.8
22,-0.01652155703542973,2.9
22,0.0007516866275057988,3.0
22,0.0059201233692294805,3.1
22,0.019727360682481095,3.2
22,-0.002224256034761451,3.3
22,0.008012023865638627,3.4
22,0.0017862587233099002,3.5
22,-0.0017778427565773936,3.6
22,-0.0042439424138164565,3.7
22,-0.006027549031698428,3.8
22,-0.005336670253055381,3.9
22,-0.0052429820674367855,4.0
