subject,score,t
34,-0.0024411275145777137,-4.0
34,-0.000552603996906315,-3.9
34,-0.0023325056315773108,-3.8
34,-0.001077060196426754,-3.7
34,-0.008730789601669493,-3.6
34,-0.007804142963044546,-3.5
34,-0.012337282850978246,-3.4
34,-0.004265202579294072,-3.3
34,0.007846434336481784,-3.2
34,-0.010607300473601313,-3.1
34,0.005696469291686472,-3.0
34,-0.0018678369508373603,-2.9
34,-0.01235831260265613,-2.8
34,0.007660580954219508,-2.7
34,0.0024005004929597206,-2.6
34,0.009183960812190873,-2.5
34,-0.002144268476390178,-2.4
34,0.014324723160325847,-2.3
34,0.009129736704547777,-2.2
34,0.003316920158654257,-2.1
34,-0.009757229361990466,-2.0
34,0.0005636907314779505,-1.9
34,0.008495224611144535,-1.8
34,0.006859550493661868,-1.7
34,0.001794933357430274,-1.6
34,0.006256098733833658,-1.5
34,-0.0014352095964135349,-1.4
34,0.007373249352029167,-1.3
34,0.0008210987916842106,-1.2
34,0.008029362578552999,-1.1
34,0.004997376695100404,-1.0
34,0.004582564389562386,-0.9
34,0.014509681939577664,-0.8
34,0.008499369575883193,-0.7
34,0.0026342991109960952,-0.6
34,0.006585380360968877,-0.5
34,0.005508309620270171,-0.4
34,0.00029073649039366474,-0.3
34,0.012110900503199186,-0.2
34,0.014909831370825384,-0.1
34,0.020048513754598266,0.0
34,0.004200208182528404,0.1
34,-0.0042122190420544854,0.2
34,-0.010698813311210422,0.3
34,-0.009730943839714333,0.4
34,-0.0038585148667006626,0.5
34,-0.004580309377774582,0.6
34,-0.010949499454544235,0.7
34,0.012486233415854376,0.8
34,0.006903857630843817,0.9
34,-0.018153651424327063,1.0
