subject,score,t
13,-0.0007946104673144156,-4.0
13,0.001354383170487614,-3.9
13,-0.0035163995443179903,-3.8
13,0.001443873009141045,-3.7
13,-0.003770063473470773,-3.6
13,-0.0030704813332412995,-3.5
13,-0.0014369767833397353,-3.4
13,-0.0021252057097388972,-3.3
13,-0.0042329304727112115,-3.2
13,-0.0036629412959185846,-3.1
13,0.002974305552838861,-3.0
13,-0.003870899359865961,-2.9
13,0.0013803392959390907,-2.8
13,0.00558413304068417,-2.7
13,0.0027245866967826886,-2.6
13,0.004605084650591684,-2.5
13,-0.0017123400170921154,-2.4
13,0.0003521779183929328,-2.3
13,-0.002468636347371975,-2.2
13,-0.0012743165407290513,-2.1
13,-0.002443960440265877,-2.0
13,-0.0023768061031736376,-1.9
13,-0.0011186142744224559,-1.8
13,0.0025910430661834362,-1.7
13,-0.0039201467405512325,-1.6
13,0.0019872064775514004,-1.5
13,0.0021594602930027655,-1.4
13,-0.0072322260372687415,-1.3
13,-0.0052668905721154485,-1.2
13,-0.002229219216600963,-1.1
13,-0.002046692955656006,-1.0
13,0.003533528847859575,-0.9
13,0.004693489616606922,-0.8
13,-0.0048106544364185325,-0.7
13,0.008533807288164429,-0.6
13,0.007007422805062322,-0.5
13,-0.004570416711193696,-0.4
13,0.006352076532908492,-0.3
13,0.0075048833548693695,-0.2
13,-0.0019769781782832843,-0.1
13,0.0006204397152300419,0.0
13,0.0013908354525950758,0.1
13,-0.006796265452136065,0.2
13,-0.0009701705337906117,0.3
13,-0.002010276372264349,0.4
13,0.0010611720574880276,0.5
13,0.003075631948928855,0.6
13,0.0017955987645344059,0.7
13,0.0021459716525896936,0.8
13,0.0004387365503097642,0.9
13,0.0054132415895483755,1.0
