subject,score,t
28,0.007041506116498148,-4.0
28,-0.0026665764256151472,-3.9
28,0.003511710676097455,-3.8
28,0.016666497005343596,-3.7
28,-0.006489587788973698,-3.6
28,-0.0019717675571067623,-3.5
28,0.005877416659806398,-3.4
28,0.004416648070783179,-3.3
28,-0.01803453325374235,-3.2
28,0.00841787549034742,-3.1
28,0.004572023989094364,-3.0
28,-0.008648096605941269,-2.9
28,-0.01380203500817793,-2.8
28,-0.009812045443994225,-2.7
28,-0.008324110796501461,-2.6
28,-0.0074169992839856905,-2.5
28,0.011598308717064047,-2.4
28,-0.004964789589826989,-2.3
28,0.008262305120930753,-2.2
28,0.00454975963605185,-2.1
28,-0.015760596111803353,-2.0
28,-0.009520266024874964,-1.9
28,-0.009200598276606714,-1.8
28,-0.006209861459514841,-1.7
28,0.003253222342387015,-1.6
28,-0.00784591356875516,-1.5
28,0.0007122029149098133,-1.4
28,-0.015362294528933422,-1.3
28,-0.006284579307833132,-1.2
28,-0.010556490527791411,-1.1
28,0.01835445590485505,-1.0
28,0.006520806651352447,-0.9
28,-0.005792832368524258,-0.8
28,0.0030688087826684775,-0.7
28,0.013269611661073563,-0.6
28,-0.006673985203970571,-0.5
28,-0.011805874627834488,-0.4
28,-0.009645122463334493,-0.3
28,-0.005124099712338864,-0.2
28,-0.007830464724966185,-0.1
28,-0.00748488417701847,0.0
28,-0.017562690562136777,0.1
28,-0.00047003979934383266,0.2
28,0.009112024853568771,0.3
28,-0.0025996842513178408,0.4
28,0.028335000233553957,0.5
28,0.011762229436899202,0.6
28,0.010186260787658632,0.7
28,0.01918957860089512,0.8
28,0.00932069380713292,0.9
28,0.009356525197560694,1.0
