subject,score,t
54,-0.005758218346980281,-1.0
54,0.0020805820833736514,-0.9
54,0.0031584318645233264,-0.8
54,0.005875883121915088,-0.7
54,-0.0034452849981987453,-0.6
54,-0.0002728202703791938,-0.5
54,0.0025569142333532638,-0.4
54,0.0012193220257052746,-0.3
54,-0.005297204943271668,-0.2
54,-0.002435680561775796,-0.1
54,7.294967983684958e-05,0.0
54,-0.0028417565840723915,0.1
54,-0.004333125145375789,0.2
54,-0.0021882031412493795,0.3
54,0.0020511502617006827,0.4
54,0.00634838083114483,0.5
54,-0.003010769272280975,0.6
54,-0.0005967471968743699,0.7
54,0.00026401594847848747,0.8
54,0.0037982734334343353,0.9
54,0.0002513014385817618,1.0
54,-0.001732004406202529,1.1
54,0.0010792531573943318,1.2
54,-0.004131904948957926,1.3
54,-0.0004033403242482547,1.4
54,0.0006578966751489428,1.5
54,-0.00946878192520612,1.6
54,0.0024508924760071873,1.7
54,-0.004466454883187297,1.8
54,-0.0021855548489920023,1.9
54,0.0024594288667108177,2.0
54,0.0009508143409797711,2.1
54,-0.0010299681911890865,2.2
54,0.004557640164001021,2.3
54,0.008684941615696993,2.4
54,0.002423250162076783,2.5
54,0.003101537415336239,2.6
54,-0.006851119563782056,2.7
54,-0.0017819918436681322,2.8
54,0.00038121957389730964,2.9
54,-0.00026419048919525725,3.0
54,-0.0005496198461134226,3.1
54,-0.004305934986056594,3.2
54,8.984746731982811e-05,3.3
54,0.0003377863023471375,3.4
54,0.00014523731994044595,3.5
54,-0.004564895132832604,3.6
54,-0.001246348451970518,3.7
54,0.005403947410171078,3.8
54,0.004163229362068455,3.9
54,0.004388100084900771,4.0
