subject,score,t
46,-0.0012507229302080674,-1.0
46,-0.007317355472502131,-0.9
46,-0.0037028532255281646,-0.8
46,-0.0005510227689035053,-0.7
46,0.0028613367053702955,-0.6
46,-0.001366202349521395,-0.5
46,-0.008501121400768913,-0.4
46,-0.002542427283157307,-0.3
46,0.006216376389425537,-0.2
46,0.003759552652331549,-0.1
46,-0.0012945850328176043,0.0
46,0.00804552332182758,0.1
46,-0.0008471353678306243,0.2
46,0.006217424717076806,0.3
46,-0.00032180785416111897,0.4
46,-0.0005876050244940336,0.5
46,0.005657872435150319,0.6
46,-0.0022554711110031457,0.7
46,0.0055813527246738525,0.8
46,-0.0003014277935587017,0.9
46,-0.002356761997925348,1.0
46,-0.0010331740979170737,1.1
46,-0.002317859779993299,1.2
46,0.0016432615137246462,1.3
46,0.001501107658613932,1.4
46,0.005380181323279506,1.5
46,0.004150407387539933,1.6
46,-0.003247101652218448,1.7
46,-0.004317011332697963,1.8
46,-0.002695672432309043,1.9
46,-0.0036930624290081597,2.0
46,-0.0011396347871163225,2.1
46,-0.0016816506634153548,2.2
46,-0.0014534986963195878,2.3
46,0.0015553690545121212,2.4
46,0.0012406347722278429,2.5
46,0.001955447779972498,2.6
46,0.0030102112052538816,2.7
46,0.0031778751790506534,2.8
46,0.0017198132636831547,2.9
46,-0.006516381775832909,3.0
46,-0.0015794935747041883,3.1
46,-0.004040720826911851,3.2
46,0.001178475553510578,3.3
46,0.003694967508423776,3.4
46,0.0014456674562083043,3.5
46,0.0011047583736796907,3.6
46,-0.0005543436883810153,3.7
46,-0.0022990407124291396,3.8
46,-0.0018855249579501148,3.9
46,-0.004301085114282436,4.0
