subject,score,t
20,0.001071401636145606,-1.0
20,-0.0011614773190223172,-0.9
20,-7.056775719231126e-05,-0.8
20,-0.006918013409066111,-0.7
20,0.00329774359245028,-0.6
20,0.0013782728735804016,-0.5
20,-0.002891158003679083,-0.4
20,0.003304512568132622,-0.3
20,0.00038382848252479113,-0.2
20,-0.002094385602796182,-0.1
20,0.0006531739379929577,0.0
20,0.001442714429960766,0.1
20,0.001780452251163651,0.2
20,0.004046692571382625,0.3
20,0.004642952498931547,0.4
20,0.009546292608549152,0.5
20,0.0001481053549385297,0.6
20,0.0031044926946171975,0.7
20,0.0030533033645721987,0.8
20,0.00022276585793269083,0.9
20,-0.001916016219671637,1.0
20,-0.0013512038691794526,1.1
20,0.004567001621092643,1.2
20,-0.005772125223015429,1.3
20,-0.0008132767632791858,1.4
20,0.001216238546312112,1.5
20,-0.0006666397470707562,1.6
20,0.0054260704619418796,1.7
20,0.001846432061878835,1.8
20,-0.0009348740143484253,1.9
20,0.0007095057552326602,2.0
20,-0.0021403919578122867,2.1
20,-0.0001650224367546222,2.2
20,0.003627416115941667,2.3
20,-0.0002647754055634415,2.4
20,0.001922673439690521,2.5
20,0.007327407388235151,2.6
20,-0.0005397489270609692,2.7
20,-0.0023696099717389193,2.8
20,0.006596307945237702,2.9
20,-0.00028019036908120135,3.0
20,-0.0018949816771349425,3.1
20,0.0021730129353932687,3.2
20,-0.00259562493955821,3.3
20,-0.0024852644952143206,3.4
20,0.0029941832156804298,3.5
20,-0.003686908695774654,3.6
20,0.0018587962284342214,3.7
20,-0.0015633550095711785,3.8
20,0.0032116203505151643,3.9
20,0.002546277294892446,4.0
