subject,score,t
47,-0.023278792859495277,-1.0
47,-0.00562753877669546,-0.9
47,-0.015440257745016513,-0.8
47,0.007659951822207633,-0.7
47,-0.008874784662994045,-0.6
47,0.010328162788134547,-0.5
47,-0.00291046630775858,-0.4
47,-0.011830220310350472,-0.3
47,0.0007234347251564924,-0.2
47,-0.001426472048813493,-0.1
47,0.013604946037868796,0.0
47,0.008411029942402363,0.1
47,-0.01010476566667875,0.2
47,-0.0035056374080785235,0.3
47,-0.014441029473527768,0.4
47,-0.01205517047130565,0.5
47,-0.017355681347861866,0.6
47,-0.020640256305471703,0.7
47,-0.01223850859963341,0.8
47,-0.007929862549253737,0.9
47,-0.0177938411975175,1.0
47,-0.01171596750618692,1.1
47,-0.006607210034654819,1.2
47,-0.0011505925456196703,1.3
47,-0.0069194002330229916,1.4
47,-0.008610411452054241,1.5
47,0.005633455603819262,1.6
47,-0.006661195649771125,1.7
47,-0.015386169628956505,1.8
47,-0.00779260456800364,1.9
47,-0.006588194874028077,2.0
47,-0.003784466374770449,2.1
47,-0.007288745313656138,2.2
47,0.0003741874982651681,2.3
47,-0.004878852557261765,2.4
47,-0.01664892091245043,2.5
47,-0.013921805573375549,2.6
47,0.000160476574539752,2.7
47,-0.005532200464989742,2.8
47,-0.009491534923532354,2.9
47,-0.008151089527253965,3.0
47,-0.010543544352864158,3.1
47,-0.011927060422494548,3.2
47,-0.018439524830720387,3.3
47,-0.010649621888216748,3.4
47,-0.007582339543989667,3.5
47,-0.01227903074164463,3.6
47,-0.007737289765491178,3.7
47,-0.010589729005092667,3.8
47,-0.010559484689325438,3.9
47,-0.0057081173145180015,4.0
