subject,score,t
53,0.0033099659815869972,-4.0
53,-0.004809683219032996,-3.9
53,0.004433161744668765,-3.8
53,-0.001239149411444327,-3.7
53,0.00016052633204460449,-3.6
53,-0.00078176831330767,-3.5
53,3.611122846739976e-05,-3.4
53,-0.0004166998138796964,-3.3
53,-0.0018429023122093742,-3.2
53,-0.0033114841785205347,-3.1
53,-0.00549263323032234,-3.0
53,-0.0011638114191212911,-2.9
53,-0.005104311653424932,-2.8
53,0.0027545599818098727,-2.7
53,-0.004311285537267426,-2.6
53,-0.001805095347944201,-2.5
53,-0.0029631213698557116,-2.4
53,-0.00287882346739951,-2.3
53,-0.006438713932776956,-2.2
53,0.0007856758332196559,-2.1
53,-0.0026742863899339967,-2.0
53,0.0005666353911314201,-1.9
53,0.0013488858688715276,-1.8
53,0.0010288176534537679,-1.7
53,0.0022131151398731698,-1.6
53,0.0038918122728619727,-1.5
53,0.0020929050386788856,-1.4
53,-0.001626702797396114,-1.3
53,0.00031066312156011785,-1.2
53,0.001022573727689674,-1.1
53,-0.00568993187622941,-1.0
53,0.000996056592368094,-0.9
53,0.0030368646052409127,-0.8
53,0.004540319190632388,-0.7
53,0.00796340352742368,-0.6
53,0.00836458496439421,-0.5
53,0.007309968337851956,-0.4
53,0.006294033330870534,-0.3
53,0.0004603679300198967,-0.2
53,0.003089373897222102,-0.1
53,0.001927039286038573,0.0
53,0.0015319169663406058,0.1
53,0.0016235723087177011,0.2
53,0.003576378707633693,0.3
53,0.003565153176080666,0.4
53,-0.002576980056098181,0.5
53,-0.004183396898271242,0.6
53,0.002447706422279178,0.7
53,-0.005084159996203902,0.8
53,-0.004015218217647166,0.9
53,0.00150800405411464,1.0
