subject,score,t
3,-0.0017729196037216757,-1.0
3,-0.0022518778211705966,-0.9
3,-0.0063274370109311215,-0.8
3,-0.00023041303501856664,-0.7
3,-0.004321253899774177,-0.6
3,-0.006508766602989573,-0.5
3,-0.0023405853284451804,-0.4
3,0.0006011539971343944,-0.3
3,-0.0013413947587177716,-0.2
3,-0.00044053039952455635,-0.1
3,0.002141256630551106,0.0
3,-0.0009878494061278523,0.1
3,-0.0017245203172471595,0.2
3,-0.0018787747844492173,0.3
3,0.0030786913350842643,0.4
3,0.0006438619632982111,0.5
3,-0.0011880834940852533,0.6
3,-0.0011477503591029114,0.7
3,-0.0018763199811632203,0.8
3,0.0006700744477781511,0.9
3,0.001688795927640232,1.0
3,0.0059533179763658906,1.1
3,-3.202606431520067e-05,1.2
3,-0.009365717284747168,1.3
3,-0.002715601113570269,1.4
3,-0.004033455883672986,1.5
3,0.0006014781254571048,1.6
3,0.001197861148800543,1.7
3,-0.0027545921575530814,1.8
3,-0.0010829468005368963,1.9
3,-0.001448305477660487,2.0
3,-0.0024742927332304,2.1
3,0.0004735635696620039,2.2
3,0.00201801813380066,2.3
3,0.0015130072812099442,2.4
3,0.0006638998139847613,2.5
3,0.002875616510263536,2.6
3,-0.00014177957414000336,2.7
3,0.002366122294396726,2.8
3,-0.00019741072924923941,2.9
3,-0.0009481082317280287,3.0
3,-0.0013421867710108734,3.1
3,-0.0009199934040588671,3.2
3,-0.0011275428529592987,3.3
3,-0.0007528622072586574,3.4
3,0.000377706001622919,3.5
3,-0.0013846467078281394,3.6
3,0.0029493321661142493,3.7
3,-0.0054870923006165575,3.8
3,0.00022445883706784673,3.9
3,0.0010037774936847196,4.0
