subject,score,t
22,-0.0032273641798818997,-4.0
22,-0.0025286192312970095,-3.9
22,0.0036600731002110636,-3.8
22,-0.002259809721533421,-3.7
22,-0.0022303522602586004,-3.6
22,0.004556413779018955,-3.5
22,0.0034052291889890003,-3.4
22,0.004045381216664883,-3.3
22,0.0051446485569453465,-3.2
22,0.0044741148115601875,-3.1
22,-0.0018857472967883822,-3.0
22,0.00023364225725154637,-2.9
22,0.0011793110429238612,-2.8
22,0.0023821564693559437,-2.7
22,0.0012138606435398642,-2.6
22,-0.003180611357401853,-2.5
22,0.006019633161946356,-2.4
22,0.005403281914867489,-2.3
22,-0.0008687271116172937,-2.2
22,0.0029230052189873315,-2.1
22,-0.00047833772641197805,-2.0
22,0.00115428913066107,-1.9
22,0.0010509323013069597,-1.8
22,0.00023983624482298502,-1.7
22,-0.004796723011393508,-1.6
22,0.0030200929313862145,-1.5
22,0.007750009494344858,-1.4
22,0.0048783448643590155,-1.3
22,-0.003674119101827201,-1.2
22,0.0019854897429313245,-1.1
22,-0.0013702666446529649,-1.0
22,0.0019285277387158482,-0.9
22,0.004141926642309965,-0.8
22,0.002609481910667864,-0.7
22,-0.001701752384078631,-0.6
22,0.0012025650480919081,-0.5
22,-0.0008147072014830717,-0.4
22,0.0021814328210972736,-0.3
22,0.005193110301249995,-0.2
22,0.0003827130546346594,-0.1
22,0.002478311290304397,0.0
22,0.0034632808911920824,0.1
22,0.005615069918796497,0.2
22,0.00790212932594248,0.3
22,0.0007256549909806456,0.4
22,0.005033902694151562,0.5
22,-0.0027870859049052353,0.6
22,0.0022152955511113652,0.7
22,0.0024766943209512593,0.8
22,-0.0008125738546345494,0.9
22,0.01133441458924299,1.0
