subject,score,t
7,-0.004159262224006503,-4.0
7,-0.0035773714865415204,-3.9
7,-0.004665347496294401,-3.8
7,-0.0032000418174040197,-3.7
7,0.003317443286869721,-3.6
7,-0.0009242179098243633,-3.5
7,0.004614437960622028,-3.4
7,0.004821673254814989,-3.3
7,0.0012267577052656688,-3.2
7,0.00257318560249785,-3.1
7,0.007338926756699462,-3.0
7,0.0012557618111234666,-2.9
7,0.00045535662997707563,-2.8
7,0.0026329642397904074,-2.7
7,0.0037982147283105168,-2.6
7,0.002007891784911522,-2.5
7,-0.0030421983733321533,-2.4
7,0.0015318874633508046,-2.3
7,0.001325884267863092,-2.2
7,-0.004118352564363102,-2.1
7,0.0010578686203269732,-2.0
7,0.0013295808876698236,-1.9
7,0.004454080438365827,-1.8
7,3.1140215374895513e-05,-1.7
7,0.0008244024188643334,-1.6
7,-0.00026973164091291166,-1.5
7,-0.0021019233495373963,-1.4
7,0.0020281642439279666,-1.3
7,0.006125206204797159,-1.2
7,-0.00045029262783357585,-1.1
7,0.0008425125168915054,-1.0
7,0.005991553894716491,-0.9
7,0.006617055049197822,-0.8
7,-9.550854528784265e-05,-0.7
7,0.00339516691084382,-0.6
7,-0.002497150197758619,-0.5
7,-0.0009761984984844492,-0.4
7,0.003645879070818044,-0.3
7,0.003085924578527388,-0.2
7,-3.5108980499916915e-06,-0.1
7,-0.0032269286045939183,0.0
7,-0.001471447127804567,0.1
7,0.0006834658935702033,0.2
7,0.004060108149825008,0.3
7,0.002769216249828698,0.4
7,-0.0033002582582968977,0.5
7,0.0002968798761623076,0.6
7,-0.002194839687832177,0.7
7,-0.004902347520926129,0.8
7,-0.0037587524137509755,0.9
7,-0.001938967240723302,1.0
