subject,score,t
15,0.007809090085112488,-1.0
15,0.0088234554611358,-0.9
15,-0.0025681752181834915,-0.8
15,-0.021726745398597255,-0.7
15,0.01179435237539776,-0.6
15,0.009094111253670866,-0.5
15,0.015384082645689355,-0.4
15,0.014143809308221652,-0.3
15,-0.003302854270404956,-0.2
15,0.006670108236766749,-0.1
15,-0.00410410869611423,0.0
15,-0.011938155585928397,0.1
15,-0.011584905615107255,0.2
15,-0.0008403173104030351,0.3
15,-0.007776416456016496,0.4
15,0.00884584037283736,0.5
15,-0.002045404790861309,0.6
15,0.024401345789374623,0.7
15,-0.0009237705508447646,0.8
15,-0.0047323986803192945,0.9
15,0.00478410894047586,1.0
15,0.017887805738856514,1.1
15,0.007952439019878283,1.2
15,0.0019896395697828915,1.3
15,-0.00576884593989043,1.4
15,7.236986928853632e-05,1.5
15,-0.00986322798218195,1.6
15,0.000346994589508313,1.7
15,0.01564482861596919,1.8
15,-0.0027020680476106534,1.9
15,0.0014865341284504097,2.0
15,0.007539853306697832,2.1
15,0.006056405478598723,2.2
15,0.0025158026055041643,2.3
15,0.010423608188139753,2.4
15,-0.009437579933003782,2.5
15,-0.004042977942892848,2.6
15,-0.01646750993776728,2.7
15,0.002511450438552286,2.8
15,0.00033654904993920366,2.9
15,0.02428179039803943,3.0
15,-0.018261481161462454,3.1
15,0.0034941212381790782,3.2
15,0.00406149151258431,3.3
15,-0.005553682947532065,3.4
15,0.0025413400427782423,3.5
15,0.009569121525670717,3.6
15,-0.005810704573858892,3.7
15,-0.013368291396205193,3.8
15,-0.0037652750275601627,3.9
15,-0.007761459304741171,4.0
