subject,score,t
28,0.007225518893135025,-4.0
28,0.0011708046635287488,-3.9
28,0.004924411737221155,-3.8
28,0.0032390014070870707,-3.7
28,-0.00716928472441425,-3.6
28,-0.007561177379354896,-3.5
28,-0.0022903090062023007,-3.4
28,0.013480394635195245,-3.3
28,0.006621981677274305,-3.2
28,-0.005416926551306523,-3.1
28,0.013208264944252016,-3.0
28,0.010612133198640307,-2.9
28,-0.0029075565500912494,-2.8
28,0.006581790675629111,-2.7
28,0.010424729342404014,-2.6
28,-0.006117245769232316,-2.5
28,0.00087076760708006,-2.4
28,-0.002246901401943898,-2.3
28,-0.000131621490713181,-2.2
28,0.006880760433950751,-2.1
28,-0.014046083837896376,-2.0
28,-0.002190817511049364,-1.9
28,-0.009573355545247747,-1.8
28,-0.011565174621337325,-1.7
28,0.005904548441662876,-1.6
28,-0.005796922966672113,-1.5
28,-0.006765683635666787,-1.4
28,-0.008634782342268204,-1.3
28,0.001253171810228104,-1.2
28,0.002437746881361037,-1.1
28,-0.027170060459312802,-1.0
28,-0.00928163230704668,-0.9
28,-0.00957000185551382,-0.8
28,0.018525276675571963,-0.7
28,-0.008103750781936358,-0.6
28,-0.012334598743099863,-0.5
28,-0.014292034997236533,-0.4
28,-0.0077023124065831484,-0.3
28,0.003947037768209349,-0.2
28,-0.00018775306144738798,-0.1
28,-0.009084684355348645,0.0
28,-0.002789921330628022,0.1
28,-0.007873152914957717,0.2
28,-0.002394044220167966,0.3
28,-0.005941646770898537,0.4
28,-8.141865006831515e-05,0.5
28,-0.007115495019076158,0.6
28,-0.00043413909506847636,0.7
28,-0.009300959665246524,0.8
28,0.0034287888636663553,0.9
28,-0.0033856023208877974,1.0
