subject,score,t
38,-0.00045310038233687473,-1.0
38,0.0007208874033952781,-0.9
38,-0.0006134551255986345,-0.8
38,-0.0036083473296376688,-0.7
38,-0.004435680195312439,-0.6
38,0.0012210099040103665,-0.5
38,0.0114236993997215,-0.4
38,0.004956834067366086,-0.3
38,0.011641769094080186,-0.2
38,-0.00168525616342322,-0.1
38,0.004743560557063184,0.0
38,-4.1400256979243905e-05,0.1
38,0.00825533993382026,0.2
38,0.0017922028695229245,0.3
38,-0.004129834223838433,0.4
38,-4.844982126041146e-05,0.5
38,-0.00038295796709715725,0.6
38,0.0052089396705419086,0.7
38,0.002238653811128856,0.8
38,0.0009788831076737795,0.9
38,0.0023168425655678932,1.0
38,0.008767250209493609,1.1
38,0.009209274488286874,1.2
38,0.01530792407900469,1.3
38,0.020031312081522836,1.4
38,0.016857844962164,1.5
38,0.013819247184777552,1.6
38,0.009256115152757411,1.7
38,0.020660850460546918,1.8
38,0.012384780727053962,1.9
38,0.007250246390616681,2.0
38,-4.016627520031373e-05,2.1
38,0.0028500279754756744,2.2
38,-0.0015325337401205514,2.3
38,-0.010244932060436878,2.4
38,0.009771596280093133,2.5
38,-0.0017583280696370563,2.6
38,0.007886409824815937,2.7
38,-0.003911287318615307,2.8
38,-0.002505844051394469,2.9
38,-0.012167907934167553,3.0
38,-0.008564375504688915,3.1
38,-0.004696036758878459,3.2
38,-0.006687335275607442,3.3
38,0.003890544303504266,3.4
38,0.0004723606750126949,3.5
38,0.008426431840606886,3.6
38,0.003102182182755545,3.7
38,0.006820169070248448,3.8
38,0.0049626461601146084,3.9
38,0.01045601281666021,4.0
