subject,score,t
19,0.000918234473313363,-4.0
19,-0.0006506293689224032,-3.9
19,0.004408148660250127,-3.8
19,0.00017537996612818776,-3.7
19,0.005022532190662058,-3.6
19,0.002639248192631227,-3.5
19,-0.0018220041831293607,-3.4
19,-0.005428306159054348,-3.3
19,-0.0024225246262640594,-3.2
19,-0.0038538685638269047,-3.1
19,-0.004972131703986403,-3.0
19,-0.004929578656119948,-2.9
19,-0.0005973937849657901,-2.8
19,0.0021876692144177086,-2.7
19,0.0032934880459061836,-2.6
19,-0.0003822066664527247,-2.5
19,-0.002004513350102558,-2.4
19,0.001301394725970373,-2.3
19,-0.00013310823544281485,-2.2
19,-0.004363129586020921,-2.1
19,0.004492863184807814,-2.0
19,0.0053631008746645855,-1.9
19,-0.00041601375739776784,-1.8
19,0.001575207259698774,-1.7
19,0.003355864562298546,-1.6
19,0.00015663475585515413,-1.5
19,0.0051494810601664465,-1.4
19,0.00245112704837732,-1.3
19,0.00358097566549851,-1.2
19,0.0056735940972479,-1.1
19,0.007087289853040247,-1.0
19,0.007971891109041207,-0.9
19,0.010281607625233656,-0.8
19,0.0010348851022837055,-0.7
19,0.0027166095980715,-0.6
19,-0.001305848001488072,-0.5
19,0.0020175206558975807,-0.4
19,-0.0012328637744274938,-0.3
19,-0.002858266302033663,-0.2
19,-0.0006297652980388321,-0.1
19,0.0002749061448130955,0.0
19,0.0020130551169412754,0.1
19,0.001501327005483839,0.2
19,0.002115255548740046,0.3
19,0.004660396317894838,0.4
19,0.002948512118623277,0.5
19,0.008603996500653886,0.6
19,-0.0011608575237827335,0.7
19,-0.0014446174128221153,0.8
19,0.006727966767493016,0.9
19,0.0008309032912701611,1.0
