subject,score,t
25,0.002702405554461496,-1.0
25,0.00070944628586511,-0.9
25,-0.0009518480139312104,-0.8
25,0.0031453356146033625,-0.7
25,-0.003706824522115001,-0.6
25,0.0014062829790643377,-0.5
25,0.0022942662175322597,-0.4
25,0.0056704074215645365,-0.3
25,0.00230731201954188,-0.2
25,5.470063440718681e-05,-0.1
25,-0.0019913877348075727,0.0
25,0.0010205063880810215,0.1
25,0.00047687122003255237,0.2
25,-0.002108053996930454,0.3
25,0.00029489645694828184,0.4
25,-0.003248749890746985,0.5
25,-0.0005668010954895645,0.6
25,0.00760718100756684,0.7
25,0.00598389890317771,0.8
25,0.006693922094064335,0.9
25,0.004335740554392442,1.0
25,0.0039388211504094465,1.1
25,0.0003907860663802249,1.2
25,-0.00017996964893799027,1.3
25,0.000599134028416718,1.4
25,0.0007764357703711726,1.5
25,0.0004283952809798226,1.6
25,0.0007951736951572035,1.7
25,0.002373984024424508,1.8
25,0.004000173861536039,1.9
25,0.005175187521316738,2.0
25,0.007554972955171869,2.1
25,0.007990416609833828,2.2
25,0.00906835786893453,2.3
25,0.005873952507473137,2.4
25,0.007747238744207754,2.5
25,0.00716097942966304,2.6
25,0.011338906571388184,2.7
25,0.010909391918517948,2.8
25,0.013469383687467204,2.9
25,0.006141244032926644,3.0
25,0.0008719299676694902,3.1
25,0.0007661506162590803,3.2
25,-0.0013322526070731393,3.3
25,0.0019390692395021625,3.4
25,-0.0022982386535003235,3.5
25,-0.002515151501107271,3.6
25,-0.004327227480494023,3.7
25,-0.004238668674630767,3.8
25,-0.0035940655300510404,3.9
25,0.00022038702594004393,4.0
