subject,score,t
45,0.004087880782179784,-4.0
45,0.0012240614842523383,-3.9
45,-0.0029469166260923025,-3.8
45,-0.0018961922314291101,-3.7
45,0.006815634743621873,-3.6
45,0.0036379776155640382,-3.5
45,-0.005910696525227746,-3.4
45,0.001913280634988017,-3.3
45,-0.004214825926456104,-3.2
45,-0.0016211871350814177,-3.1
45,0.0010193853788301572,-3.0
45,-0.0002450064354586721,-2.9
45,-0.006087736961150134,-2.8
45,-0.0030535806385843588,-2.7
45,-0.0012730247600516475,-2.6
45,-0.0028617458041174247,-2.5
45,-0.002757622329627466,-2.4
45,-0.0031214667790534123,-2.3
45,-0.004104783143278993,-2.2
45,0.0012147977050586275,-2.1
45,-0.002829932021207317,-2.0
45,0.0003834737488279259,-1.9
45,-0.005070761357058916,-1.8
45,-0.0001801772308572397,-1.7
45,0.0006906262828975453,-1.6
45,-0.0028540121833719842,-1.5
45,-0.004819163554963409,-1.4
45,2.9407042964972832e-05,-1.3
45,-0.00047050263016397675,-1.2
45,-0.001533607836106811,-1.1
45,0.001662359078175874,-1.0
45,-0.00024382734527078097,-0.9
45,4.390124346146459e-05,-0.8
45,-0.0045619841691896,-0.7
45,0.004827700962656368,-0.6
45,0.005835602985282338,-0.5
45,0.006514560552749849,-0.4
45,0.0006969580263239614,-0.3
45,-0.006147311064884565,-0.2
45,-0.001810589331743363,-0.1
45,-0.0017185111605891254,0.0
45,-0.0001726773558658418,0.1
45,-0.0010208441638457125,0.2
45,-0.0033214089836171323,0.3
45,0.00128695831279777,0.4
45,0.00488057004636124,0.5
45,0.000786631776118452,0.6
45,0.0019070190130681156,0.7
45,0.013681450068099508,0.8
45,0.0069500063393618285,0.9
45,0.00290240539914997,1.0
