subject,score,t
21,0.002224526133758654,-4.0
21,-0.0012137204563590896,-3.9
21,-0.00023212216575207005,-3.8
21,-0.0006425574001478424,-3.7
21,-0.00033714160569590007,-3.6
21,-0.0006428514732517786,-3.5
21,-0.00010730256095429375,-3.4
21,0.007552617666679113,-3.3
21,0.0018556047769651386,-3.2
21,0.013010573355191903,-3.1
21,0.009272597927600644,-3.0
21,-0.00441055071581492,-2.9
21,0.004041769383475038,-2.8
21,-1.943320883655587e-05,-2.7
21,0.0022182112760093966,-2.6
21,0.0005850145096170038,-2.5
21,0.002167236309492604,-2.4
21,0.003801606850234793,-2.3
21,0.0023446874616246368,-2.2
21,0.0032894314973433265,-2.1
21,0.0061011651334263615,-2.0
21,0.0006573886141865627,-1.9
21,-0.0033370688273294444,-1.8
21,-0.0022673214054293148,-1.7
21,0.0008582883758574152,-1.6
21,0.002236376553704547,-1.5
21,-0.003269643576229451,-1.4
21,0.003031178387066537,-1.3
21,-0.004944042051582802,-1.2
21,-0.007055813896007664,-1.1
21,-0.007200688623709261,-1.0
21,0.003382856664297058,-0.9
21,-0.0046747934462377455,-0.8
21,-0.0008258080122882822,-0.7
21,-0.0012962805179250123,-0.6
21,-0.0023039023580354663,-0.5
21,-0.0015239525335237654,-0.4
21,-0.0003093195235575997,-0.3
21,-0.004367328691382447,-0.2
21,-0.001666445858151452,-0.1
21,0.005638999073117407,0.0
21,0.011485421833757186,0.1
21,0.005242235057214003,0.2
21,0.0007040407413990354,0.3
21,-0.0027624441242210212,0.4
21,-0.00231079497716377,0.5
21,-0.001955260518546522,0.6
21,-0.008429783643549347,0.7
21,0.000491164156842668,0.8
21,-0.003331358841976088,0.9
21,0.001011261604759742,1.0
