subject,score,t
46,0.0021802500507420953,-1.0
46,-0.004928673959454067,-0.9
46,-0.0028448730166854845,-0.8
46,0.0009455088532494689,-0.7
46,0.0005209791070364609,-0.6
46,0.0033801651270357245,-0.5
46,-0.0027849396392993666,-0.4
46,0.0007780272647940973,-0.3
46,0.00555265502998972,-0.2
46,0.0024308524090515915,-0.1
46,0.00017754858074528043,0.0
46,0.007735351637327525,0.1
46,-0.0005928286131172755,0.2
46,0.0044506173808312715,0.3
46,0.003971834104514496,0.4
46,0.0004885963501463835,0.5
46,0.0042812783373405655,0.6
46,-0.0024460660564143296,0.7
46,0.00077050831966412,0.8
46,-0.001796364387996209,0.9
46,-0.003988767030908636,1.0
46,0.001464691955893556,1.1
46,0.0005196626231605439,1.2
46,0.0021047691940629743,1.3
46,0.0029905859016585994,1.4
46,0.0009989867426504853,1.5
46,0.005101965812785326,1.6
46,-0.00862915243278317,1.7
46,-0.006919051247084433,1.8
46,-0.0009164869739543003,1.9
46,-0.004540630336060016,2.0
46,-0.00227702164419703,2.1
46,0.003443673379051632,2.2
46,-0.003012210628210277,2.3
46,0.0016882917023025512,2.4
46,-0.0020635881445359304,2.5
46,0.004436928386522105,2.6
46,0.00612207629297492,2.7
46,-0.0012944001662394578,2.8
46,-0.00021993576478190663,2.9
46,-0.0031698769602767373,3.0
46,7.334510866393306e-05,3.1
46,-0.0008189478686450799,3.2
46,0.0033805545222005567,3.3
46,-3.156760549469523e-05,3.4
46,0.006287406888802623,3.5
46,-8.720645497034019e-05,3.6
46,-0.0043627516236200686,3.7
46,-0.00472154921700296,3.8
46,-0.005535735487090853,3.9
46,-0.0034954254327354624,4.0
