subject,score,t
29,-0.009524784791825032,-4.0
29,-0.0075408063810588205,-3.9
29,-0.0049037191547440856,-3.8
29,-0.0008330203728284981,-3.7
29,-0.000852585529746709,-3.6
29,8.406448217308012e-05,-3.5
29,0.003190212236825946,-3.4
29,0.002157127317553281,-3.3
29,0.0021417978964778264,-3.2
29,0.0013605724422646023,-3.1
29,-0.00645359212902293,-3.0
29,0.0025537600506741675,-2.9
29,0.005541678440894821,-2.8
29,0.0020556600212002602,-2.7
29,0.0002667371185492868,-2.6
29,0.001079222084428172,-2.5
29,-0.0004109987601655538,-2.4
29,0.0020634329673404265,-2.3
29,-0.0014750428945941205,-2.2
29,0.002527854898762471,-2.1
29,-0.001625905171652044,-2.0
29,0.0022197889239355525,-1.9
29,-0.005885132825087684,-1.8
29,-0.00427082623348998,-1.7
29,0.0020097993386674656,-1.6
29,0.000984739307257532,-1.5
29,0.0019903533863041873,-1.4
29,1.4077258832045456e-05,-1.3
29,0.0001247615575789836,-1.2
29,0.0037492891675431207,-1.1
29,-0.004174884364649017,-1.0
29,0.005864494872731395,-0.9
29,0.0014552685360387015,-0.8
29,0.0007683136359926055,-0.7
29,0.0024391334938282383,-0.6
29,0.0029588671745898842,-0.5
29,-0.0016443640684786927,-0.4
29,0.0023909500376176162,-0.3
29,-0.002731880823194578,-0.2
29,0.0009613825487236314,-0.1
29,0.001570624423152273,0.0
29,-0.0020923006932140674,0.1
29,-0.0030892282849401954,0.2
29,-0.002293797526561957,0.3
29,-0.006466469006975561,0.4
29,0.0012218073465180732,0.5
29,0.0035587216674345663,0.6
29,9.553390137225243e-05,0.7
29,0.0038561023699470805,0.8
29,0.001733363660778305,0.9
29,0.0038069695959817066,1.0
