subject,score,t
28,0.001965022124903358,-4.0
28,-0.014958637304612367,-3.9
28,0.003075946398094258,-3.8
28,-0.0037434198739455184,-3.7
28,-0.008116852018575977,-3.6
28,-0.002968349305105977,-3.5
28,-0.004526713964344676,-3.4
28,-0.004621738073993717,-3.3
28,0.010134696321200549,-3.2
28,-0.010608050585190027,-3.1
28,0.007613360453906482,-3.0
28,7.063265628052077e-05,-2.9
28,0.018202507210618,-2.8
28,0.003555547146808368,-2.7
28,-0.011189260832593669,-2.6
28,-0.008382878687632917,-2.5
28,-0.009925779406775392,-2.4
28,-0.004837533826492663,-2.3
28,-0.002746360475594517,-2.2
28,-0.014345392203535394,-2.1
28,-0.005056409941128158,-2.0
28,-0.0006359125930936098,-1.9
28,-0.020732567031994057,-1.8
28,-0.027307072150536012,-1.7
28,-0.008736482490698737,-1.6
28,0.001981090146268966,-1.5
28,-0.009035714573079516,-1.4
28,-0.015888235818227514,-1.3
28,-0.0005816003741976691,-1.2
28,-0.005914388964952188,-1.1
28,-0.01102807342012095,-1.0
28,-0.001501381723281906,-0.9
28,0.0006571526477108061,-0.8
28,0.0006350130204136321,-0.7
28,-0.0019187474904952982,-0.6
28,-0.013131005468941555,-0.5
28,0.0018769888595658623,-0.4
28,0.003017496904184964,-0.3
28,-0.0006662019820558401,-0.2
28,0.0022580535286339516,-0.1
28,0.009195991505468983,0.0
28,-0.008407252847318608,0.1
28,-0.012954338003656316,0.2
28,0.0024527677991686633,0.3
28,0.0037409202432854903,0.4
28,0.008479860874076995,0.5
28,0.01179898788983813,0.6
28,-0.0033423938134304007,0.7
28,0.007566620457816319,0.8
28,0.0345777388273931,0.9
28,0.033779707621086015,1.0
