subject,score,t
25,-0.00557633631070057,-4.0
25,-0.0074004736327675505,-3.9
25,-0.00885619122197827,-3.8
25,-0.010573942102700977,-3.7
25,-0.012133488336244726,-3.6
25,-0.01900157507838967,-3.5
25,-0.008971436165739978,-3.4
25,0.0017437039733869109,-3.3
25,4.698305022120263e-06,-3.2
25,-0.004468415417545017,-3.1
25,0.006523853184243616,-3.0
25,0.004176304948406361,-2.9
25,-0.005719481179343657,-2.8
25,-0.00011078215315210235,-2.7
25,0.01181545305743204,-2.6
25,-0.0008382994058637098,-2.5
25,-5.517214246305905e-06,-2.4
25,-0.016982043069831785,-2.3
25,-0.021551500778775514,-2.2
25,-0.019241489150934037,-2.1
25,0.0044178136064683005,-2.0
25,0.005801991307145485,-1.9
25,-0.0033811334400936873,-1.8
25,-0.012182082664966147,-1.7
25,-0.015180212953951886,-1.6
25,-0.008732769794691815,-1.5
25,-0.0018796313829907197,-1.4
25,-0.00396930526619116,-1.3
25,0.012403298565218655,-1.2
25,0.02731589632169729,-1.1
25,0.014562860612223262,-1.0
25,0.009877381226644739,-0.9
25,0.0036733044760493346,-0.8
25,0.03059579097796927,-0.7
25,0.009605317209180484,-0.6
25,-0.003172320846051249,-0.5
25,-0.014435457042903192,-0.4
25,-0.007961776996258068,-0.3
25,-0.005651728862041517,-0.2
25,0.0066592303877580925,-0.1
25,0.00023710757502708443,0.0
25,-0.00797476289549318,0.1
25,0.0005466164137979114,0.2
25,0.010949007827572245,0.3
25,0.006765432473055431,0.4
25,0.005244503328283454,0.5
25,0.014297493287923272,0.6
25,0.0036263711712674197,0.7
25,0.015081482846924147,0.8
25,0.012715746442809038,0.9
25,-0.009331045790565673,1.0
