subject,score,t
46,0.015470710058005164,-1.0
46,-0.0019178842589632449,-0.9
46,-0.0029825395275836736,-0.8
46,0.007087790057526776,-0.7
46,0.009545176959768227,-0.6
46,0.007167995335672366,-0.5
46,0.015136763493003746,-0.4
46,0.0013404330328926869,-0.3
46,0.008680335817268665,-0.2
46,-0.0018951497247734724,-0.1
46,-0.0028829494228408,0.0
46,0.020165020392673934,0.1
46,0.02224447582960253,0.2
46,0.011963871603348953,0.3
46,0.009049815152045627,0.4
46,0.0022635842409424985,0.5
46,0.00439245334831285,0.6
46,0.00017696861052380982,0.7
46,0.0007286905054957553,0.8
46,-0.0023761190098069147,0.9
46,-0.00160665779889082,1.0
46,-0.002872086239185306,1.1
46,-0.00013733493939370274,1.2
46,-0.007499479368830904,1.3
46,0.0062946761416494265,1.4
46,0.005571406687558805,1.5
46,-0.006231015879558969,1.6
46,0.0021330404265421416,1.7
46,0.015391957582977669,1.8
46,0.01029106330843074,1.9
46,0.0067658461866740805,2.0
46,0.0042592038409759005,2.1
46,-0.0011095645777247363,2.2
46,-0.003535035703060519,2.3
46,0.010738535705727694,2.4
46,0.01035584027897955,2.5
46,0.014224644410037228,2.6
46,0.011223262488640624,2.7
46,0.00560597226701065,2.8
46,0.007957142702814142,2.9
46,0.007431656154092192,3.0
46,0.005087454925039632,3.1
46,-0.00026741243544920276,3.2
46,0.004619471756858617,3.3
46,-0.017515962245756887,3.4
46,-0.009419715479327835,3.5
46,-0.01896268300855767,3.6
46,-0.0193431563936477,3.7
46,-0.022244777723539885,3.8
46,-0.017857372368769196,3.9
46,-0.019009903133278293,4.0
