subject,score,t
29,0.0019089658316575329,-1.0
29,-0.0015552029440681168,-0.9
29,-0.005116209268523477,-0.8
29,-0.0008172457145675121,-0.7
29,-0.0023581612054735953,-0.6
29,0.003547492091746605,-0.5
29,0.0011887252666385394,-0.4
29,-0.00013803276168530053,-0.3
29,-0.0015889770783651658,-0.2
29,-0.003940813773502096,-0.1
29,-0.004437465559180959,0.0
29,0.0035152777138988977,0.1
29,0.007397049126869453,0.2
29,0.0018397859775494479,0.3
29,-0.00034151482734931813,0.4
29,-0.007847013299998127,0.5
29,-0.006397762934870197,0.6
29,-0.002321280929523675,0.7
29,-0.0023252399866594193,0.8
29,-0.0004532353657432869,0.9
29,-0.0023589383105497167,1.0
29,-0.00012870745653112395,1.1
29,7.855067029942096e-05,1.2
29,0.006812285625445123,1.3
29,-0.0023647314733900734,1.4
29,0.0027818658769110318,1.5
29,-0.00825999345794588,1.6
29,-0.0032047421347231463,1.7
29,-0.001363152055786278,1.8
29,-0.006239620220805369,1.9
29,0.0009360108438132125,2.0
29,-0.00723767104116392,2.1
29,-0.0005267773713597848,2.2
29,-0.006677566801534973,2.3
29,-0.00043928324427793274,2.4
29,0.000851536562791184,2.5
29,-0.003258386056119139,2.6
29,-0.004963763632109561,2.7
29,-0.00298053193446915,2.8
29,-0.004070090044563052,2.9
29,0.0015845214804755283,3.0
29,-0.003070489931512966,3.1
29,-0.003500824034563269,3.2
29,-0.0015587637772974709,3.3
29,-0.0048069048870889855,3.4
29,-0.0009498075637103822,3.5
29,-0.0008083029078974452,3.6
29,-0.0017612558342498463,3.7
29,0.010562379641505975,3.8
29,0.0006101790694109866,3.9
29,0.005692599052300726,4.0
