subject,score,t
25,0.004868186530732761,-4.0
25,-0.016090656997322428,-3.9
25,-0.01274272519862296,-3.8
25,0.010017565331513278,-3.7
25,-0.0003425138899924296,-3.6
25,0.009059629931103996,-3.5
25,0.015899658511185803,-3.4
25,0.015540370218341157,-3.3
25,0.003657493661358195,-3.2
25,-0.00840993826649765,-3.1
25,0.0016136258185036785,-3.0
25,0.005616583777892134,-2.9
25,0.01260469343540821,-2.8
25,0.007973406881650174,-2.7
25,0.003382603170997422,-2.6
25,-0.003636159320441757,-2.5
25,-0.006399077254816184,-2.4
25,-0.010132960801548406,-2.3
25,0.003696573089893171,-2.2
25,0.011389686639755649,-2.1
25,-0.0043812607952207075,-2.0
25,0.006236565570068241,-1.9
25,-0.00553214793278181,-1.8
25,0.009174484564210798,-1.7
25,0.004385401113606651,-1.6
25,-0.0005451148324292397,-1.5
25,-0.007210516457247158,-1.4
25,-0.009664221017691793,-1.3
25,-0.008772159092745578,-1.2
25,-0.00016316728052598797,-1.1
25,0.003208234379722274,-1.0
25,0.005452186723141634,-0.9
25,0.006224229997377077,-0.8
25,0.011521575798917659,-0.7
25,-0.002587799840709234,-0.6
25,0.010361997715151412,-0.5
25,0.010881508808674582,-0.4
25,-0.008254156887559093,-0.3
25,0.0038873404436650196,-0.2
25,-0.006546644183911414,-0.1
25,-0.008769472241192624,0.0
25,-0.018047590894228797,0.1
25,-0.004448201966119106,0.2
25,-0.002524444525110525,0.3
25,0.010899779679216614,0.4
25,0.012563448798449837,0.5
25,0.01149876900316449,0.6
25,0.02043787983574762,0.7
25,0.011433405088092855,0.8
25,-0.004075663367727659,0.9
25,0.004778950768847155,1.0
