subject,score,t
6,-0.022355599714851414,-4.0
6,-0.003048961613772636,-3.9
6,0.011902269704427431,-3.8
6,0.005731950603706257,-3.7
6,-0.0029041484474027902,-3.6
6,0.013604376069649841,-3.5
6,-0.005189861243104486,-3.4
6,-0.007293118321829301,-3.3
6,-0.009017779070448106,-3.2
6,0.004106603613221666,-3.1
6,0.004047260954987633,-3.0
6,0.003572257987987421,-2.9
6,0.011403371368701598,-2.8
6,0.018749350459268958,-2.7
6,0.011640266235912093,-2.6
6,-0.007117164533402221,-2.5
6,-0.025199536258058767,-2.4
6,-0.009676949563439884,-2.3
6,-0.005571587955564263,-2.2
6,0.010861869031016574,-2.1
6,-0.009655508379854722,-2.0
6,0.0042681765617453285,-1.9
6,0.012001402273400552,-1.8
6,0.0047071183587251274,-1.7
6,-0.015864009673400115,-1.6
6,0.002534192644221213,-1.5
6,0.029476662685173755,-1.4
6,0.0007853224618302214,-1.3
6,0.017434339619343764,-1.2
6,-0.007064603603979091,-1.1
6,-0.005046098292307803,-1.0
6,-0.008622671112556253,-0.9
6,-0.004419676411620263,-0.8
6,-0.013264184790403618,-0.7
6,-0.005562153545668137,-0.6
6,-0.008428892792094831,-0.5
6,-0.0304232819107176,-0.4
6,-0.013792450673892618,-0.3
6,-0.025922319053575556,-0.2
6,-0.01006691341830719,-0.1
6,0.005177010610849559,0.0
6,0.016265393694816267,0.1
6,0.025097717256141683,0.2
6,0.0195146514193272,0.3
6,0.006567797599544113,0.4
6,-0.0048163929008118314,0.5
6,-0.00940740096035961,0.6
6,0.0010596460888151562,0.7
6,-0.0055276976147131595,0.8
6,0.01229652187815662,0.9
6,0.017630097735272666,1.0
