subject,score,t
12,-0.005898414760417651,-1.0
12,-0.00240260780592265,-0.9
12,-0.005448268480887543,-0.8
12,-0.0002369321821117558,-0.7
12,-0.0225596916849521,-0.6
12,0.011627053019809042,-0.5
12,-0.006001233364448287,-0.4
12,0.005952176241955306,-0.3
12,-0.019706415284324146,-0.2
12,-0.0047378509108236344,-0.1
12,0.008981604764410301,0.0
12,0.0027539726508338286,0.1
12,0.008585112819251617,0.2
12,-0.016318493767579666,0.3
12,-0.005840644461441404,0.4
12,0.005908788515956941,0.5
12,0.0018452058895199357,0.6
12,0.0012435494849982033,0.7
12,0.005171893118090018,0.8
12,0.004835569742577215,0.9
12,-0.0023637571648210676,1.0
12,0.014290050656019763,1.1
12,-0.019212989976266744,1.2
12,0.003174059354748312,1.3
12,0.006276556415412434,1.4
12,0.008607814691326581,1.5
12,-5.9678971143736066e-05,1.6
12,0.008274383172504894,1.7
12,-9.093533375722681e-05,1.8
12,0.010367665608789423,1.9
12,-0.0017086266018247326,2.0
12,0.009985278098913381,2.1
12,0.004635230033589124,2.2
12,0.0010841241666739376,2.3
12,0.0029151317486171943,2.4
12,0.001189464514143123,2.5
12,0.004910218415733744,2.6
12,-0.0032303670095686307,2.7
12,0.0019394657882848066,2.8
12,-0.0018030286876082036,2.9
12,-0.0051436393950829795,3.0
12,-0.00259664054169952,3.1
12,0.004243102804500712,3.2
12,-0.005813300234711236,3.3
12,-0.00941978640703174,3.4
12,-0.005653658896084406,3.5
12,-0.01626685035585784,3.6
12,-0.009163590487625956,3.7
12,-0.004698455037990732,3.8
12,0.004360912680515692,3.9
12,-0.008896831780430969,4.0
