subject,score,t
57,-0.011243751463892964,-4.0
57,-0.0020087371380874074,-3.9
57,0.005904251862678158,-3.8
57,-0.0044245785002014065,-3.7
57,-0.004461756052845713,-3.6
57,0.000734246994069378,-3.5
57,0.0020329968475689473,-3.4
57,0.002851673428418943,-3.3
57,0.0007117951472162266,-3.2
57,-0.0009143449863866145,-3.1
57,-0.002832505234459087,-3.0
57,0.0005078127289573148,-2.9
57,-0.0002361378460025432,-2.8
57,-0.0013461646761286493,-2.7
57,-0.0017526128297633418,-2.6
57,0.0035212795752073765,-2.5
57,-0.005276408009499001,-2.4
57,-0.008414368208015973,-2.3
57,-0.005542284566401935,-2.2
57,0.0010670374641581631,-2.1
57,-0.000970978683569454,-2.0
57,-0.002606281399178394,-1.9
57,-0.0028860280612964567,-1.8
57,-0.0003604567954411943,-1.7
57,-0.0043543374114877196,-1.6
57,0.0019155261001111911,-1.5
57,-0.0005919451050147623,-1.4
57,-0.0018665730438948104,-1.3
57,0.0005913047838030252,-1.2
57,-0.005305414228346689,-1.1
57,0.003972634833501813,-1.0
57,0.004426229539374946,-0.9
57,0.0020222700028784206,-0.8
57,0.002715538085423405,-0.7
57,0.0021689119716797574,-0.6
57,0.0017664462138192217,-0.5
57,-0.0007425389859348138,-0.4
57,0.0025680773071194785,-0.3
57,0.0037226583330461018,-0.2
57,0.005950358651877271,-0.1
57,-0.0005580247087225823,0.0
57,0.0034152838375894703,0.1
57,0.0013546366652933876,0.2
57,0.0010886648077636223,0.3
57,-0.0012626256372763702,0.4
57,-0.004773916513214272,0.5
57,0.007729089401026581,0.6
57,0.0023523445161669427,0.7
57,-0.0008702191338015175,0.8
57,0.0044542684745497415,0.9
57,0.0005187271882995131,1.0
