subject,score,t
57,0.008923051360221718,-1.0
57,-0.003460864567811021,-0.9
57,-0.004769868266563975,-0.8
57,-0.002335162947128673,-0.7
57,0.009645750137635993,-0.6
57,0.016351411877799583,-0.5
57,-0.008841194822650309,-0.4
57,-0.004535848189783967,-0.3
57,-0.0042178671592429185,-0.2
57,0.004619035449493416,-0.1
57,0.004491390668787718,0.0
57,0.014337234174327721,0.1
57,0.006882805662955918,0.2
57,0.014006680034587412,0.3
57,0.013013728060164096,0.4
57,-0.007444375254572904,0.5
57,-0.004288459814019491,0.6
57,0.013823008160092047,0.7
57,-0.007192173692983473,0.8
57,-0.0007274504236521577,0.9
57,-0.010670687248297254,1.0
57,-0.009572472882998064,1.1
57,0.011467213078697082,1.2
57,-0.016271103527310902,1.3
57,-0.004202323653768889,1.4
57,-0.0041933117174071085,1.5
57,-0.01807624420686182,1.6
57,-0.0008073904285617138,1.7
57,-0.007334150971202908,1.8
57,-0.008758228255409674,1.9
57,-0.00892035148447631,2.0
57,-0.004592343070035204,2.1
57,-0.0037680565214144456,2.2
57,0.0012584973557713088,2.3
57,0.00035795910406084206,2.4
57,-0.0064178079759983535,2.5
57,-0.0013954624586936875,2.6
57,-0.015987970876508197,2.7
57,-0.011100577981458649,2.8
57,-0.0016231918408092306,2.9
57,-0.011771971903641558,3.0
57,-0.008604161509464624,3.1
57,-0.004008055381294186,3.2
57,0.007017134245552014,3.3
57,0.017671800317744412,3.4
57,0.0077965419091106285,3.5
57,-0.0005207696625547338,3.6
57,0.007430612937449167,3.7
57,0.002601044897049817,3.8
57,0.006903361230833973,3.9
57,-0.005155744050159123,4.0
