subject,score,t
29,0.004609748779952092,-1.0
29,-0.0009734423793713482,-0.9
29,-0.012079949149305541,-0.8
29,0.002043123513554007,-0.7
29,0.013979171779535263,-0.6
29,-0.0038266985567503016,-0.5
29,0.0003940143118159516,-0.4
29,-0.0041446975804649505,-0.3
29,-0.008203335561809173,-0.2
29,-0.004915511001783351,-0.1
29,-0.004929754166238322,0.0
29,-0.006861168444853192,0.1
29,0.0064771762479234754,0.2
29,-0.002514704161053164,0.3
29,-0.005088932142925191,0.4
29,0.013884883167965814,0.5
29,0.0032850241513651354,0.6
29,0.008110384016945455,0.7
29,0.01129886149377307,0.8
29,0.00941082303531241,0.9
29,0.010907536801992619,1.0
29,0.004866607299159681,1.1
29,0.009823891323685803,1.2
29,-0.010035582504039953,1.3
29,0.0014096203510102197,1.4
29,0.003927815353352538,1.5
29,-0.0013211723332383193,1.6
29,0.0007801825401978888,1.7
29,-0.01840952875007327,1.8
29,0.006192549035908508,1.9
29,0.008457835200215048,2.0
29,-0.005822464394959827,2.1
29,-0.00969512621366166,2.2
29,-0.011595086282280037,2.3
29,-0.007604433429705043,2.4
29,-0.0037193235369376737,2.5
29,-0.006499854076966525,2.6
29,0.003108135276531972,2.7
29,0.008016049472949037,2.8
29,0.0063080586193337,2.9
29,0.014859216215549422,3.0
29,0.008723369698232895,3.1
29,0.009463299803963094,3.2
29,0.0025779451349596033,3.3
29,0.0035324622723701174,3.4
29,-0.0022343206956978528,3.5
29,0.00844805239388055,3.6
29,0.012511619684888176,3.7
29,0.00365932802681024,3.8
29,0.014357808365247192,3.9
29,-0.007343116186195874,4.0
