subject,score,t
50,0.008051853016579097,-1.0
50,0.005760021908188751,-0.9
50,-0.007619495766151549,-0.8
50,0.0018954197909977594,-0.7
50,0.004076525226408353,-0.6
50,-0.0031026306511528277,-0.5
50,0.00798371040031899,-0.4
50,0.0030680229163669837,-0.3
50,-0.003923424948371784,-0.2
50,0.006397357021675099,-0.1
50,0.012419600622562947,0.0
50,-0.008879934398477946,0.1
50,-0.009743704253630357,0.2
50,0.009537706039316753,0.3
50,-0.01920829435061443,0.4
50,-0.006686335765835923,0.5
50,0.003274584981234565,0.6
50,-0.0028479397950440864,0.7
50,-0.01057403652423239,0.8
50,0.0009900161858218581,0.9
50,-0.005623113895208323,1.0
50,-0.00970566162203833,1.1
50,-0.0014965791313434286,1.2
50,0.0014544056278524141,1.3
50,-0.0036550077442595815,1.4
50,0.004888269682161433,1.5
50,-0.006715269427702618,1.6
50,0.009274730529918023,1.7
50,-0.0007078297752041311,1.8
50,0.009940723023884669,1.9
50,-0.008857798926608682,2.0
50,0.007115232946180707,2.1
50,0.004878696571945771,2.2
50,-0.0031224383367477767,2.3
50,-0.0026584213488834428,2.4
50,0.010595386181530846,2.5
50,-0.002721467581165231,2.6
50,-0.0012063092142991958,2.7
50,0.005552229523254099,2.8
50,0.008557268428112668,2.9
50,0.0035923846785050457,3.0
50,-0.0012061304623611788,3.1
50,0.01031177939163082,3.2
50,0.005001376265524256,3.3
50,-0.00023237543507372842,3.4
50,-0.008102257500484293,3.5
50,-0.0049731898508514494,3.6
50,-0.005556483039183089,3.7
50,0.002019239806897315,3.8
50,0.0007230068658257011,3.9
50,0.0012449823412627506,4.0
