subject,score,t
33,0.026292449302488124,-1.0
33,-0.009685170248116524,-0.9
33,-0.008179363025824561,-0.8
33,-0.0023236112976547196,-0.7
33,-0.005080273526682271,-0.6
33,-0.002867587400107068,-0.5
33,-0.01288397945589889,-0.4
33,0.008507758962993679,-0.3
33,-0.016533523010758364,-0.2
33,-0.008591789134299716,-0.1
33,0.002300940409611649,0.0
33,0.009878197636376202,0.1
33,-0.001712914178867574,0.2
33,0.006452567781223621,0.3
33,0.013781438840941159,0.4
33,0.0018384260092407072,0.5
33,-0.002904533173786056,0.6
33,0.0052763168006727595,0.7
33,-0.010433300441700571,0.8
33,-0.0014859815914288635,0.9
33,-0.0024211498195288355,1.0
33,0.005781914969297793,1.1
33,0.017273079202111234,1.2
33,0.011668270919048875,1.3
33,0.015795308593896055,1.4
33,0.006405198890022613,1.5
33,0.000393150881227266,1.6
33,0.010949262659398442,1.7
33,0.01527888062871504,1.8
33,0.01641647071246091,1.9
33,0.002948695027909076,2.0
33,0.021051600219217873,2.1
33,0.012532692268404895,2.2
33,-0.00366396716317894,2.3
33,0.01508062249945011,2.4
33,0.019537202084198343,2.5
33,0.016345166014981045,2.6
33,0.02268949322775059,2.7
33,-0.005559458198023326,2.8
33,-0.011704514518707144,2.9
33,0.013538606370729426,3.0
33,0.0010883141256726027,3.1
33,0.010332163131536872,3.2
33,0.008131709201822629,3.3
33,0.004430181667201465,3.4
33,0.014007570434902581,3.5
33,0.015853437130577245,3.6
33,-0.005987411100343038,3.7
33,0.011076007684253363,3.8
33,0.0029745665318266835,3.9
33,-0.0025599398125609523,4.0
