subject,score,t
35,-0.0033746781037861224,-4.0
35,0.0031553574062152608,-3.9
35,-0.005769316700133945,-3.8
35,-0.00044862286192904016,-3.7
35,0.0038386462209753294,-3.6
35,-0.0003269128089220629,-3.5
35,0.009387961135581163,-3.4
35,0.006075533594742452,-3.3
35,0.001386236657053126,-3.2
35,0.003868113972535003,-3.1
35,0.005347899495142056,-3.0
35,-0.0011955879185001678,-2.9
35,0.002268597968727358,-2.8
35,-0.003203015530608942,-2.7
35,-0.00018535485105506102,-2.6
35,-0.00366624465335403,-2.5
35,-0.0011799494745387675,-2.4
35,-0.0037338018283008968,-2.3
35,-0.0014293640355899906,-2.2
35,-0.007435725433998967,-2.1
35,0.0029453481568842833,-2.0
35,-0.001533274043568579,-1.9
35,-0.0004115342802519421,-1.8
35,0.0011360214880276988,-1.7
35,0.003322547534128186,-1.6
35,0.0047097564986691735,-1.5
35,0.0029875141842506943,-1.4
35,0.009545371799507945,-1.3
35,0.0038490539836168575,-1.2
35,0.0048675471475661414,-1.1
35,0.009005178952973402,-1.0
35,-0.0046917899332258066,-0.9
35,-0.005108366038324238,-0.8
35,0.0022648948975329953,-0.7
35,0.001553321627882169,-0.6
35,0.0027917950821996977,-0.5
35,0.008604377190019013,-0.4
35,0.004556196261826267,-0.3
35,0.011188686955502696,-0.2
35,0.00455646569991998,-0.1
35,0.0006257233610437522,0.0
35,0.0026167069198268747,0.1
35,0.006333917444917584,0.2
35,-0.005543646233479831,0.3
35,-0.004211381030051136,0.4
35,-0.004927597153992686,0.5
35,0.003548168581863555,0.6
35,0.006501749163557326,0.7
35,0.0033884322111560083,0.8
35,0.0038060051107523135,0.9
35,0.002233318703701541,1.0
