subject,score,t
20,0.013385290318344926,-4.0
20,0.0043738327133385855,-3.9
20,-0.0006994238364635949,-3.8
20,-0.0076013659997642155,-3.7
20,-0.006161599694191438,-3.6
20,0.0031161553981267557,-3.5
20,-0.0023137893385746055,-3.4
20,-0.01039475039531869,-3.3
20,0.002850810228412506,-3.2
20,0.004049615831041719,-3.1
20,0.01775049202025653,-3.0
20,-0.0018159316961356047,-2.9
20,0.01638371052887493,-2.8
20,-0.0047134433908296745,-2.7
20,-0.018345658359702453,-2.6
20,-0.0020922663317275514,-2.5
20,-0.016120224361406036,-2.4
20,-0.00048184689154486237,-2.3
20,0.007188994346788723,-2.2
20,-0.0004772605295770866,-2.1
20,0.0027743866437183943,-2.0
20,-0.002960456188075566,-1.9
20,0.01014166180977376,-1.8
20,0.0018832506773816952,-1.7
20,0.00489128173386571,-1.6
20,0.014502074113452909,-1.5
20,-0.008099708109659792,-1.4
20,0.0017278579631371668,-1.3
20,-0.0006103959541524355,-1.2
20,-0.003922592043588329,-1.1
20,0.005949570085863237,-1.0
20,0.013834458029413058,-0.9
20,-0.00331773192385131,-0.8
20,0.006406097187045161,-0.7
20,-0.015138824780547485,-0.6
20,-0.011599703895144269,-0.5
20,0.006578350722473523,-0.4
20,-0.00975879160411212,-0.3
20,-0.010383263457238263,-0.2
20,-0.003931064191364387,-0.1
20,0.007317104543563019,0.0
20,0.014039908072119493,0.1
20,-0.013680528914615657,0.2
20,-0.0039393409204899425,0.3
20,0.006709129726375977,0.4
20,0.00915650860337529,0.5
20,0.005637101611165012,0.6
20,-0.0007383574058849769,0.7
20,-0.000431974246138551,0.8
20,-0.001742689413821205,0.9
20,0.0003656176146414596,1.0
