subject,score,t
7,0.018684690803863476,-1.0
7,-0.0041904546950919325,-0.9
7,0.00419350930063011,-0.8
7,0.0014484570983762425,-0.7
7,-0.002814920940920424,-0.6
7,0.012068969726060677,-0.5
7,-0.023935060739035282,-0.4
7,0.021905862627623864,-0.3
7,0.012590872325026122,-0.2
7,-0.0020498179000072057,-0.1
7,0.0042002158528612115,0.0
7,-0.0007144033172314343,0.1
7,-0.0012122815067405048,0.2
7,0.00993566517110392,0.3
7,0.00229710901265201,0.4
7,0.0026793185056080593,0.5
7,-0.002305564501423399,0.6
7,-0.019563364066920507,0.7
7,0.0060852122533193815,0.8
7,-0.009561087000554093,0.9
7,0.0019937838783727073,1.0
7,0.009227959479208157,1.1
7,-0.008366865183887916,1.2
7,0.004562714733457728,1.3
7,-0.008957176257222673,1.4
7,-0.0012425685704774696,1.5
7,-0.008411171925399434,1.6
7,0.0016159409183575492,1.7
7,0.006756868958840229,1.8
7,0.00021708294573533838,1.9
7,0.0074729219431803095,2.0
7,-0.011607677513594131,2.1
7,-0.0057052246507652065,2.2
7,-0.007123564053511088,2.3
7,-0.007868702711599214,2.4
7,0.016065456980978502,2.5
7,0.007503314959812273,2.6
7,0.0012653819479500046,2.7
7,-0.003315922595403246,2.8
7,0.0006163383351374659,2.9
7,-0.010449095313785088,3.0
7,4.008670532225148e-05,3.1
7,-0.015611828035712235,3.2
7,-0.004550607923988265,3.3
7,0.005968379877416567,3.4
7,0.0018843762020653574,3.5
7,-0.01214838167955429,3.6
7,-0.00801042468204941,3.7
7,-0.0056532538561809694,3.8
7,-0.001209134442932271,3.9
7,0.008960990393913482,4.0
