subject,score,t
29,-0.003946937769383998,-4.0
29,-0.0016373262622170423,-3.9
29,-0.0048412124620530435,-3.8
29,-0.0009033019164317503,-3.7
29,-8.287494238580388e-05,-3.6
29,-0.0019146770884285944,-3.5
29,0.0017057316446347389,-3.4
29,-0.0023987523058658514,-3.3
29,0.0024045152786529777,-3.2
29,0.004457749035086067,-3.1
29,-0.006401528224040166,-3.0
29,0.001336154764967151,-2.9
29,-0.0008996201305834021,-2.8
29,0.0012368631402475988,-2.7
29,0.0005200108523746764,-2.6
29,-0.0003986011175038818,-2.5
29,-0.0021924787066760066,-2.4
29,0.0016897277753325478,-2.3
29,-0.00147759022996101,-2.2
29,-0.00618454082356316,-2.1
29,-0.0011184192649601574,-2.0
29,0.007218589710158222,-1.9
29,-0.0016646443638397154,-1.8
29,-0.0027502972689569766,-1.7
29,-0.0016153109417524454,-1.6
29,-0.0035746678072091577,-1.5
29,0.001017710023446264,-1.4
29,0.006240463609780395,-1.3
29,-4.091348287687223e-05,-1.2
29,0.0005350214035769101,-1.1
29,-0.0025479530536649847,-1.0
29,0.0021308705259395666,-0.9
29,-0.0006107445587250844,-0.8
29,0.0014832611374960764,-0.7
29,0.00484339088648707,-0.6
29,0.00034122758665918075,-0.5
29,0.00047575830702656775,-0.4
29,0.002000027545502436,-0.3
29,0.0022173319225341896,-0.2
29,0.00018352424468867084,-0.1
29,-0.0020077008377094095,0.0
29,-0.004658584458575249,0.1
29,0.003801969993329699,0.2
29,0.0017239280804055674,0.3
29,-0.0014773197297458347,0.4
29,0.0012910938196852154,0.5
29,0.008041481335757963,0.6
29,-0.004022587974744877,0.7
29,0.0021831420755838637,0.8
29,0.0017941187432770204,0.9
29,0.0028890172343172403,1.0
