subject,score,t
6,0.0018238506162579736,-4.0
6,0.0012591843885688817,-3.9
6,-0.0034458772103102826,-3.8
6,-0.0032451425761912535,-3.7
6,0.001622739299070838,-3.6
6,8.388397349242173e-05,-3.5
6,0.0037014351094538742,-3.4
6,-0.005100614202584024,-3.3
6,-0.0020752201151559417,-3.2
6,-0.0022708847739380017,-3.1
6,0.001619605921601584,-3.0
6,0.0009890143489344728,-2.9
6,-0.004560711936035725,-2.8
6,-0.003207143380756256,-2.7
6,-0.010253114070818347,-2.6
6,-0.0071942383421133285,-2.5
6,-0.005439171330248447,-2.4
6,-0.003106653125645418,-2.3
6,-0.0024254355198452247,-2.2
6,-0.004214566626474089,-2.1
6,-0.004818688668232665,-2.0
6,-0.0027245041207831053,-1.9
6,-0.0023503443431323874,-1.8
6,-0.0010116010733360306,-1.7
6,0.00021842836611202842,-1.6
6,-0.0055826081296802615,-1.5
6,0.0011733691671832176,-1.4
6,0.004487894580557262,-1.3
6,0.0002712426636936348,-1.2
6,0.003246776306638497,-1.1
6,-5.424994655398344e-05,-1.0
6,0.0014777903463358587,-0.9
6,-0.005595726238243426,-0.8
6,-0.006994210695051993,-0.7
6,-0.0013008217942379126,-0.6
6,-0.0009546395594621533,-0.5
6,0.008556915583255552,-0.4
6,0.006273216798449373,-0.3
6,0.005327722367068238,-0.2
6,0.0037496298367412067,-0.1
6,0.0037288643971243782,0.0
6,0.003866824864992554,0.1
6,0.005168555410852093,0.2
6,0.012251176905372264,0.3
6,0.004001181395689281,0.4
6,0.00560730487951821,0.5
6,0.0006681401423742967,0.6
6,0.0059335837291751995,0.7
6,0.002081898980964621,0.8
6,0.0028860213150044933,0.9
6,0.00102625377026022,1.0
