subject,score,t
55,2.7608279746490655e-05,-4.0
55,0.0018029453970367752,-3.9
55,-0.00029058720892095793,-3.8
55,-0.0007561330957975815,-3.7
55,0.005345473405738619,-3.6
55,-0.0018058465861142635,-3.5
55,-0.0034874943331659265,-3.4
55,-0.008232396184288981,-3.3
55,-0.0032205104433032186,-3.2
55,-0.0019333269576984403,-3.1
55,-0.00030126677001171087,-3.0
55,-0.0025591670949458825,-2.9
55,-0.002198541122302024,-2.8
55,-0.000655960177152048,-2.7
55,-0.0015268682523145276,-2.6
55,-0.005375904569298893,-2.5
55,-0.0048134324309518205,-2.4
55,0.006539178407475852,-2.3
55,-0.005892666491845589,-2.2
55,0.0001157246429047921,-2.1
55,-0.004135042677383577,-2.0
55,-0.003726704679870373,-1.9
55,-0.00565973468684339,-1.8
55,-0.0009707847700674022,-1.7
55,0.0017434386480605047,-1.6
55,0.0012109183287069816,-1.5
55,-0.005432687559520263,-1.4
55,-0.0021409089143069227,-1.3
55,0.0006385045105132753,-1.2
55,0.0018614056119629662,-1.1
55,0.0014827425043153796,-1.0
55,-0.0012728838440110419,-0.9
55,0.003118001482690587,-0.8
55,0.0021861566701860554,-0.7
55,-0.00010055875324154063,-0.6
55,-0.0024347053449168083,-0.5
55,0.00322310371069609,-0.4
55,0.01223858276988643,-0.3
55,0.0015622132068621108,-0.2
55,0.005954671218608965,-0.1
55,0.0004601691178539313,0.0
55,-0.0013619661322569583,0.1
55,0.0002955944639428542,0.2
55,0.0011798119298921143,0.3
55,0.0038631413279296475,0.4
55,0.004343186083539821,0.5
55,0.0016780852884227331,0.6
55,0.009754738382002621,0.7
55,0.00440062417801306,0.8
55,0.0005787876725331825,0.9
55,-0.0025266494991398334,1.0
