subject,score,t
9,0.002518495541792096,-1.0
9,-0.009013268784106849,-0.9
9,-0.012730933358432282,-0.8
9,0.002353466381769423,-0.7
9,0.005251389155087076,-0.6
9,0.0030801386804559443,-0.5
9,-0.0029585747947161356,-0.4
9,0.006820054593048412,-0.3
9,0.006019847337693973,-0.2
9,-0.0032831810034472807,-0.1
9,-0.009957641048935312,0.0
9,0.0009763427138767307,0.1
9,-0.005101067148322592,0.2
9,-0.011022077670419987,0.3
9,-0.0014310588158298508,0.4
9,0.005487267512905154,0.5
9,0.008259644147473993,0.6
9,-0.003006361310720244,0.7
9,0.004093334482040913,0.8
9,-0.006479223849283845,0.9
9,-0.006665988971761836,1.0
9,-0.0050828614193356445,1.1
9,-0.0004632092016518073,1.2
9,-0.013794835580075845,1.3
9,-0.018168841439144445,1.4
9,-0.007934267054993947,1.5
9,-0.007091117862065081,1.6
9,-0.007723950712418974,1.7
9,-0.007240610484860009,1.8
9,-0.0032493020389410825,1.9
9,-0.011673711683256026,2.0
9,-0.009064646393961694,2.1
9,-0.0024046600973045436,2.2
9,0.007529000544899665,2.3
9,0.01062344208125557,2.4
9,0.005981071876050805,2.5
9,-0.007508543578529452,2.6
9,-0.003080494542122662,2.7
9,-0.0035936756140098943,2.8
9,-0.0036814328308022106,2.9
9,0.0010276117632171693,3.0
9,-0.0011898353661263115,3.1
9,-0.0024635492915334317,3.2
9,-0.003248876300036304,3.3
9,0.009107546815597624,3.4
9,0.012912147077797252,3.5
9,0.006537317289868227,3.6
9,0.007631572386617002,3.7
9,-0.015542347946087257,3.8
9,0.005394372117344942,3.9
9,-0.0007624641731618322,4.0
