subject,score,t
31,-0.01574478590679609,-4.0
31,-0.013979257153329502,-3.9
31,-0.01859760800355331,-3.8
31,-0.015072212170616552,-3.7
31,-0.021131516674831426,-3.6
31,-0.02357732002197518,-3.5
31,0.008932645441235553,-3.4
31,0.0010588439309716648,-3.3
31,-0.0024217302754131905,-3.2
31,-0.012438190005409867,-3.1
31,0.003431102564456929,-3.0
31,0.001381481636223361,-2.9
31,-0.0031276331608908257,-2.8
31,-0.022277453996072064,-2.7
31,-0.011689630764417374,-2.6
31,0.0042291632716351816,-2.5
31,-0.004948759767872158,-2.4
31,0.006467827991466306,-2.3
31,0.0038764935122723924,-2.2
31,0.007330374663289229,-2.1
31,-0.003286106982535148,-2.0
31,0.0016825375240490453,-1.9
31,0.010367117693898946,-1.8
31,0.0007683356035099201,-1.7
31,0.0013998267497505135,-1.6
31,0.01661898745652327,-1.5
31,0.014744531000754041,-1.4
31,-0.0005975779407244027,-1.3
31,-0.005239338523790407,-1.2
31,0.004873128053768542,-1.1
31,-0.0019924332272734453,-1.0
31,0.00010292333851865674,-0.9
31,-0.0020253699989475032,-0.8
31,0.007936939549020654,-0.7
31,0.0015227116165379025,-0.6
31,0.001039133460573987,-0.5
31,0.00023022700924204444,-0.4
31,-0.00534182150517981,-0.3
31,-0.00638287647855819,-0.2
31,0.00447896505541113,-0.1
31,0.01962656994028992,0.0
31,0.019553212027604207,0.1
31,0.02097526738551903,0.2
31,0.003594145752079538,0.3
31,0.00017993424191436577,0.4
31,-0.004010956987767945,0.5
31,0.018226118159836605,0.6
31,-0.009220683836339633,0.7
31,0.004503876018484893,0.8
31,-0.0002145859464190792,0.9
31,0.01008654938443983,1.0
