subject,score,t
58,-0.0014444880139570136,-4.0
58,-0.000946982390602702,-3.9
58,-0.0018761882804941112,-3.8
58,-0.0033215303968520964,-3.7
58,0.0008838083161768641,-3.6
58,0.0012340181059764842,-3.5
58,0.0004102202806740024,-3.4
58,0.00019791110496397325,-3.3
58,-0.0006857991847518961,-3.2
58,0.0018925470344893908,-3.1
58,0.0011922354475191253,-3.0
58,0.0008222597870321512,-2.9
58,0.003033652061945152,-2.8
58,0.0015880790019974884,-2.7
58,4.7819803070114495e-05,-2.6
58,-0.005205214133591563,-2.5
58,-0.0031265742456505897,-2.4
58,-0.003332930905110713,-2.3
58,-0.00022278156209637497,-2.2
58,0.00011240105823203143,-2.1
58,-0.0026856854503871266,-2.0
58,0.0035818068586376418,-1.9
58,-0.0009655776429224745,-1.8
58,-0.003989700681287922,-1.7
58,-0.001965274876179372,-1.6
58,0.0017519344247704735,-1.5
58,6.679842521698565e-05,-1.4
58,0.0062446407703719,-1.3
58,-0.0005465171030176428,-1.2
58,0.00032817615729996023,-1.1
58,-0.0009218335710934234,-1.0
58,0.0002611501824241704,-0.9
58,0.0007269497970137957,-0.8
58,0.0041987105221048555,-0.7
58,0.0036046176680348744,-0.6
58,0.0027710657315479087,-0.5
58,0.001802282590626234,-0.4
58,0.0014180969492355326,-0.3
58,0.005892106612391035,-0.2
58,0.0019317093424904286,-0.1
58,0.000928119628270425,0.0
58,0.0023122850226518286,0.1
58,0.0011535334266190738,0.2
58,-0.0010404961304071923,0.3
58,0.003737716989541471,0.4
58,0.003854709127986892,0.5
58,0.004601606185132818,0.6
58,0.0015769291710935574,0.7
58,0.0029545869590156663,0.8
58,0.006993229749607949,0.9
58,0.008888193302828385,1.0
