subject,score,t
38,-0.00348048501529457,-1.0
38,-0.009780955017885522,-0.9
38,0.01107550429797259,-0.8
38,-0.010554412288125216,-0.7
38,0.004951912873565558,-0.6
38,0.002962233444242388,-0.5
38,-0.0008299327629890477,-0.4
38,0.011486498404882065,-0.3
38,0.02400034215275065,-0.2
38,-0.0033361512522497518,-0.1
38,-0.000151060846229531,0.0
38,-0.0031718148916268234,0.1
38,-0.004321370739047936,0.2
38,-0.002379976562816233,0.3
38,0.0032368125288299854,0.4
38,0.003681079298474541,0.5
38,0.00286402551040765,0.6
38,-0.0021879017872147503,0.7
38,0.0042074421610378615,0.8
38,-0.001503533672591217,0.9
38,-0.004630329118890079,1.0
38,-0.004980325666047559,1.1
38,-0.0006652055744854778,1.2
38,0.0027600584220185275,1.3
38,0.0002506123395624981,1.4
38,0.006981988090363091,1.5
38,0.005318601209880993,1.6
38,0.013935296231337544,1.7
38,0.007736726532709403,1.8
38,0.006209481055207792,1.9
38,0.005669596451982049,2.0
38,0.006322213291104732,2.1
38,-0.008924984950221924,2.2
38,0.0004255431335683536,2.3
38,-0.008476777558803241,2.4
38,0.005126027243436671,2.5
38,-0.007051286938120904,2.6
38,0.004578740859756067,2.7
38,0.006477545874224351,2.8
38,-0.004550263365405751,2.9
38,-0.0016354228034418012,3.0
38,-0.008967788003233366,3.1
38,-0.01323339274983887,3.2
38,-0.009237890147913107,3.3
38,0.005682789092999056,3.4
38,-0.004849718942092601,3.5
38,-0.00417363657610939,3.6
38,-0.007729590365736782,3.7
38,-0.0012550109807491958,3.8
38,-0.004852090892387027,3.9
38,-0.012788297723974799,4.0
