subject,score,t
10,0.003409353038193653,-4.0
10,0.003227652183540784,-3.9
10,0.0014427858578122952,-3.8
10,0.000293604961872362,-3.7
10,0.0035259610187971593,-3.6
10,-0.0027867015543276002,-3.5
10,0.0003976081472142693,-3.4
10,-0.0019451517532340092,-3.3
10,-0.005969494011774461,-3.2
10,-0.0011746499512748346,-3.1
10,0.003071397936009627,-3.0
10,0.0005219673682977778,-2.9
10,-0.0022750104603793575,-2.8
10,0.004412704602522467,-2.7
10,0.00442231028482981,-2.6
10,0.004138273804293525,-2.5
10,-3.118183540191134e-05,-2.4
10,-0.0009912638016043827,-2.3
10,-0.002353833932010867,-2.2
10,-0.0018815512670551959,-2.1
10,0.0024182993250616218,-2.0
10,-0.0012211120307613966,-1.9
10,0.007519367858366544,-1.8
10,-0.0015969277194772256,-1.7
10,0.002284261861491083,-1.6
10,0.009482885561848032,-1.5
10,0.003390126551530453,-1.4
10,0.0022536028048793155,-1.3
10,0.004229368138204243,-1.2
10,0.005512389692492716,-1.1
10,0.003033590028862779,-1.0
10,0.003038580474455719,-0.9
10,0.003470057309208629,-0.8
10,-9.613066874848606e-05,-0.7
10,0.00986254405813502,-0.6
10,0.005375175320724471,-0.5
10,0.0022776253675826706,-0.4
10,-0.0014810023096018604,-0.3
10,0.003428565347643369,-0.2
10,0.0011268133190402618,-0.1
10,0.005160005378174068,0.0
10,0.0038300010002513866,0.1
10,-0.0014229027173712735,0.2
10,0.008292804454525066,0.3
10,0.007456593530620546,0.4
10,0.010459849997900434,0.5
10,4.1086989758229774e-05,0.6
10,0.007289098482820625,0.7
10,-0.007705359682993906,0.8
10,0.0030108501079790756,0.9
10,-0.0005727147365024003,1.0
