subject,score,t
3,-0.0009819198032277995,-4.0
3,0.002902557873601348,-3.9
3,-0.006248708067252448,-3.8
3,-0.007179019904449146,-3.7
3,0.003225175545479441,-3.6
3,0.009020825283193767,-3.5
3,0.007097715191467554,-3.4
3,0.005638263626534862,-3.3
3,0.010841645370985075,-3.2
3,0.008602447582836039,-3.1
3,0.010911473363202822,-3.0
3,0.006578198809692627,-2.9
3,0.014994449172383788,-2.8
3,0.0021084608879719654,-2.7
3,0.004200433357075576,-2.6
3,-0.0008144971415732025,-2.5
3,-0.002368088352232192,-2.4
3,-0.006521360311745726,-2.3
3,0.0017629430553879122,-2.2
3,0.008717383356399032,-2.1
3,0.002261981876598593,-2.0
3,-0.004168029847663011,-1.9
3,0.00034427003184983894,-1.8
3,-0.0006682090339713834,-1.7
3,0.016947711769622797,-1.6
3,0.01072577284036161,-1.5
3,0.004576186942004435,-1.4
3,0.0006005524707298787,-1.3
3,0.011131395175360215,-1.2
3,0.015429726986846895,-1.1
3,0.0024076609432897174,-1.0
3,-0.011456889188058034,-0.9
3,-0.008251459928696287,-0.8
3,-0.0014462303593741597,-0.7
3,-0.00958896654112849,-0.6
3,-0.005406033873195931,-0.5
3,-0.003499654118128859,-0.4
3,0.003151208558532084,-0.3
3,0.0026837456749707615,-0.2
3,-0.0007230425976800272,-0.1
3,-0.00929680487536753,0.0
3,-0.006070467420616162,0.1
3,-0.0034297908001735106,0.2
3,-0.0029672718073501868,0.3
3,-0.0014250897689732608,0.4
3,-0.0011585610065509683,0.5
3,-0.0067975380665135235,0.6
3,0.003550483742332966,0.7
3,-0.007776064607612095,0.8
3,-0.007996397683362464,0.9
3,-0.0060111511068285635,1.0
