subject,score,t
41,0.0020590224047647983,-1.0
41,-0.006599293873746225,-0.9
41,0.0009214371781288573,-0.8
41,0.00039916672920298815,-0.7
41,-0.0014217517549994579,-0.6
41,0.0005868543862985845,-0.5
41,0.001379946839427555,-0.4
41,-0.002623325277940926,-0.3
41,0.002655486041974526,-0.2
41,-0.004407133539177546,-0.1
41,0.010519024255753006,0.0
41,0.004577441673832754,0.1
41,0.004533534304592418,0.2
41,0.0067296733558833794,0.3
41,0.015498223132966447,0.4
41,0.0026811029322007175,0.5
41,0.005969759561395809,0.6
41,9.97765012038215e-05,0.7
41,0.0005425338336647687,0.8
41,0.0007211840302728975,0.9
41,0.0006795291615098053,1.0
41,-0.0024515246418758173,1.1
41,-0.0008891993541478642,1.2
41,-0.003204169409709671,1.3
41,0.002028106756621603,1.4
41,-0.0016603241267023406,1.5
41,0.008870286747269845,1.6
41,-0.002101390051415061,1.7
41,0.004908166108975779,1.8
41,0.004676323529322809,1.9
41,0.0006618215739136337,2.0
41,0.0008726221787511533,2.1
41,-0.006543610619255776,2.2
41,-0.0018319831416236459,2.3
41,-0.006141994674798271,2.4
41,-0.0005694325543324175,2.5
41,-0.001815650971866982,2.6
41,-0.00026301428905118983,2.7
41,-0.00018428821153733835,2.8
41,-0.0002322985641530949,2.9
41,-0.0002488921555708271,3.0
41,0.004951602870141016,3.1
41,0.005748633135041149,3.2
41,0.0016596882314263534,3.3
41,-0.0028170168396252676,3.4
41,-0.002369365377727154,3.5
41,-1.1467657991498976e-05,3.6
41,0.0023161063309998895,3.7
41,0.004674059950614257,3.8
41,0.002091852903496291,3.9
41,0.0016447730553109778,4.0
