subject,score,t
38,-0.0006147278571015585,-4.0
38,0.0021708315076897984,-3.9
38,-0.0010654573864891514,-3.8
38,-0.0013467491182180713,-3.7
38,0.0008929398203536479,-3.6
38,0.00368767756991261,-3.5
38,0.003534182385930076,-3.4
38,0.0012502876184557637,-3.3
38,-0.0033572405660521536,-3.2
38,0.0011876186101478813,-3.1
38,3.6881560103894466e-05,-3.0
38,0.0011755205428904474,-2.9
38,-0.0001743458972579192,-2.8
38,0.001027017811727966,-2.7
38,0.0023460373437896214,-2.6
38,0.00041557213341033493,-2.5
38,0.0005609517439474572,-2.4
38,0.0019521968993812106,-2.3
38,0.0018154490172562375,-2.2
38,0.0006152280264786201,-2.1
38,-0.0034542913984363034,-2.0
38,-4.107857388705101e-05,-1.9
38,0.0004516093503189337,-1.8
38,0.00031575436163125685,-1.7
38,0.0038183572186493426,-1.6
38,0.001197334643081757,-1.5
38,0.0024708203404674367,-1.4
38,-0.001038637001353497,-1.3
38,-0.005808773092491014,-1.2
38,-0.002718237848078072,-1.1
38,0.0005339085414993278,-1.0
38,0.003108041589050796,-0.9
38,0.003321526110168014,-0.8
38,0.0030066831926329695,-0.7
38,0.005866439695822587,-0.6
38,0.003566780662718587,-0.5
38,0.0034754778983875304,-0.4
38,0.0003936476705709146,-0.3
38,0.0030966247299104,-0.2
38,-0.00041595210090470015,-0.1
38,0.0001685197843751096,0.0
38,0.003366112166599549,0.1
38,0.0014778395313506457,0.2
38,-0.0038549579960673592,0.3
38,-7.498978312878595e-05,0.4
38,-6.938887354817877e-05,0.5
38,-0.0007834636753193993,0.6
38,0.007166274867143384,0.7
38,0.008342303789218327,0.8
38,0.003188764955728216,0.9
38,0.004852999146866454,1.0
