subject,score,t
20,-0.0019047049077299356,-1.0
20,-0.002539213641742596,-0.9
20,0.00023238863870456443,-0.8
20,-0.0030930471095851728,-0.7
20,0.0030747736699320402,-0.6
20,0.004756018998702023,-0.5
20,0.0033852405267693598,-0.4
20,-0.0011194404482258162,-0.3
20,0.0023736919327027746,-0.2
20,-0.0009615079028791363,-0.1
20,0.0017727434893404755,0.0
20,0.007323284817285503,0.1
20,0.0019767727122922507,0.2
20,0.003262985511784292,0.3
20,0.009353052785198485,0.4
20,0.0048389072917748915,0.5
20,-0.0006390706088304567,0.6
20,0.0015396953331192449,0.7
20,0.002487631731349894,0.8
20,-0.00048396732033138037,0.9
20,0.001897414660060288,1.0
20,-0.007404152731562658,1.1
20,0.005434977914258382,1.2
20,-0.00725125018329502,1.3
20,-0.0034237220286704594,1.4
20,0.0003416981839914159,1.5
20,-0.0005777477375769918,1.6
20,0.0018724739989454686,1.7
20,0.007523320554855968,1.8
20,0.0016826582923646879,1.9
20,-0.0016648167891905807,2.0
20,-0.001985343943230454,2.1
20,-0.0014656615698339407,2.2
20,0.0011088442643185433,2.3
20,-0.0011373366278568892,2.4
20,-0.0003867155847776332,2.5
20,0.0010500181076001252,2.6
20,-0.0006112700879422791,2.7
20,-0.005352365830134037,2.8
20,0.005139411170912966,2.9
20,-0.0029702457319667626,3.0
20,0.0004160510851101054,3.1
20,0.00189135921371822,3.2
20,-0.0018019234735624152,3.3
20,0.0015777587626475094,3.4
20,0.009366533196843161,3.5
20,-0.002997192830620212,3.6
20,0.007501112985644819,3.7
20,-0.003370991013123784,3.8
20,-0.0006521308741681979,3.9
20,0.0007856498653440457,4.0
