subject,score,t
10,0.008446514181279594,-1.0
10,0.005741431138273732,-0.9
10,0.0024377730483927007,-0.8
10,0.0017206485506908174,-0.7
10,-0.014685799015194309,-0.6
10,-5.008253682432057e-05,-0.5
10,-0.006774616901598625,-0.4
10,-0.012393048905211717,-0.3
10,-0.005904970092650023,-0.2
10,0.0004515142649456115,-0.1
10,0.007657867565917025,0.0
10,-0.020526639722321195,0.1
10,0.006437888407455349,0.2
10,-0.014895893429403303,0.3
10,-0.007394178260040938,0.4
10,-0.00830283605362692,0.5
10,-0.012600258592077695,0.6
10,-0.015270569997650087,0.7
10,-0.005087282210039996,0.8
10,0.018762477314406147,0.9
10,-0.0012347287380710455,1.0
10,-0.02982166800995371,1.1
10,0.009832385203539894,1.2
10,-0.0013376831778473197,1.3
10,-0.003549192879941506,1.4
10,0.009587234979987995,1.5
10,0.0004186279650499085,1.6
10,-0.003469741449074431,1.7
10,-0.01543765981690584,1.8
10,0.0029321656865695374,1.9
10,0.0055735561323292495,2.0
10,-0.007609882635826292,2.1
10,0.018018880842743636,2.2
10,0.004311947040970056,2.3
10,0.006530821765483767,2.4
10,-0.004849546290622789,2.5
10,-0.0032213333990326327,2.6
10,0.0023245241354036927,2.7
10,0.012505561549153636,2.8
10,0.011416924087807404,2.9
10,-0.0033763134927790894,3.0
10,0.02091006465767867,3.1
10,0.0109402009248509,3.2
10,0.013317459005339575,3.3
10,-0.001286293351866661,3.4
10,-0.007270313405145236,3.5
10,-0.002690271740728788,3.6
10,0.00526189725763166,3.7
10,-0.006450740553363181,3.8
10,0.0026572515168973034,3.9
10,-0.0007230426563606557,4.0
