subject,score,t
36,0.0024633920763648853,-4.0
36,0.0045578925257060985,-3.9
36,0.002607371646478705,-3.8
36,-0.0025856301049751386,-3.7
36,-0.006051183443747878,-3.6
36,0.004386446722758877,-3.5
36,-0.0005012024043086576,-3.4
36,0.005543094938692872,-3.3
36,-0.004538876793974633,-3.2
36,0.0048035893671725055,-3.1
36,-0.013044578916105878,-3.0
36,-0.005294515353430263,-2.9
36,0.019101940389734128,-2.8
36,0.00854389019650585,-2.7
36,0.014269241106044996,-2.6
36,0.01232350022989647,-2.5
36,0.005076591414695853,-2.4
36,0.0011024228393841345,-2.3
36,0.00020402985573804262,-2.2
36,0.005988404226928955,-2.1
36,-0.0033372031451555976,-2.0
36,0.01414631898739377,-1.9
36,-0.011193249145391134,-1.8
36,-0.0018547810896325384,-1.7
36,0.005823428586748835,-1.6
36,0.014213528430499703,-1.5
36,0.0001713244395084694,-1.4
36,0.016269498776174663,-1.3
36,-0.0036102845752180226,-1.2
36,-0.004461784604476104,-1.1
36,0.00595261243592506,-1.0
36,-0.0013306547657145722,-0.9
36,-0.0032205542212322,-0.8
36,-0.003959743513704023,-0.7
36,-0.0026962753203604276,-0.6
36,0.005755296409153335,-0.5
36,-0.0005750544259819957,-0.4
36,-0.017394862924172052,-0.3
36,-0.012712008508575826,-0.2
36,0.012463691889940507,-0.1
36,7.907212225918501e-05,0.0
36,-0.0070390738551686085,0.1
36,-0.0013788942363481842,0.2
36,0.0004551451554425352,0.3
36,0.005053308398832812,0.4
36,-0.015872955807531817,0.5
36,-0.008474818482240434,0.6
36,0.0031465399845628165,0.7
36,0.002631770112194469,0.8
36,-0.00865716199114011,0.9
36,-0.013060457215912395,1.0
