subject,score,t
17,-0.004067521175727743,-4.0
17,-0.010229527629444573,-3.9
17,-0.002383766209318665,-3.8
17,-0.003882810555118042,-3.7
17,-0.002519266750840014,-3.6
17,-0.002350566677853536,-3.5
17,0.024986250610414682,-3.4
17,0.0011199176145408603,-3.3
17,-0.0031514438432631527,-3.2
17,-0.0043535695390351644,-3.1
17,-0.0012198264750442572,-3.0
17,-0.021620954113506455,-2.9
17,0.00344860523193855,-2.8
17,0.01238940902239184,-2.7
17,-0.00582330871299369,-2.6
17,0.006774082221555746,-2.5
17,0.009419443507265214,-2.4
17,-0.008962377540135237,-2.3
17,-0.02726224243224096,-2.2
17,-0.010641599113991306,-2.1
17,-0.004550868160848764,-2.0
17,0.0023743620883868366,-1.9
17,-0.010688533962792636,-1.8
17,-0.001508210230295102,-1.7
17,-0.013216847888177563,-1.6
17,0.01669874310621156,-1.5
17,0.007674176134095726,-1.4
17,-0.004979923749883467,-1.3
17,-0.01153357094239964,-1.2
17,-0.0006777950062710982,-1.1
17,0.011308186532651759,-1.0
17,0.017769838895257125,-0.9
17,-0.003812353736465777,-0.8
17,-0.006994645942168142,-0.7
17,-0.002275637215602758,-0.6
17,0.015199165812478458,-0.5
17,-0.009501700312426696,-0.4
17,-0.000523220486734537,-0.3
17,0.00469814062723689,-0.2
17,0.008620798840376838,-0.1
17,0.014127283030153379,0.0
17,0.009062990796237019,0.1
17,0.006981499126406466,0.2
17,0.010777758451196438,0.3
17,0.013356780232576778,0.4
17,0.007506738974264686,0.5
17,0.002077373659660129,0.6
17,0.0012780243943963149,0.7
17,0.00449906453534557,0.8
17,0.0032250026342362033,0.9
17,-0.002777312595991704,1.0
