subject,score,t
21,0.0012557786361372654,-4.0
21,0.0006220972359368673,-3.9
21,-0.0024179759365869575,-3.8
21,-0.0004931534786384712,-3.7
21,0.0005085995908181252,-3.6
21,0.003137733160372517,-3.5
21,0.0001307168646421498,-3.4
21,0.0029688291888414257,-3.3
21,0.0029211748649659243,-3.2
21,0.0025009770930123913,-3.1
21,0.00037395687961166475,-3.0
21,0.0003854626966190672,-2.9
21,-0.004303693158733411,-2.8
21,-0.001985512141829175,-2.7
21,0.005558693282510247,-2.6
21,-0.0021489473615235884,-2.5
21,0.0007420967087342878,-2.4
21,0.00042848216877088707,-2.3
21,-0.002857589035366125,-2.2
21,-0.002482510454429167,-2.1
21,0.0006901449188417955,-2.0
21,-0.002216283964283632,-1.9
21,-0.0007715454376009157,-1.8
21,-0.00031507161649059343,-1.7
21,-0.00010589099695632586,-1.6
21,-0.0013424656179050543,-1.5
21,0.004673208324039046,-1.4
21,0.0015115536888329498,-1.3
21,0.0036751210551382216,-1.2
21,0.0009669710793217211,-1.1
21,0.0007962780362700367,-1.0
21,-0.0011069742923850152,-0.9
21,0.002958798027642748,-0.8
21,0.001773709747715641,-0.7
21,0.005698422626513529,-0.6
21,0.0023938215675780093,-0.5
21,-0.0013335524088169855,-0.4
21,-0.00029410013059409564,-0.3
21,-0.004713511942567314,-0.2
21,-0.002772609214464386,-0.1
21,-0.0008682477201952481,0.0
21,0.0008109839940011759,0.1
21,-0.0007610845749635148,0.2
21,0.004439376301268034,0.3
21,0.0011899619627529713,0.4
21,-0.001215223483877937,0.5
21,0.0012454422056199113,0.6
21,-0.0022726605767526766,0.7
21,-0.002613972501537012,0.8
21,-0.0014952062594145536,0.9
21,-0.0007568834474728068,1.0
