subject,score,t
20,0.006363079228207626,-1.0
20,0.015540095931460265,-0.9
20,0.027088312463793212,-0.8
20,0.0110673007148535,-0.7
20,0.009344006304514612,-0.6
20,-0.017250983656420197,-0.5
20,0.013358763845605878,-0.4
20,0.01583294215727333,-0.3
20,-0.0015021594534178082,-0.2
20,0.0019081680319238483,-0.1
20,0.009482983705664428,0.0
20,0.0066166598074538785,0.1
20,0.005066417694748664,0.2
20,0.013651811855360714,0.3
20,0.0038074210484100174,0.4
20,0.019663802148852518,0.5
20,0.013660995473375239,0.6
20,0.014637519120060847,0.7
20,-0.014714029435976413,0.8
20,0.010422842565922989,0.9
20,0.02375524804829784,1.0
20,-0.0022787367335446247,1.1
20,-0.0066603252422460886,1.2
20,0.008100253968198105,1.3
20,0.0027042251453407713,1.4
20,0.020085900504028607,1.5
20,0.0011770853741705572,1.6
20,-0.0007298140098525803,1.7
20,0.009639638385252463,1.8
20,0.006075937892051614,1.9
20,0.005773939926920715,2.0
20,0.0036610508496277843,2.1
20,-0.0012366622317975665,2.2
20,-0.001545822382001455,2.3
20,0.014551709281468735,2.4
20,-0.0010776513806028101,2.5
20,0.010031631885583554,2.6
20,0.0028354116470789034,2.7
20,-0.008567167973334216,2.8
20,-0.0014118978345326154,2.9
20,0.012044226173288737,3.0
20,0.01428689368704473,3.1
20,0.008712322983129931,3.2
20,0.0040306799144735365,3.3
20,0.013277805928806953,3.4
20,0.010121640371884929,3.5
20,0.0098517618060303,3.6
20,0.01782099654858877,3.7
20,0.003593538890938213,3.8
20,-0.0013733542875818629,3.9
20,0.00822168605639234,4.0
